# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+7.8000000000000000e+01 +4.5042442515828320e+01 +2.9475839108813412e+07 -1.8091170596588460e+15 +4.2254284188547669e+22 
+7.8100000000000009e+01 +4.5031647288361469e+01 +3.0457913041985445e+07 -1.8678277719682005e+15 +4.3576914332678837e+22 
+7.8200000000000003e+01 +4.5020518744794352e+01 +3.1465227606284358e+07 -1.9278758096559488e+15 +4.4927266857282747e+22 
+7.8300000000000011e+01 +4.5009046034547339e+01 +3.2498559948827170e+07 -1.9893212194179915e+15 +4.6307103236611434e+22 
+7.8400000000000006e+01 +4.4997218307038935e+01 +3.3558687217898242e+07 -2.0522240480898418e+15 +4.7718184949223466e+22 
+7.8500000000000000e+01 +4.4985024711688531e+01 +3.4646386561402954e+07 -2.1166443424686275e+15 +4.9162273472615348e+22 
+7.8600000000000009e+01 +4.4972454397915079e+01 +3.5762435127215385e+07 -2.1826421493310710e+15 +5.0641130283348548e+22 
+7.8700000000000003e+01 +4.4959496515137680e+01 +3.6907610063326389e+07 -2.2502775154832358e+15 +5.2156516859182370e+22 
+7.8800000000000011e+01 +4.4946140212776967e+01 +3.8082688516915932e+07 -2.3196104876391225e+15 +5.3710194675104168e+22 
+7.8900000000000006e+01 +4.4932374640248632e+01 +3.9288447637822703e+07 -2.3907011128035555e+15 +5.5303925214601699e+22 
+7.9000000000000000e+01 +4.4918188946974468e+01 +4.0525664572480157e+07 -2.4636094376042950e+15 +5.6939469950066337e+22 
+7.9100000000000009e+01 +4.4903571806091882e+01 +4.1795028025157765e+07 -2.5383829021259475e+15 +5.8618167720329196e+22 
+7.9200000000000003e+01 +4.4888509985615855e+01 +4.3096872921965748e+07 -2.6150185191844180e+15 +6.0339666797021807e+22 
+7.9300000000000011e+01 +4.4872989777281056e+01 +4.4431445745028131e+07 -2.6935006948730985e+15 +6.2103192813350114e+22 
+7.9400000000000006e+01 +4.4856997472819337e+01 +4.5798992977723226e+07 -2.7738138354115245e+15 +6.3907971406007342e+22 
+7.9500000000000000e+01 +4.4840519363964248e+01 +4.7199761102610774e+07 -2.8559423469317625e+15 +6.5753228209167977e+22 
+7.9600000000000009e+01 +4.4823541742450885e+01 +4.8633996601119481e+07 -2.9398706354261670e+15 +6.7638188852614898e+22 
+7.9700000000000003e+01 +4.4806050900013446e+01 +5.0101945955451868e+07 -3.0255831069902730e+15 +6.9562078969502655e+22 
+7.9800000000000011e+01 +4.4788033128383972e+01 +5.1603855648943610e+07 -3.1130641678399960e+15 +7.1524124196442657e+22 
+7.9900000000000006e+01 +4.4769474719297101e+01 +5.3139972163570732e+07 -3.2022982240445585e+15 +7.3523550165785589e+22 
+8.0000000000000000e+01 +4.4750361964485066e+01 +5.4710541982498735e+07 -3.2932696817979410e+15 +7.5559582513431556e+22 
+8.0100000000000009e+01 +4.4730680614929256e+01 +5.6315831549843624e+07 -3.3859680302467130e+15 +7.7631671756980287e+22 
+8.0200000000000003e+01 +4.4710414258591221e+01 +5.7956187163389854e+07 -3.4804030914853455e+15 +7.9740167975175597e+22 
+8.0300000000000011e+01 +4.4689545942679871e+01 +5.9631975082681380e+07 -3.5765897706356360e+15 +8.1885646130373376e+22 
+8.0400000000000006e+01 +4.4668058714401660e+01 +6.1343561568911560e+07 -3.6745429730216470e+15 +8.4068681191248718e+22 
+8.0500000000000000e+01 +4.4645935620966497e+01 +6.3091312881060563e+07 -3.7742776037054855e+15 +8.6289848118464993e+22 
+8.0600000000000009e+01 +4.4623159709579177e+01 +6.4875595281342022e+07 -3.8758085681297500e+15 +8.8549721884296361e+22 
+8.0700000000000003e+01 +4.4599714027451867e+01 +6.6696775027286798e+07 -3.9791507711835085e+15 +9.0848877444063908e+22 
+8.0800000000000011e+01 +4.4575581621789667e+01 +6.8555218380869463e+07 -4.0843191182782715e+15 +9.3187889769042911e+22 
+8.0900000000000006e+01 +4.4550745539802804e+01 +7.0451291601084948e+07 -4.1913285144898065e+15 +9.5567333820527077e+22 
+8.1000000000000000e+01 +4.4525188828698582e+01 +7.2385360948296577e+07 -4.3001938650259865e+15 +9.7987784563299438e+22 
+8.1100000000000009e+01 +4.4498893950980097e+01 +7.4357678818760648e+07 -4.4109172564432235e+15 +1.0044937706501275e+23 
+8.1200000000000003e+01 +4.4471841030340961e+01 +7.6368042145566478e+07 -4.5234494997683900e+15 +1.0295048677410032e+23 
+8.1300000000000011e+01 +4.4444009605768045e+01 +7.8416133999025807e+07 -4.6377285875129460e+15 +1.0548904924561831e+23 
+8.1400000000000006e+01 +4.4415379216248510e+01 +8.0501637449085414e+07 -4.7536925121379710e+15 +1.0806300003295656e+23 
+8.1500000000000000e+01 +4.4385929400772227e+01 +8.2624235564227894e+07 -4.8712792659448930e+15 +1.1067027468485863e+23 
+8.1600000000000009e+01 +4.4355639698324275e+01 +8.4783611415756419e+07 -4.9904268415533960e+15 +1.1330880875952547e+23 
+8.1700000000000003e+01 +4.4324489647893976e+01 +8.6979448072370976e+07 -5.1110732312869980e+15 +1.1597653780632425e+23 
+8.1800000000000011e+01 +4.4292458788468814e+01 +8.9211428604015738e+07 -5.2331564276134590e+15 +1.1867139737896576e+23 
+8.1900000000000006e+01 +4.4259526659037498e+01 +9.1479236079606161e+07 -5.3566144228708820e+15 +1.2139132302705388e+23 
+8.2000000000000000e+01 +4.4225672798586416e+01 +9.3782553569792837e+07 -5.4813852096099310e+15 +1.2413425030682203e+23 
+8.2100000000000009e+01 +4.4190876321720694e+01 +9.6121028136316031e+07 -5.6074143622842470e+15 +1.2689856589369813e+23 
+8.2200000000000003e+01 +4.4155114645506181e+01 +9.8494162814203218e+07 -5.7346777839770590e+15 +1.2968446097025572e+23 
+8.2300000000000011e+01 +4.4118364762627671e+01 +1.0090142463007428e+08 -5.8631589597543820e+15 +1.3249257784102271e+23 
+8.2400000000000006e+01 +4.4080603665769658e+01 +1.0334228061026794e+08 -5.9928413746334810e+15 +1.3532355880878554e+23 
+8.2500000000000000e+01 +4.4041808347613873e+01 +1.0581619778293219e+08 -6.1237085138385080e+15 +1.3817804618251238e+23 
+8.2600000000000009e+01 +4.4001955800843000e+01 +1.0832264317576532e+08 -6.2557438625587930e+15 +1.4105668227047845e+23 
+8.2700000000000003e+01 +4.3961023018141404e+01 +1.1086108381538306e+08 -6.3889309058454400e+15 +1.4396010937648353e+23 
+8.2800000000000011e+01 +4.3918986992193936e+01 +1.1343098672792165e+08 -6.5232531286903580e+15 +1.4688896980251691e+23 
+8.2900000000000006e+01 +4.3875824715681127e+01 +1.1603181894247068e+08 -6.6586940164425220e+15 +1.4984390586162058e+23 
+8.3000000000000000e+01 +4.3831513181289374e+01 +1.1866304748425177e+08 -6.7952370539872630e+15 +1.5282555985253175e+23 
+8.3100000000000009e+01 +4.3786029154504732e+01 +1.2132379891379350e+08 -6.9328288403032590e+15 +1.5583335385989173e+23 
+8.3200000000000003e+01 +4.3739348492031866e+01 +1.2401183791973598e+08 -7.0712684291658410e+15 +1.5886182906319936e+23 
+8.3300000000000011e+01 +4.3691446823379522e+01 +1.2672458872332273e+08 -7.2103179881276040e+15 +1.6190430641822494e+23 
+8.3400000000000006e+01 +4.3642299778055381e+01 +1.2945947554635647e+08 -7.3497396848044640e+15 +1.6495410688264894e+23 
+8.3500000000000000e+01 +4.3591882985569356e+01 +1.3221392260923609e+08 -7.4892956866434080e+15 +1.6800455140890438e+23 
+8.3600000000000009e+01 +4.3540172075429659e+01 +1.3498535413341510e+08 -7.6287481612179670e+15 +1.7104896095335443e+23 
+8.3700000000000003e+01 +4.3487142677143602e+01 +1.3777119434102425e+08 -7.7678592761859640e+15 +1.7408065647500270e+23 
+8.3800000000000011e+01 +4.3432770420220862e+01 +1.4056886745258683e+08 -7.9063911990091850e+15 +1.7709295892675302e+23 
+8.3900000000000006e+01 +4.3377030934170243e+01 +1.4337579768918154e+08 -8.0441060972149470e+15 +1.8007918926349888e+23 
+8.4000000000000000e+01 +4.3319899848500313e+01 +1.4618940927217078e+08 -8.1807661383728060e+15 +1.8303266844160272e+23 
+8.4100000000000009e+01 +4.3261352929652581e+01 +1.4900711167948437e+08 -8.3161550258680220e+15 +1.8594765652705844e+23 
+8.4200000000000003e+01 +4.3201366491806006e+01 +1.5182625541237456e+08 -8.4501426060456750e+15 +1.8882217001601603e+23 
+8.4300000000000011e+01 +4.3139916986071938e+01 +1.5464417622925895e+08 -8.5826202611499450e+15 +1.9165516451703854e+23 
+8.4400000000000006e+01 +4.3076980863562916e+01 +1.5745820988770184e+08 -8.7134793733208990e+15 +1.9444559563545683e+23 
+8.4500000000000000e+01 +4.3012534575387811e+01 +1.6026569214775139e+08 -8.8426113249993150e+15 +1.9719241898593319e+23 
+8.4600000000000009e+01 +4.2946554572663992e+01 +1.6306395876391444e+08 -8.9699074979633500e+15 +1.9989459016268740e+23 
+8.4700000000000003e+01 +4.2879017306497360e+01 +1.6585034549790761e+08 -9.0952592748406880e+15 +2.0255106478593046e+23 
+8.4800000000000011e+01 +4.2809899228004923e+01 +1.6862218810473600e+08 -9.2185580374816620e+15 +2.0516079845233956e+23 
+8.4900000000000006e+01 +4.2739176788295062e+01 +1.7137682234455529e+08 -9.3396951683294260e+15 +2.0772274677645885e+23 
+8.5000000000000000e+01 +4.2666826438480406e+01 +1.7411158397477260e+08 -9.4585620495014560e+15 +2.1023586536286966e+23 
+8.5100000000000009e+01 +4.2592824782688282e+01 +1.7682369995013848e+08 -9.5750419917185020e+15 +2.1269874177915284e+23 
+8.5200000000000003e+01 +4.2517149037101419e+01 +1.7950996201476902e+08 -9.6889860200248300e+15 +2.1510849144078878e+23 
+8.5300000000000011e+01 +4.2439776570914461e+01 +1.8216705311160907e+08 -9.8002370882299380e+15 +2.1746186173099880e+23 
+8.5400000000000006e+01 +4.2360684753327405e+01 +1.8479165618030256e+08 -9.9086381497607880e+15 +2.1975560002143991e+23 
+8.5500000000000000e+01 +4.2279850953535643e+01 +1.8738045416344148e+08 -1.0014032158391016e+16 +2.2198645369433175e+23 
+8.5600000000000009e+01 +4.2197252540736677e+01 +1.8993013000196415e+08 -1.0116262067687016e+16 +2.2415117012536597e+23 
+8.5700000000000003e+01 +4.2112866884128351e+01 +1.9243736663697112e+08 -1.0215170831248484e+16 +2.2624649669147886e+23 
+8.5800000000000011e+01 +4.2026671352906654e+01 +1.9489884701059234e+08 -1.0310601402793712e+16 +2.2826918077319729e+23 
+8.5900000000000006e+01 +4.1938643316269491e+01 +1.9731125406367025e+08 -1.0402396735882776e+16 +2.3021596974609565e+23 
+8.6000000000000000e+01 +4.1848760143413926e+01 +1.9967127073756838e+08 -1.0490399784137456e+16 +2.3208361098764150e+23 
+8.6100000000000009e+01 +4.1757001478359257e+01 +2.0197515550075555e+08 -1.0574420840007970e+16 +2.3386791972401804e+23 
+8.6200000000000003e+01 +4.1663356064416917e+01 +2.0421746892716300e+08 -1.0654139550862036e+16 +2.3556098256335027e+23 
+8.6300000000000011e+01 +4.1567814919720931e+01 +2.0639234711745706e+08 -1.0729202902844632e+16 +2.3715395396078949e+23 
+8.6400000000000006e+01 +4.1470369062407578e+01 +2.0849392617074400e+08 -1.0799257881911626e+16 +2.3863798836561566e+23 
+8.6500000000000000e+01 +4.1371009510608566e+01 +2.1051634218929020e+08 -1.0863951474401078e+16 +2.4000424023894940e+23 
+8.6600000000000009e+01 +4.1269727282457737e+01 +2.1245373127376238e+08 -1.0922930666454026e+16 +2.4124386403575845e+23 
+8.6700000000000003e+01 +4.1166513396092029e+01 +2.1430022952303734e+08 -1.0975842444007066e+16 +2.4234801420485635e+23 
+8.6800000000000011e+01 +4.1061358869643442e+01 +2.1604997303902286e+08 -1.1022333793347780e+16 +2.4330784520568266e+23 
+8.6900000000000006e+01 +4.0954254721246052e+01 +2.1769709792220256e+08 -1.1062051700595964e+16 +2.4411451149257844e+23 
+8.7000000000000000e+01 +4.0845191969034808e+01 +2.1923574027285743e+08 -1.1094643151857162e+16 +2.4475916751956039e+23 
+8.7100000000000009e+01 +4.0734162201479116e+01 +2.2066075107100448e+08 -1.1119835041715980e+16 +2.4523523754068039e+23 
+8.7200000000000003e+01 +4.0621159288393947e+01 +2.2196984081268629e+08 -1.1137673898399548e+16 +2.4554522500281251e+23 
+8.7300000000000011e+01 +4.0506177669927261e+01 +2.2316143487466371e+08 -1.1148286158727240e+16 +2.4569390315623368e+23 
+8.7400000000000006e+01 +4.0389211786229353e+01 +2.2423395863242167e+08 -1.1151798259376920e+16 +2.4568604524705088e+23 
+8.7500000000000000e+01 +4.0270256077449552e+01 +2.2518583746217051e+08 -1.1148336637117322e+16 +2.4552642452423593e+23 
+8.7600000000000009e+01 +4.0149304983737530e+01 +2.2601549673961785e+08 -1.1138027728645784e+16 +2.4521981423437843e+23 
+8.7700000000000003e+01 +4.0026352945242472e+01 +2.2672136184104311e+08 -1.1120997970736644e+16 +2.4477098762657197e+23 
+8.7800000000000011e+01 +3.9901394402113937e+01 +2.2730185814231125e+08 -1.1097373800111352e+16 +2.4418471794825146e+23 
+8.7900000000000006e+01 +3.9774423794501693e+01 +2.2775541101917225e+08 -1.1067281653475010e+16 +2.4346577844627637e+23 
+8.8000000000000000e+01 +3.9645435562554972e+01 +2.2808044584778586e+08 -1.1030847967585198e+16 +2.4261894236919534e+23 
+8.8100000000000009e+01 +3.9514426588693659e+01 +2.2827547571454394e+08 -1.0988186081726192e+16 +2.4164832837927346e+23 
+8.8200000000000003e+01 +3.9381403524420961e+01 +2.2833936454596609e+08 -1.0939356945170664e+16 +2.4055543678962232e+23 
+8.8300000000000011e+01 +3.9246375463511143e+01 +2.2827106397859859e+08 -1.0884408409697612e+16 +2.3934111332652705e+23 
+8.8400000000000006e+01 +3.9109351499735268e+01 +2.2806952565090784e+08 -1.0823388327303862e+16 +2.3800620372276816e+23 
+8.8500000000000000e+01 +3.8970340726867782e+01 +2.2773370119939232e+08 -1.0756344549765192e+16 +2.3655155370457142e+23 
+8.8600000000000009e+01 +3.8829352238683704e+01 +2.2726254226006746e+08 -1.0683324928795202e+16 +2.3497800899616830e+23 
+8.8700000000000003e+01 +3.8686395128953635e+01 +2.2665500047164759e+08 -1.0604377316418270e+16 +2.3328641533116293e+23 
+8.8800000000000011e+01 +3.8541478491453326e+01 +2.2591002746988291e+08 -1.0519549564325644e+16 +2.3147761843324746e+23 
+8.8900000000000006e+01 +3.8394611419954657e+01 +2.2502657489268249e+08 -1.0428889524447954e+16 +2.2955246403318596e+23 
+8.9000000000000000e+01 +3.8245803008232606e+01 +2.2400359437620893e+08 -1.0332445048520050e+16 +2.2751179785592087e+23 
+8.9100000000000009e+01 +3.8095065187648345e+01 +2.2284011247731388e+08 -1.0230240716945808e+16 +2.2535551895347824e+23 
+8.9200000000000003e+01 +3.7942421239924315e+01 +2.2153545542625329e+08 -1.0122208023743114e+16 +2.2307973965442047e+23 
+8.9300000000000011e+01 +3.7787897284370104e+01 +2.2008902437329057e+08 -1.0008255191515376e+16 +2.2067962561178342e+23 
+8.9400000000000006e+01 +3.7631519440299108e+01 +2.1850022046684894e+08 -9.8882904426730940e+15 +2.1815034247310400e+23 
+8.9500000000000000e+01 +3.7473313827020796e+01 +2.1676844485710707e+08 -9.7622219998025300e+15 +2.1548705589078128e+23 
+8.9600000000000009e+01 +3.7313306563845174e+01 +2.1489309869440758e+08 -9.6299580855301260e+15 +2.1268493151877763e+23 
+8.9700000000000003e+01 +3.7151523770085866e+01 +2.1287358312660506e+08 -9.4914069221830780e+15 +2.0973913500182494e+23 
+8.9800000000000011e+01 +3.6987991565050571e+01 +2.1070929930536878e+08 -9.3464767325364820e+15 +2.0664483199829212e+23 
+8.9900000000000006e+01 +3.6822736068052698e+01 +2.0839964837873700e+08 -9.1950757389407740e+15 +2.0339718815365385e+23 
+9.0000000000000000e+01 +3.6655783398402413e+01 +2.0594403149684700e+08 -9.0371121639941760e+15 +1.9999136912094100e+23 
+9.0100000000000009e+01 +3.6487160501321753e+01 +2.0334278485711467e+08 -8.8725776226422920e+15 +1.9642513195582774e+23 
+9.0200000000000003e+01 +3.6316897625680461e+01 +2.0059998484656283e+08 -8.7017972993022530e+15 +1.9270659932742867e+23 
+9.0300000000000011e+01 +3.6145025846256928e+01 +1.9772064290141162e+08 -8.5251797709618820e+15 +1.8884648531427591e+23 
+9.0400000000000006e+01 +3.5971576237831876e+01 +1.9470977045672923e+08 -8.3431336144822300e+15 +1.8485550399115527e+23 
+9.0500000000000000e+01 +3.5796579875186175e+01 +1.9157237894722655e+08 -8.1560674066748970e+15 +1.8074436943124708e+23 
+9.0600000000000009e+01 +3.5620067833098538e+01 +1.8831347980907944e+08 -7.9643897245286470e+15 +1.7652379571320674e+23 
+9.0700000000000003e+01 +3.5442071186349501e+01 +1.8493808447729033e+08 -7.7685091448888810e+15 +1.7220449691121423e+23 
+9.0800000000000011e+01 +3.5262621009719766e+01 +1.8145120438682657e+08 -7.5688342446064890e+15 +1.6779718709980471e+23 
+9.0900000000000006e+01 +3.5081748377988148e+01 +1.7785785097378206e+08 -7.3657736006547130e+15 +1.6331258035705205e+23 
+9.1000000000000000e+01 +3.4899484365935770e+01 +1.7416303567274728e+08 -7.1597357898336850e+15 +1.5876139075582352e+23 
+9.1100000000000009e+01 +3.4715861550125375e+01 +1.7037176984606963e+08 -6.9510989868455400e+15 +1.5415343541608951e+23 
+9.1200000000000003e+01 +3.4530918514257110e+01 +1.6648906455977470e+08 -6.7401197571188990e+15 +1.4949494361904380e+23 
+9.1300000000000011e+01 +3.4344695343814813e+01 +1.6251993080620879e+08 -6.5270242638159390e+15 +1.4479124768786771e+23 
+9.1400000000000006e+01 +3.4157232124280227e+01 +1.5846937957919139e+08 -6.3120386702759040e+15 +1.4004767995120375e+23 
+9.1500000000000000e+01 +3.3968568941136482e+01 +1.5434242187144843e+08 -6.0953891396995890e+15 +1.3526957273330035e+23 
+9.1600000000000009e+01 +3.3778745879867316e+01 +1.5014406867538419e+08 -5.8773018352543530e+15 +1.3046225835746062e+23 
+9.1700000000000003e+01 +3.3587803025955900e+01 +1.4587933098385116e+08 -5.6580029201635930e+15 +1.2563106914876265e+23 
+9.1800000000000011e+01 +3.3395780464884375e+01 +1.4155321979039314e+08 -5.4377185577330150e+15 +1.2078133743479779e+23 
+9.1900000000000006e+01 +3.3202718282136956e+01 +1.3717074608703250e+08 -5.2166749110806870e+15 +1.1591839553729917e+23 
+9.2000000000000000e+01 +3.3008656563196993e+01 +1.3273692086652154e+08 -4.9950981434196180e+15 +1.1104757578104629e+23 
+9.2100000000000009e+01 +3.2813636250495001e+01 +1.2825649722456442e+08 -4.7731790667540880e+15 +1.0617299302529611e+23 
+9.2200000000000003e+01 +3.2617701714260846e+01 +1.2373319666256595e+08 -4.5509670875698280e+15 +1.0129389224695434e+23 
+9.2300000000000011e+01 +3.2420898181670665e+01 +1.1917048278531146e+08 -4.3284762611940015e+15 +9.6408300958955451e+22 
+9.2400000000000006e+01 +3.2223270879901882e+01 +1.1457181919700557e+08 -4.1057206428910035e+15 +9.1514246672404101e+22 
+9.2500000000000000e+01 +3.2024865036131082e+01 +1.0994066950222318e+08 -3.8827142879640440e+15 +8.6609756899496648e+22 
+9.2600000000000009e+01 +3.1825725877535756e+01 +1.0528049730505596e+08 -3.6594712516629090e+15 +8.1692859150864635e+22 
+9.2700000000000003e+01 +3.1625898631294046e+01 +1.0059476620921288e+08 -3.4360055891925940e+15 +7.6761580935775303e+22 
+9.2800000000000011e+01 +3.1425428524581676e+01 +9.5886939819810003e+07 -3.2123313559219200e+15 +7.1813949768474812e+22 
+9.2900000000000006e+01 +3.1224360784576120e+01 +9.1160481741008088e+07 -2.9884626071091140e+15 +6.6847993159858891e+22 
+9.3000000000000000e+01 +3.1022740638454767e+01 +8.6418855576846689e+07 -2.7644133979936855e+15 +6.1861738620173385e+22 
+9.3100000000000009e+01 +3.0820612802995530e+01 +8.1665732901920199e+07 -2.5402398946179000e+15 +5.6854978145351232e+22 
+9.3200000000000003e+01 +3.0618019953385836e+01 +7.6905617167773977e+07 -2.3161667055836745e+15 +5.1834561653607819e+22 
+9.3300000000000011e+01 +3.0415004254409553e+01 +7.2143219798822984e+07 -2.0924605505603240e+15 +4.6809103556804063e+22 
+9.3400000000000006e+01 +3.0211607870855637e+01 +6.7383252216581196e+07 -1.8693881488886380e+15 +4.1787218256984501e+22 
+9.3500000000000000e+01 +3.0007872967509769e+01 +6.2630425844206013e+07 -1.6472162200817108e+15 +3.6777520161091838e+22 
+9.3600000000000009e+01 +2.9803841709159496e+01 +5.7889452104045086e+07 -1.4262114835764380e+15 +3.1788623674059696e+22 
+9.3700000000000003e+01 +2.9599556260590411e+01 +5.3165042419423416e+07 -1.2066406589109388e+15 +2.6829143203695615e+22 
+9.3800000000000011e+01 +2.9395058786591854e+01 +4.8461908211525880e+07 -9.8877046538528762e+14 +2.1907693150763397e+22 
+9.3900000000000006e+01 +2.9190391451947661e+01 +4.3784760904790819e+07 -7.7286762266760388e+14 +1.7032887927011593e+22 
+9.4000000000000000e+01 +2.8985596421446211e+01 +3.9138311920960560e+07 -5.5919885011941669e+14 +1.2213341935009953e+22 
+9.4100000000000009e+01 +2.8780715195501422e+01 +3.4526856711116344e+07 -3.4798568423204494e+14 +7.4559314503681169e+21 
+9.4200000000000003e+01 +2.8575786617033803e+01 +2.9953026841568060e+07 -1.3926892978595338e+14 +2.7605802341344278e+21 
+9.4300000000000011e+01 +2.8370848864591313e+01 +2.5419037906817108e+07 +6.6955791437513359e+13 -1.8745260834268061e+21 
+9.4400000000000006e+01 +2.8165940116723156e+01 +2.0927105500645846e+07 +2.7069285774262503e+14 -6.4512018746976837e+21 
+9.4500000000000000e+01 +2.7961098551977848e+01 +1.6479445217158293e+07 +4.7194664739769381e+14 -1.0971261510978216e+22 
+9.4600000000000009e+01 +2.7756362348902535e+01 +1.2078272651382525e+07 +6.7072153856109125e+14 -1.5436519360207272e+22 
+9.4700000000000003e+01 +2.7551769686045169e+01 +7.7258033979310235e+06 +8.6702190943649162e+14 -1.9848789791632028e+22 
+9.4800000000000011e+01 +2.7347358741954974e+01 +3.4242530504312417e+06 +1.0608521383498965e+15 -2.4209887178353988e+22 
+9.4900000000000006e+01 +2.7143167695180075e+01 -8.2416279655602062e+05 +1.2522166035086650e+15 -2.8521625889693996e+22 
+9.5000000000000000e+01 +2.6939234724267553e+01 -5.0172285481466716e+06 +1.4411196830960278e+15 -3.2785820294475432e+22 
+9.5100000000000009e+01 +2.6735596852944273e+01 -9.1527283047297616e+06 +1.6275366042190528e+15 -3.7003027497297914e+22 
+9.5200000000000003e+01 +2.6532286485649188e+01 -1.3228444944871599e+07 +1.8113259894132625e+15 -4.1168775538987867e+22 
+9.5300000000000011e+01 +2.6329334871997361e+01 -1.7242161040307451e+07 +1.9923173098962718e+15 -4.5277335188852001e+22 
+9.5400000000000006e+01 +2.6126773261605006e+01 -2.1191659163576297e+07 +2.1703400369878708e+15 -4.9322977219458158e+22 
+9.5500000000000000e+01 +2.5924632904088590e+01 -2.5074721887301624e+07 +2.3452236420116125e+15 -5.3299972403372363e+22 
+9.5600000000000009e+01 +2.5722945049062986e+01 -2.8889131783311415e+07 +2.5167975962078315e+15 -5.7202591510808576e+22 
+9.5700000000000003e+01 +2.5521740946145833e+01 -3.2632671424884267e+07 +2.6848913709751975e+15 -6.1025105316595053e+22 
+9.5800000000000011e+01 +2.5321051844952631e+01 -3.6303123384061933e+07 +2.8493344375699270e+15 -6.4761784591271267e+22 
+9.5900000000000006e+01 +2.5120908995099491e+01 -3.9898270233402394e+07 +3.0099562673174975e+15 -6.8406900107625867e+22 
+9.6000000000000000e+01 +2.4921343646202217e+01 -4.3415894545034304e+07 +3.1665863314804035e+15 -7.1954722636324565e+22 
+9.6100000000000009e+01 +2.4722386149164883e+01 -4.6854223911822572e+07 +3.3191001489255405e+15 -7.5401093152952155e+22 
+9.6200000000000003e+01 +2.4524063260047367e+01 -5.0213266009736769e+07 +3.4675574288915960e+15 -7.8748133450317371e+22 
+9.6300000000000011e+01 +2.4326400836195226e+01 -5.3493473533822507e+07 +3.6120639280234590e+15 -8.1999535520067982e+22 
+9.6400000000000006e+01 +2.4129424734957063e+01 -5.6695299180786133e+07 +3.7527254031509175e+15 -8.5158991359295988e+22 
+9.6500000000000000e+01 +2.3933160813677269e+01 -5.9819195644997515e+07 +3.8896476108448340e+15 -8.8230192957489915e+22 
+9.6600000000000009e+01 +2.3737634929705969e+01 -6.2865615624138542e+07 +4.0229363080472640e+15 -9.1216832315128858e+22 
+9.6700000000000003e+01 +2.3542872940387703e+01 -6.5835011812530696e+07 +4.1526972513166405e+15 -9.4122601421191363e+22 
+9.6800000000000011e+01 +2.3348900703070370e+01 -6.8727836906626165e+07 +4.2790361974607780e+15 -9.6951192272252921e+22 
+9.6900000000000006e+01 +2.3155744075101346e+01 -7.1544543602453694e+07 +4.4020589032351375e+15 -9.9706296863238075e+22 
+9.7000000000000000e+01 +2.2963428913826299e+01 -7.4285584595002249e+07 +4.5218711252723800e+15 -1.0239160718532154e+23 
+9.7100000000000009e+01 +2.2771979570082060e+01 -7.6951302253530160e+07 +4.6385505904080730e+15 -1.0500983109916300e+23 
+9.7200000000000003e+01 +2.2581414368655295e+01 -7.9541597634435371e+07 +4.7520629050964240e+15 -1.0755973990657216e+23 
+9.7300000000000011e+01 +2.2391750127822291e+01 -8.2056261467461005e+07 +4.8623456458859380e+15 -1.1003912077552973e+23 
+9.7400000000000006e+01 +2.2203003665858827e+01 -8.4495084482002228e+07 +4.9693363892851750e+15 -1.1244576087282320e+23 
+9.7500000000000000e+01 +2.2015191801041460e+01 -8.6857857407872245e+07 +5.0729727118448720e+15 -1.1477744736639372e+23 
+9.7600000000000009e+01 +2.1828331351644998e+01 -8.9144370973867819e+07 +5.1731921900037410e+15 -1.1703196742091030e+23 
+9.7700000000000003e+01 +2.1642439135947882e+01 -9.1354415911042556e+07 +5.2699324004629010e+15 -1.1920710820898336e+23 
+9.7800000000000011e+01 +2.1457531972223684e+01 -9.3487782947390258e+07 +5.3631309195635830e+15 -1.2130065689224829e+23 
+9.7900000000000006e+01 +2.1273626678749164e+01 -9.5544262812858909e+07 +5.4527253238772480e+15 -1.2331040063937465e+23 
+9.8000000000000000e+01 +2.1090740073801211e+01 -9.7523646237562969e+07 +5.5386531899937870e+15 -1.2523412661956118e+23 
+9.8100000000000009e+01 +2.0908888127581662e+01 -9.9426006272171944e+07 +5.6208807036833120e+15 -1.2707048469454882e+23 
+9.8200000000000003e+01 +2.0728083418004218e+01 -1.0125254525720476e+08 +5.6994884883216860e+15 -1.2882157552296870e+23 
+9.8300000000000011e+01 +2.0548337674908872e+01 -1.0300474785471243e+08 +5.7745857765808320e+15 -1.3049036245952700e+23 
+9.8400000000000006e+01 +2.0369662628134723e+01 -1.0468409872612214e+08 +5.8462818010589330e+15 -1.3207980885668104e+23 
+9.8500000000000000e+01 +2.0192070007521771e+01 -1.0629208253346148e+08 +5.9146857944243720e+15 -1.3359287806901677e+23 
+9.8600000000000009e+01 +2.0015571542910457e+01 -1.0783018393900512e+08 +5.9799069893724340e+15 -1.3503253345190178e+23 
+9.8700000000000003e+01 +1.9840178964140708e+01 -1.0929988760466720e+08 +6.0420546185573540e+15 -1.3640173835948464e+23 
+9.8800000000000011e+01 +1.9665904001052116e+01 -1.1070267819229929e+08 +6.1012379146296160e+15 -1.3770345614585122e+23 
+9.8900000000000006e+01 +1.9492758383484361e+01 -1.1204004036361992e+08 +6.1575661102179530e+15 -1.3894065016432068e+23 
