# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q20-086   +1.299962e+02   +7.157028e-07 -5.866887e-02 +2.670292e-04 -4.668183e-02 +3.489200e-01 +2.285158e+03 -3.977023e+03 +3.815617e+04 +2.189437e+07 -2.292163e+11 +3.948283e+10 -1.043849e+12 -5.605138e+14 +4.742809e+18 +6.868019e+17   +3.512757e-07 -5.552933e-06 -1.114448e-03 +4.585929e-03 +7.538332e-01 -1.832155e+02 +2.676801e+03 +1.449297e+05 +1.292835e+07 +3.543224e+09 +6.969609e+09 -5.776154e+12 -2.134568e+14 -1.820459e+16 +7.629468e+16   
Q20-087   +1.299956e+02   +6.784799e-07 -5.866249e-02 -5.001068e-04 -7.090019e-02 -3.278441e-01 +2.273819e+03 -2.380126e+03 +5.798470e+04 +1.826168e+07 -2.276635e+11 +9.875788e+10 -1.270957e+12 -1.002015e+15 +4.592622e+18 -2.617947e+18   +1.666313e-07 -2.030684e-05 -1.291144e-03 +1.300639e-02 +1.926693e+00 -1.697084e+02 +3.921872e+02 +2.822369e+05 -1.253251e+07 +8.806206e+08 +1.663692e+10 -1.703350e+13 +3.071425e+13 +4.057260e+16 -9.658435e+17   
Q20-088   +1.299956e+02   +9.227797e-07 -5.859481e-02 -2.273833e-04 -3.671770e-02 -3.093779e-01 +2.310971e+03 -1.687359e+03 +9.026490e+04 +2.489719e+07 -2.272192e+11 +2.848839e+10 -2.176217e+12 -7.577631e+14 +4.565151e+18 +2.485352e+16   +4.935556e-07 -2.107118e-05 -1.768791e-03 +3.324881e-02 +1.746032e+00 -2.360090e+02 +4.584817e+03 -1.774292e+05 -1.827266e+05 +4.972988e+09 -1.113312e+11 -2.732822e+12 -2.633742e+14 -5.437292e+16 +1.918484e+18   
Q20-090   +1.299955e+02   +5.977008e-07 -5.864794e-02 -3.199692e-04 -8.076872e-03 +1.045507e-01 +2.280320e+03 -2.863224e+03 -8.706878e+04 +2.006781e+07 -2.283968e+11 +1.600028e+11 +5.379488e+12 -9.490613e+14 +4.665065e+18 -6.083295e+18   +3.183485e-08 -1.114107e-05 -1.584530e-04 +1.347904e-02 +5.012938e-01 -1.403432e+02 -2.565810e+03 +7.550870e+04 +1.113085e+07 +2.589294e+09 +4.725467e+10 -1.505209e+13 -4.177295e+14 -7.902474e+15 +1.783537e+18   
Q20-091   +1.299939e+02   -3.814850e-07 -5.866684e-02 -1.144042e-03 -4.351269e-02 -4.346804e-02 +2.233006e+03 +2.297175e+03 +1.295035e+05 -3.879794e+05 -2.239073e+11 -4.475294e+10 +2.252643e+12 +2.677021e+14 +4.465367e+18 +2.131969e+18   -2.005878e-08 -4.529136e-06 -4.125637e-04 +7.999345e-03 +2.337684e-01 -2.252042e+02 +1.624856e+03 -7.896224e+04 -1.422557e+07 +4.260974e+09 +4.451227e+10 -5.127351e+11 +9.606682e+14 +6.153141e+16 -3.323530e+18   
Q20-092   +1.299957e+02   -2.176107e-07 -5.866403e-02 -2.344936e-03 -6.070522e-02 -1.058022e+00 +2.316998e+03 +4.769804e+03 +5.497892e+04 +1.211984e+07 -2.289835e+11 -8.748428e+10 -5.897736e+12 -7.731533e+14 +4.622489e+18 +1.752289e+18   +3.520047e-07 -1.978706e-05 -1.550617e-03 +1.440067e-02 +1.711746e+00 -1.391471e+02 +5.651462e+03 +1.146449e+05 +1.367360e+07 +9.693298e+08 -7.171633e+10 -6.925146e+12 -1.433550e+14 +4.381346e+16 +6.936768e+17   
Q20-094   +1.299947e+02   -3.528897e-08 -5.865543e-02 -3.506164e-03 -4.998761e-02 -8.870346e-01 +2.315329e+03 +4.891610e+03 -7.039259e+04 +1.533825e+07 -2.277182e+11 -1.602987e+10 +7.613171e+12 +8.144124e+13 +4.594312e+18 +8.037420e+17   +8.505793e-07 -8.978551e-06 -2.829024e-03 +2.283755e-02 +2.451790e+00 -2.012367e+02 +6.546396e+03 +2.112834e+05 +1.472107e+07 +5.654971e+09 -6.789821e+10 -9.165474e+12 -5.731097e+14 -9.806077e+16 -2.196386e+18   
Q20-098   +1.299980e+02   +6.611656e-07 -5.864219e-02 -1.088804e-05 -5.216615e-02 -3.316585e-01 +2.288971e+03 -3.319077e+03 +4.200149e+04 +3.772829e+07 -2.281396e+11 +8.310443e+10 +2.686621e+12 -1.014349e+15 +4.635331e+18 -3.055132e+18   -3.506353e-08 -1.016266e-05 +5.168980e-05 +1.154362e-02 -3.386284e-02 -1.317252e+02 -1.043009e+03 +9.843790e+04 -6.847318e+06 +2.886152e+09 +8.725534e+10 -5.132531e+12 +7.099983e+14 -4.049701e+16 -4.011082e+18   
Q20-102   +1.299954e+02   +5.197578e-07 -5.866711e-02 -2.104360e-04 -3.664704e-02 -1.134583e-01 +2.180893e+03 -1.980422e+03 +3.577037e+03 +8.885230e+06 -2.268249e+11 +6.657025e+10 +4.780312e+12 -5.482922e+14 +4.670423e+18 -1.827266e+18   +2.938296e-07 +2.143039e-05 -1.080579e-03 +1.400339e-02 +5.837637e-01 -3.380941e+02 +2.557756e+03 +1.776137e+05 +6.446854e+06 +1.035339e+10 -8.107956e+10 -4.500945e+12 -9.188410e+13 -2.537589e+17 +3.735811e+18   
Q20-106   +1.299988e+02   +3.147258e-07 -5.868536e-02 -1.055617e-04 -3.069263e-02 +1.401100e-01 +2.312427e+03 -2.878448e+03 +5.919838e+03 +4.803608e+06 -2.293250e+11 +5.001675e+10 -1.333808e+12 +1.044378e+15 +4.637841e+18 -2.660950e+18   +1.552424e-07 -1.039560e-05 -5.735224e-04 +1.179880e-02 +2.536548e-01 -2.283713e+02 +2.537016e+03 +8.508002e+04 +9.049784e+06 +4.391194e+09 +3.375883e+10 -9.303255e+12 +3.257209e+14 -5.395725e+16 +3.529611e+18   
Q20-115   +1.299951e+02   +3.033816e-07 -5.865132e-02 -1.295551e-03 -3.456480e-02 +6.832093e-01 +2.289522e+03 -1.245892e+02 -2.418085e+05 -1.788684e+07 -2.275272e+11 +1.077826e+11 +1.375961e+13 +4.948683e+14 +4.578236e+18 -7.653369e+18   +6.026166e-07 -1.622233e-05 -1.396209e-03 +5.780582e-03 +1.811054e+00 -1.711680e+02 -1.083939e+03 +2.180678e+05 +1.451558e+07 +5.146094e+09 +1.636275e+11 -1.128815e+13 -6.135082e+14 -1.479613e+17 -7.971924e+18   
Q20-118   +1.299952e+02   +5.275452e-07 -5.866950e-02 -8.404480e-04 -3.314222e-02 -3.531234e-01 +2.379724e+03 -1.098990e+03 +8.628534e+04 +1.527201e+07 -2.280475e+11 +3.502008e+10 +2.838351e+12 -1.870447e+14 +4.608061e+18 -8.624557e+16   +4.432959e-07 -2.096177e-05 -1.593960e-03 +2.219670e-02 +1.874106e+00 -1.280395e+02 +2.456211e+03 -2.482586e+04 -5.368563e+06 +1.535435e+09 -5.350374e+10 -4.341113e+12 +2.278890e+14 +3.893788e+16 +8.261813e+17   
Q20-120   +1.299940e+02   +4.909324e-08 -5.866385e-02 -1.334809e-03 -7.517901e-03 -1.073411e+00 +2.296378e+03 +3.108509e+03 -1.698678e+05 +3.333723e+07 -2.251758e+11 -1.612751e+11 +1.019199e+13 -1.328188e+15 +4.566070e+18 +7.296054e+18   +2.536169e-07 -1.708053e-05 -1.410530e-03 +4.922199e-03 +1.546540e+00 -2.129122e+02 +2.190597e+03 +1.193817e+05 -1.615957e+06 +3.620112e+09 -7.477335e+10 -5.109160e+12 -1.102728e+14 +3.005625e+16 +1.557322e+18   
Q20-121   +1.299953e+02   -3.237531e-07 -5.869712e-02 -1.828869e-03 -5.284167e-02 -1.508984e+00 +2.315741e+03 +5.013296e+03 +2.113061e+05 +9.948621e+06 -2.287130e+11 -7.037722e+10 -5.748232e+12 +1.468783e+14 +4.694219e+18 +3.091209e+18   +2.706606e-07 -1.933578e-05 +2.103067e-04 +9.161208e-03 +1.085266e+00 -2.665449e+02 +9.339861e+02 -1.651607e+04 -8.250314e+05 +7.580499e+09 -1.499553e+10 -1.148721e+12 +5.059140e+14 -1.867994e+17 -1.549463e+18   
Q20-123   +1.299961e+02   +4.791703e-07 -5.862247e-02 -1.282466e-03 -1.943053e-02 -6.912114e-01 +2.372628e+03 +1.203108e+03 -1.366254e+05 +1.565400e+07 -2.272646e+11 -3.175384e+10 +2.856995e+12 -1.687309e+14 +4.585280e+18 +3.286826e+18   +2.311156e-07 -1.446106e-05 -1.133452e-03 +1.004282e-02 +1.760301e+00 -1.654803e+02 +1.889769e+03 +3.961789e+05 -2.567063e+07 +4.001005e+09 +5.510338e+09 -2.508293e+13 +1.272764e+15 -5.136430e+16 -4.377842e+18   
Q20-129   +1.299959e+02   +5.283989e-07 -5.871001e-02 -3.426669e-04 -7.287778e-02 +3.946345e-02 +2.389934e+03 -2.008860e+03 +1.895893e+05 +7.614229e+06 -2.292627e+11 +3.891290e+10 -5.730655e+12 -2.911440e+14 +4.667177e+18 -7.586130e+17   +9.859996e-08 +1.328475e-05 -1.481222e-03 +1.557718e-02 +1.055633e+00 -1.689280e+02 +2.864697e+03 +1.301127e+05 -6.749106e+06 +4.809049e+09 -8.062808e+10 -8.287631e+12 -1.282344e+13 -6.108688e+16 +2.212756e+18   
Q20-131   +1.299954e+02   +4.573089e-07 -5.867416e-02 -6.704846e-04 -2.088348e-02 -3.356954e-01 +2.327500e+03 -1.814282e+02 -1.195685e+05 +1.049956e+07 -2.261215e+11 +7.798422e+09 +4.798614e+12 -2.038440e+14 +4.579119e+18 +1.707298e+18   +1.975488e-07 +2.338860e-05 -8.767172e-04 +1.637645e-02 +1.203221e+00 -2.626630e+02 +6.913699e+02 -3.906270e+04 -5.978742e+06 +8.269946e+09 +2.724842e+09 -6.096874e+12 +2.480085e+14 -1.360454e+17 +6.302354e+17   
Q20-132   +1.299942e+02   +1.898341e-07 -5.871399e-02 +1.740956e-04 -5.350240e-02 +8.457593e-02 +2.343839e+03 -3.748226e+03 +1.545867e+05 +2.288928e+07 -2.298176e+11 +1.334848e+10 -4.362675e+12 -6.835357e+14 +4.710170e+18 +3.998825e+18   -7.468601e-08 -2.955756e-06 -1.721641e-04 -1.249523e-03 +1.047241e+00 -1.988265e+02 -4.662173e+03 +3.815693e+04 -4.613687e+06 +4.840250e+09 +7.726268e+10 -5.566865e+12 -6.560114e+13 -1.106034e+17 -1.675542e+18   
Q20-133   +1.299954e+02   +7.691624e-07 -5.869949e-02 -2.708370e-04 -1.351890e-02 -1.270674e-01 +2.385011e+03 -3.332637e+03 -9.193087e+04 +1.695625e+07 -2.282464e+11 +7.480137e+10 +3.196742e+12 -6.345709e+14 +4.652909e+18 -1.073092e+18   -2.153141e-07 +5.790827e-06 +8.070101e-04 +3.305486e-02 -1.009685e-02 -1.835307e+02 -3.035991e+03 +3.618709e+04 +4.655965e+05 +3.887482e+09 +2.737778e+10 -7.811799e+12 +9.763315e+13 -3.355740e+16 -4.746902e+17   
Q20-137   +1.299968e+02   +7.530755e-07 -5.867500e-02 -6.715500e-04 -3.656483e-02 -1.476489e-01 +2.406132e+03 +1.218177e+03 +1.164824e+04 +3.004089e+07 -2.279284e+11 -1.766930e+11 +1.227099e+12 -8.316151e+14 +4.584121e+18 +7.855578e+18   -7.815269e-08 +6.164716e-06 -6.813672e-04 +2.453960e-02 +1.338372e+00 -2.291576e+02 +1.802905e+03 +5.076799e+04 -1.287589e+07 +5.800759e+09 -7.001078e+10 -7.403341e+12 +6.373228e+14 -9.600506e+16 +3.269767e+18   
Q20-141   +1.299954e+02   -1.390258e-07 -5.873265e-02 -2.041531e-03 -1.340426e-02 -2.962634e+00 +2.334986e+03 +1.650080e+03 +1.671558e+05 +9.424280e+06 -2.279147e+11 -5.046733e+10 -8.747940e+12 -1.996186e+14 +4.636244e+18 +2.202783e+18   +2.322559e-07 +2.226563e-05 -7.450564e-04 +2.024049e-02 +4.895099e-01 -2.854132e+02 +1.343604e+03 +8.842313e+04 +2.495601e+06 +9.026335e+09 +3.106864e+08 -7.550718e+12 -4.519875e+14 -2.355870e+17 -9.213249e+17   
Q20-145   +1.299938e+02   +4.450703e-07 -5.869863e-02 -1.031798e-03 -8.500836e-02 -4.671742e-02 +2.281026e+03 -8.646751e+02 +1.790304e+05 +1.448094e+07 -2.280037e+11 +5.499851e+10 -1.727305e+12 -2.217109e+14 +4.614225e+18 -4.792561e+16   +2.789496e-07 -1.540324e-05 -1.620553e-03 +1.190897e-02 +1.356461e+00 -2.415598e+02 +2.625063e+03 +1.818363e+04 +3.232644e+06 +6.397441e+09 +3.691499e+10 -5.209190e+12 -5.667464e+14 -1.212395e+17 -2.357462e+18   
Q20-146   +1.299968e+02   +4.557270e-07 -5.867203e-02 -1.434918e-03 -6.013120e-02 -1.671897e+00 +2.298590e+03 +8.920081e+01 +5.655009e+04 +2.338958e+07 -2.284339e+11 -3.050343e+10 -1.466587e+12 -4.623581e+14 +4.573373e+18 -3.389989e+17   -2.391110e-08 -1.898575e-05 -1.010415e-03 +5.027758e-02 +1.281392e+00 -1.725270e+02 -2.847875e+02 +1.271873e+05 -5.592461e+06 +1.062055e+09 +3.362854e+10 -1.201666e+13 -1.153978e+14 +1.664039e+16 -1.079640e+18   
Q20-147   +1.299965e+02   +6.371065e-07 -5.869002e-02 -1.247088e-03 -1.067252e-01 +9.612490e-02 +2.374917e+03 -3.037043e+03 +5.540226e+04 +1.001845e+07 -2.280440e+11 +1.802148e+11 +6.550018e+10 -7.455578e+14 +4.646508e+18 -4.017373e+18   +1.412814e-07 -1.216176e-05 -1.318606e-03 +2.738893e-02 +1.747776e+00 -2.339149e+02 +1.493433e+03 -2.382894e+04 +2.233915e+06 +5.394748e+09 -4.479825e+10 -9.092391e+12 -8.600324e+13 -3.007152e+16 +8.110626e+17   
Q20-152   +1.299967e+02   +4.899926e-07 -5.866821e-02 -1.134568e-03 -1.087670e-01 -1.005224e+00 +2.358102e+03 -1.026495e+03 +1.571701e+05 +1.578532e+07 -2.291143e+11 +6.888876e+09 -4.046865e+12 -4.855088e+14 +4.617986e+18 +3.037742e+18   -3.189253e-07 -4.457168e-06 -5.477887e-04 +2.329541e-02 +9.251627e-01 -1.882855e+02 +7.344777e+02 +8.956474e+04 -5.456451e+06 +1.604404e+09 -4.995910e+10 -6.108907e+12 -1.094881e+14 +8.141468e+15 +3.199767e+18   
Q20-155   +1.299965e+02   +6.043104e-07 -5.865173e-02 -1.747160e-03 +1.326073e-03 -1.608591e+00 +2.303358e+03 +1.072123e+03 -9.812303e+04 +3.242902e+07 -2.312624e+11 -6.322668e+10 +2.635302e+12 -4.501485e+14 +4.633847e+18 +4.178905e+18   +3.718618e-07 +8.244830e-06 -7.681751e-04 +9.748555e-03 +4.301554e-01 -2.545006e+02 +9.192447e+02 +9.440570e+04 +1.370561e+07 +2.010185e+09 -3.159411e+10 -2.489888e+12 -3.959897e+14 +7.779217e+16 -6.916195e+17   
Q20-168   +1.299953e+02   +4.887074e-07 -5.863215e-02 -1.170350e-03 -5.789223e-02 -5.275076e-01 +2.201390e+03 -8.354156e+02 +2.435360e+04 +1.018827e+07 -2.242500e+11 +6.199635e+10 +2.631069e+12 -3.723002e+14 +4.501484e+18 -2.544040e+18   +2.352103e-07 -1.901049e-05 -2.479153e-04 -2.660641e-03 -6.154810e-01 -1.962907e+02 +1.339197e+03 +1.054194e+05 +1.851624e+07 +3.307727e+09 -4.871421e+09 -5.923332e+11 -3.983189e+14 +3.030988e+16 +7.791051e+17   
Q20-169   +1.299958e+02   +5.631086e-07 -5.863939e-02 -1.361649e-03 -2.902580e-02 -1.007413e+00 +2.218007e+03 -1.232438e+02 -6.960489e+04 +1.418112e+07 -2.253794e+11 -1.089421e+10 +3.098783e+12 -3.520686e+14 +4.541164e+18 +1.940958e+18   -1.673953e-07 -9.695513e-06 -4.888413e-04 +2.916208e-02 +1.207839e+00 -1.949037e+02 +5.680560e+02 +9.642096e+04 -2.939601e+06 +3.113548e+09 -4.002805e+10 -1.331018e+13 -2.081206e+14 +4.976138e+16 +2.156063e+18   
Q20-172   +1.299931e+02   -9.769703e-08 -5.868242e-02 -2.063753e-03 -8.870748e-03 -1.990783e+00 +2.269398e+03 +1.162693e+03 -4.341140e+04 +1.098028e+07 -2.268954e+11 -4.290736e+10 +8.625642e+11 +2.984029e+12 +4.593775e+18 +1.140556e+18   -5.962076e-07 -2.102727e-05 +5.159988e-04 +2.810055e-02 -3.608523e-01 -1.400670e+02 -9.325180e+02 -1.317885e+04 -1.136785e+07 +1.375811e+09 +1.632530e+10 -9.933035e+12 +2.698899e+14 +8.312418e+16 -1.515544e+17   
Q20-173   +1.299977e+02   +7.325234e-07 -5.862565e-02 -4.551152e-04 -5.229605e-02 -5.084021e-01 +2.247359e+03 -1.829991e+02 +3.790011e+04 +2.291714e+07 -2.266448e+11 -9.968146e+10 -1.250853e+12 -3.788866e+14 +4.397460e+18 +5.282830e+18   -2.309389e-07 -1.340767e-05 -2.946649e-04 -3.065984e-03 +3.915437e-01 -2.251022e+02 -3.521385e+02 +2.512924e+05 -8.674284e+06 +3.401452e+09 +4.859567e+10 -8.539205e+12 +3.210800e+14 -1.533980e+15 -5.280869e+18   
Q20-174   +1.299939e+02   -2.818508e-07 -5.868944e-02 -8.722009e-04 -2.848137e-02 -5.047135e-02 +2.258132e+03 -1.363146e+03 +4.763764e+04 -5.134686e+06 -2.266495e+11 +6.124184e+10 -1.440322e+12 -4.715011e+12 +4.538720e+18 -1.424626e+18   +2.078902e-07 -1.172553e-05 -2.279767e-04 +2.357319e-02 -3.199556e-01 -1.377837e+02 -1.429847e+02 +1.028427e+05 +6.751902e+06 +2.536015e+09 +4.091981e+10 -8.413672e+12 -2.685932e+14 +1.148131e+16 -1.026432e+18   
Q20-175   +1.299962e+02   -9.939537e-08 -5.867619e-02 -2.181636e-03 -2.010730e-02 -1.511770e+00 +2.258854e+03 +2.262645e+03 -6.674545e+04 +4.711235e+06 -2.276613e+11 -3.671922e+10 +4.896077e+12 -1.219243e+14 +4.589050e+18 +2.184629e+18   -6.116587e-07 +4.054726e-06 +1.576631e-03 +1.141382e-02 -1.859931e+00 -1.041106e+02 -4.688228e+03 +3.486371e+04 +1.002532e+07 +9.663975e+08 +1.014264e+11 -6.707991e+12 -1.874589e+14 +3.606963e+16 -2.064527e+18   
Q20-177   +1.299986e+02   -7.146824e-08 -5.868298e-02 -1.456188e-03 -8.925473e-02 -1.442232e+00 +2.294903e+03 -9.188522e+01 +3.776391e+05 +1.332336e+07 -2.300983e+11 -9.058098e+10 -8.799633e+12 -2.105618e+14 +4.625219e+18 +3.881243e+18   +3.491525e-07 +3.494533e-06 -1.355695e-03 +2.347251e-02 +7.989278e-01 -1.962749e+02 +5.124053e+03 -8.057194e+04 -4.792696e+06 +5.329632e+08 -1.069688e+11 +1.175887e+13 +3.799155e+14 +4.008367e+16 +1.173216e+18   
Q20-179   +1.299977e+02   +5.497297e-07 -5.868052e-02 -1.195594e-03 +1.418604e-02 -9.611462e-01 +2.208698e+03 +1.394097e+03 -9.666486e+04 +3.617858e+07 -2.291012e+11 -5.601769e+10 +6.838750e+11 -1.424096e+15 +4.595659e+18 +1.307529e+18   +6.175354e-08 -1.048576e-05 -9.371204e-04 +9.640063e-03 +5.274703e-01 -2.174932e+02 +8.698285e+02 +1.958382e+05 -8.552536e+06 +4.983227e+09 +5.203127e+10 -7.391245e+12 +2.608367e+14 -1.346032e+17 -3.034838e+18   
