# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q20-086   +8.999895e+01   +7.051222e-07 -5.910198e-02 +1.673042e-04 -5.133863e-02 +1.782672e-01 +2.237411e+03 -3.116782e+03 +3.886915e+04 +1.961272e+07 -2.323327e+11 +3.315908e+10 +6.626618e+11 -4.211201e+14 +4.781725e+18 +9.159489e+17   +3.183402e-07 -5.786708e-06 -9.546414e-04 +5.595197e-03 +7.258331e-01 -1.663787e+02 +1.848409e+03 +1.648745e+05 +7.297803e+06 +3.490589e+09 -3.062272e+10 -6.936113e+12 -2.424577e+14 -3.435458e+16 +3.730081e+17   
Q20-087   +8.999820e+01   +6.925734e-07 -5.909297e-02 -5.143958e-04 -7.220897e-02 -4.315759e-01 +2.213539e+03 -2.199456e+03 +5.437649e+04 +2.794478e+07 -2.302238e+11 +1.335566e+11 -1.723021e+12 -9.115053e+14 +4.662749e+18 -2.826208e+18   +2.213036e-07 -2.098175e-05 -1.375515e-03 +1.355155e-02 +1.943279e+00 -1.567484e+02 -8.684783e+02 +2.179607e+05 -1.069681e+07 +1.385358e+09 +3.896458e+10 -1.207457e+13 +1.366090e+14 +2.885780e+16 +1.071426e+18   
Q20-088   +8.999835e+01   +9.455297e-07 -5.904526e-02 -2.701126e-04 -2.900679e-02 -4.066680e-01 +2.256457e+03 -1.590221e+03 +6.071222e+04 +2.382321e+07 -2.291226e+11 +1.536492e+10 -1.733223e+12 -5.958651e+14 +4.581095e+18 +2.615448e+17   +4.736605e-07 -2.161346e-05 -1.644769e-03 +3.388382e-02 +1.691602e+00 -2.304224e+02 +3.365199e+03 -1.518876e+05 -3.020126e+06 +4.764332e+09 -1.063748e+11 -1.344840e+12 -2.472658e+14 -2.500384e+16 +4.389705e+18   
Q20-090   +8.999765e+01   +5.158720e-07 -5.908018e-02 -6.454332e-04 -7.071887e-03 +1.896994e-02 +2.216661e+03 -2.081485e+03 -1.073900e+05 +1.198710e+07 -2.306421e+11 +1.578189e+11 +6.290452e+12 -8.103716e+14 +4.684117e+18 -5.938577e+18   +2.291146e-08 -1.182235e-05 -1.135529e-04 +1.277479e-02 +5.062432e-01 -1.369954e+02 -4.026333e+03 +2.692731e+04 +8.159392e+06 +2.584220e+09 +6.638262e+10 -1.679931e+13 -5.276099e+14 -1.757041e+16 -8.335870e+16   
Q20-091   +8.999650e+01   -3.641298e-07 -5.911399e-02 -1.142926e-03 -4.255368e-02 -2.838886e-02 +2.173302e+03 +2.203253e+03 +1.141423e+05 -4.113362e+06 -2.264935e+11 -3.620754e+10 +2.954822e+12 +3.493799e+14 +4.520815e+18 +2.061250e+17   +6.359241e-08 -4.855347e-06 -6.053945e-04 +7.143347e-03 +3.871509e-01 -2.108909e+02 +2.424305e+03 -4.094756e+04 -1.322346e+07 +4.289420e+09 +3.999830e+10 -2.240532e+12 +9.352628e+14 +5.557012e+16 -3.170988e+18   
Q20-092   +8.999850e+01   +2.885220e-09 -5.907347e-02 -1.671379e-03 -6.480521e-02 -4.788615e-01 +2.261604e+03 +3.647069e+03 +4.464911e+04 +7.881272e+06 -2.312501e+11 -9.614552e+10 -4.522349e+12 -7.524840e+14 +4.664587e+18 +3.084547e+18   +2.536520e-07 -2.008487e-05 -1.084374e-03 +1.361778e-02 +1.361657e+00 -1.369114e+02 +4.974431e+03 +1.598249e+05 +1.662454e+07 +1.361115e+09 -6.378211e+10 -8.851236e+12 +1.787385e+13 +1.319583e+16 -2.049591e+18   
Q20-094   +8.999750e+01   +3.207169e-07 -5.905933e-02 -2.316013e-03 -5.014956e-02 -1.902656e-01 +2.258287e+03 +1.904502e+03 -3.358069e+04 +1.359394e+07 -2.293425e+11 +1.744115e+10 +7.044389e+12 +1.800330e+14 +4.612818e+18 +4.811097e+17   +6.506249e-07 -9.390435e-06 -2.033764e-03 +2.272744e-02 +1.899442e+00 -1.968167e+02 +4.457956e+03 +1.473719e+05 +1.952685e+07 +5.491813e+09 -4.854398e+10 -7.783288e+12 -7.796812e+14 -8.356453e+16 -1.567307e+18   
Q20-098   +8.999960e+01   +6.571639e-07 -5.907650e-02 -3.608287e-05 -5.738607e-02 -1.701312e-01 +2.229745e+03 -3.075949e+03 +7.127522e+04 +3.448489e+07 -2.303346e+11 +1.053764e+11 +2.569494e+12 -9.352012e+14 +4.694210e+18 -3.599675e+18   +1.637796e-08 -1.013188e-05 -7.069876e-05 +1.198541e-02 +2.957333e-02 -1.218528e+02 -8.264245e+02 +6.285457e+04 +2.935396e+06 +2.472805e+09 +7.961043e+10 -1.922002e+12 +4.974472e+14 -1.074228e+16 -3.008573e+18   
Q20-102   +8.999805e+01   +5.446752e-07 -5.909360e-02 -2.041344e-04 -3.611923e-02 -7.811081e-02 +2.113368e+03 -2.178971e+03 -1.147052e+05 +1.262091e+07 -2.285881e+11 +9.944073e+10 +6.559520e+12 -7.853621e+14 +4.661944e+18 -4.281083e+17   +3.383979e-07 +2.116969e-05 -1.198927e-03 +1.478811e-02 +7.168009e-01 -3.356876e+02 +2.047402e+03 +1.124590e+05 +8.211108e+06 +1.045564e+10 -8.782288e+10 -6.264961e+12 -2.361341e+13 -2.686207e+17 +4.798753e+18   
Q20-106   +9.000090e+01   +3.328408e-07 -5.915234e-02 -1.138794e-04 -3.287962e-02 -1.563208e-01 +2.266386e+03 -4.424514e+03 +1.389578e+05 +1.288433e+07 -2.303168e+11 +4.093966e+10 +6.221591e+12 -2.344231e+14 +4.700287e+18 +8.444790e+17   +2.123253e-07 -1.103520e-05 -6.757746e-04 +1.278818e-02 +3.860357e-01 -1.990365e+02 +2.868884e+03 +8.435880e+04 +7.656043e+06 +4.399983e+09 -5.437015e+10 -9.166335e+12 -1.007996e+14 +1.028352e+15 +1.484656e+18   
Q20-115   +8.999760e+01   +3.819782e-07 -5.906882e-02 -1.116741e-03 -3.905424e-02 +7.863315e-01 +2.229703e+03 -8.510107e+01 -2.396387e+05 -2.404481e+07 -2.292531e+11 +9.779929e+10 +9.549016e+12 +5.629203e+14 +4.627970e+18 -5.122605e+18   +5.900693e-07 -1.694392e-05 -1.360620e-03 +6.495489e-03 +1.921560e+00 -1.640249e+02 -1.184912e+03 +1.711295e+05 +9.097293e+06 +5.203392e+09 +1.196209e+11 -7.651361e+12 -5.302316e+14 -1.483697e+17 -6.298105e+18   
Q20-118   +8.999790e+01   +5.126306e-07 -5.909030e-02 -9.663255e-04 -3.211780e-02 -4.570487e-01 +2.316872e+03 -1.047619e+03 +3.679469e+04 +1.479616e+07 -2.295361e+11 +6.680776e+10 +2.436861e+12 -8.362723e+13 +4.617537e+18 -5.091678e+17   +3.976484e-07 -2.125567e-05 -1.390189e-03 +2.225345e-02 +1.760031e+00 -1.243665e+02 +1.746889e+03 -1.527446e+04 -5.376571e+06 +1.887782e+09 -5.608808e+10 -4.361642e+12 +2.096993e+14 +2.523050e+16 +2.292033e+18   
Q20-120   +8.999655e+01   +1.211489e-07 -5.907731e-02 -1.190150e-03 -9.009736e-03 -9.968903e-01 +2.239069e+03 +2.507766e+03 -1.339865e+05 +2.894234e+07 -2.272153e+11 -1.625963e+11 +1.044916e+13 -1.304133e+15 +4.595521e+18 +6.064287e+18   +1.841639e-07 -1.724602e-05 -1.124210e-03 +4.601260e-03 +1.423522e+00 -2.133455e+02 +2.021065e+03 +6.809875e+04 +1.264146e+05 +3.629606e+09 -8.219577e+10 -3.410167e+12 -4.459820e+13 +3.698710e+16 +1.517079e+18   
Q20-121   +8.999805e+01   -1.897909e-07 -5.911091e-02 -1.471640e-03 -5.422014e-02 -1.229067e+00 +2.245938e+03 +4.226788e+03 +1.931973e+05 +2.053431e+06 -2.304278e+11 -1.087706e+11 -4.913033e+12 +3.802327e+14 +4.650962e+18 +4.633350e+18   +4.217678e-07 -1.961714e-05 -2.001408e-04 +6.728188e-03 +1.447712e+00 -2.660270e+02 +9.976016e+02 +1.399546e+05 -9.925735e+06 +7.632719e+09 +4.042245e+10 -1.139209e+13 +5.823483e+14 -1.690552e+17 -4.250409e+18   
Q20-123   +8.999860e+01   +5.595288e-07 -5.906274e-02 -1.079137e-03 -2.372067e-02 -5.373280e-01 +2.308540e+03 -6.728422e+02 -2.712600e+04 +2.050307e+07 -2.298650e+11 +5.694626e+10 +1.659910e+12 -6.399170e+14 +4.667468e+18 -4.583062e+17   +2.329191e-07 -1.482801e-05 -1.101282e-03 +1.149191e-02 +1.513876e+00 -1.413985e+02 +2.433171e+03 +2.550200e+05 -1.767587e+07 +3.474590e+09 -5.742670e+10 -1.462736e+13 +7.411973e+14 -6.676303e+16 -1.260298e+18   
Q20-129   +8.999845e+01   +5.529842e-07 -5.912633e-02 -3.700065e-04 -7.121085e-02 -1.121620e-01 +2.324097e+03 -2.061991e+03 +1.549078e+05 +1.155888e+07 -2.317077e+11 +2.469923e+10 -4.639584e+12 -2.143955e+14 +4.734937e+18 +6.904634e+16   +9.303221e-08 +1.312618e-05 -1.396033e-03 +1.489362e-02 +9.661464e-01 -1.693474e+02 +2.532158e+03 +1.459067e+05 -5.217994e+06 +4.882702e+09 -6.913625e+10 -7.505555e+12 -1.963243e+14 -6.875354e+16 +3.657594e+17   
Q20-131   +8.999815e+01   +4.708333e-07 -5.910269e-02 -7.215221e-04 -2.314180e-02 -4.636493e-01 +2.258201e+03 +6.584013e+02 -9.162162e+04 +1.245698e+07 -2.281375e+11 -1.734338e+10 +4.911897e+12 -1.837147e+14 +4.619966e+18 +2.123974e+18   +2.045558e-07 +2.365682e-05 -8.569149e-04 +1.501694e-02 +1.133161e+00 -2.813961e+02 +2.052281e+02 +2.549066e+04 -1.776940e+04 +8.705289e+09 +3.556835e+10 -5.357288e+12 -2.644355e+14 -1.565911e+17 -1.559901e+18   
Q20-132   +8.999735e+01   +1.893582e-07 -5.913315e-02 +1.369621e-04 -5.544948e-02 +5.908327e-02 +2.273878e+03 -3.959882e+03 +1.169612e+05 +1.639007e+07 -2.316505e+11 +5.371010e+10 -6.639400e+11 -7.128541e+14 +4.735879e+18 +2.174883e+18   -3.461335e-08 -2.836867e-06 -2.297945e-04 -1.661459e-03 +1.243244e+00 -1.862213e+02 -3.657619e+03 +2.570741e+04 -7.918917e+06 +4.663577e+09 +2.990976e+10 -3.901713e+12 +1.180057e+14 -9.332878e+16 +1.491082e+18   
Q20-133   +8.999815e+01   +7.643473e-07 -5.911693e-02 -3.232405e-04 -1.390135e-02 -1.851300e-01 +2.328399e+03 -4.253332e+03 -1.286611e+05 +2.776752e+07 -2.303215e+11 +5.408176e+10 -5.921954e+11 -7.178522e+14 +4.667667e+18 -3.485384e+18   -1.919868e-07 +5.858147e-06 +8.012157e-04 +3.209545e-02 +9.708176e-02 -1.905897e+02 -2.459726e+03 +2.589902e+04 -2.203720e+05 +4.505998e+09 +6.448409e+10 -5.294380e+12 -7.494949e+13 -2.575896e+16 +1.425828e+18   
Q20-137   +8.999915e+01   +8.246976e-07 -5.909145e-02 -5.416646e-04 -3.937108e-02 +6.509499e-02 +2.347179e+03 +1.079074e+03 +4.950249e+04 +2.398025e+07 -2.298174e+11 -1.419518e+11 +2.338115e+12 -9.204288e+14 +4.602745e+18 +7.517439e+18   -8.542351e-09 +5.879019e-06 -8.582290e-04 +2.524117e-02 +1.472549e+00 -2.159154e+02 +2.455359e+03 -5.822125e+03 -1.365606e+07 +5.673269e+09 -1.228267e+11 -3.145295e+12 +6.781936e+14 -9.121056e+16 +5.444689e+18   
Q20-141   +8.999825e+01   -4.177481e-08 -5.914414e-02 -1.788640e-03 -1.391088e-02 -2.988090e+00 +2.284113e+03 +1.299712e+03 +1.543153e+05 +1.346656e+07 -2.297178e+11 -4.635229e+10 -4.745217e+12 -4.338629e+14 +4.659807e+18 +9.290654e+17   +2.204088e-07 +2.205290e-05 -6.628159e-04 +2.087865e-02 +4.639306e-01 -2.716788e+02 +1.272640e+03 +5.500467e+04 -5.620057e+04 +9.007604e+09 -1.404364e+10 -6.615670e+12 -4.614063e+14 -2.580519e+17 +1.137557e+17   
Q20-145   +8.999675e+01   +4.758133e-07 -5.911143e-02 -9.872460e-04 -8.843579e-02 -9.796786e-02 +2.219489e+03 -9.112952e+02 +1.201019e+05 +1.742340e+07 -2.291406e+11 +6.582111e+10 -1.020863e+12 -6.562327e+14 +4.621082e+18 -1.691241e+18   +3.243337e-07 -1.583423e-05 -1.665443e-03 +1.290953e-02 +1.467174e+00 -2.331868e+02 +2.201745e+03 -3.378231e+03 +6.440306e+06 +6.478912e+09 +5.401306e+10 -3.834477e+12 -3.732801e+14 -8.822060e+16 -1.784373e+18   
Q20-146   +8.999960e+01   +4.600633e-07 -5.908925e-02 -1.529656e-03 -6.008736e-02 -1.733728e+00 +2.243143e+03 -7.402430e+02 +7.916617e+04 +2.500260e+07 -2.304410e+11 +1.994573e+10 -2.639124e+12 -6.862724e+14 +4.619378e+18 -4.341000e+17   -1.045172e-08 -1.947986e-05 -9.706458e-04 +5.106459e-02 +1.240024e+00 -1.650182e+02 +9.815069e+01 -4.160565e+02 -6.035556e+06 +1.034862e+09 -6.122496e+08 -1.174123e+13 -2.131088e+14 +3.645337e+16 -1.180749e+18   
Q20-147   +8.999880e+01   +6.326352e-07 -5.911208e-02 -1.402601e-03 -1.104818e-01 +4.538927e-02 +2.317076e+03 -2.119177e+03 +1.251079e+05 +6.966021e+06 -2.305825e+11 +1.228071e+11 -2.420266e+11 -1.112025e+14 +4.692668e+18 -2.751940e+18   +1.265752e-07 -1.309635e-05 -1.143516e-03 +2.761832e-02 +1.681771e+00 -1.876707e+02 +3.698123e+02 -7.019846e+04 -2.940537e+06 +3.347566e+09 +5.516919e+09 -1.623593e+12 +3.334769e+13 +2.161995e+16 -6.567351e+17   
Q20-152   +8.999910e+01   +5.372749e-07 -5.907786e-02 -1.086289e-03 -1.135872e-01 -1.027356e+00 +2.290787e+03 -8.369089e+02 +1.960316e+05 +1.755193e+07 -2.304324e+11 +4.178512e+09 -1.180414e+11 -4.347889e+14 +4.608321e+18 -6.751083e+17   -2.689477e-07 -4.702010e-06 -6.257541e-04 +2.356138e-02 +9.484947e-01 -1.723119e+02 +1.407586e+03 +6.642021e+04 -4.728071e+06 +1.819592e+09 -5.505053e+10 -5.730662e+12 -1.265760e+14 +9.899050e+15 +3.764299e+18   
Q20-155   +8.999935e+01   +6.667153e-07 -5.907078e-02 -1.630843e-03 -2.647465e-03 -1.513773e+00 +2.244168e+03 +1.369030e+03 -1.332075e+05 +2.696312e+07 -2.328070e+11 -2.685003e+10 +7.272940e+12 -3.541246e+14 +4.672789e+18 +1.416705e+18   +3.886309e-07 +7.428367e-06 -8.057204e-04 +1.009522e-02 +5.902768e-01 -2.253315e+02 +8.114410e+02 +1.046807e+04 +6.829792e+06 +2.654259e+09 -3.414307e+10 -7.712226e+11 -4.033239e+14 +2.679182e+16 -4.845547e+17   
Q20-168   +8.999810e+01   +4.727168e-07 -5.905754e-02 -1.283207e-03 -6.426710e-02 -5.998883e-01 +2.144823e+03 -1.391568e+03 +2.320841e+04 +1.393348e+07 -2.262568e+11 +6.676797e+10 -6.366414e+11 -4.919486e+14 +4.533369e+18 -1.371208e+18   +2.057838e-07 -1.929295e-05 -5.392068e-05 -3.077958e-03 -7.482162e-01 -2.003800e+02 +1.190326e+03 +1.043825e+05 +1.760097e+07 +3.339075e+09 -3.122535e+10 -1.436091e+12 -4.756419e+14 +3.913472e+16 +1.686917e+18   
Q20-169   +8.999830e+01   +6.153913e-07 -5.906702e-02 -1.350158e-03 -2.778316e-02 -1.130170e+00 +2.156181e+03 -2.697979e+02 -6.509536e+04 +1.625398e+07 -2.274056e+11 -3.446336e+10 +2.772309e+12 -1.955582e+14 +4.571801e+18 +1.452830e+18   -1.639599e-07 -9.844465e-06 -4.604050e-04 +2.973239e-02 +1.226218e+00 -1.875518e+02 +4.611875e+02 +1.221010e+05 -6.888279e+06 +3.092848e+09 -1.385904e+10 -1.481028e+13 +5.942376e+13 +4.118480e+16 +1.562890e+18   
Q20-172   +8.999595e+01   +7.155145e-08 -5.910079e-02 -1.526244e-03 -7.273052e-03 -1.674366e+00 +2.215729e+03 -3.519800e+02 -4.054158e+04 +9.216521e+06 -2.295212e+11 -4.129519e+09 +1.625113e+12 -1.541072e+14 +4.616442e+18 +1.041439e+18   -6.499175e-07 -2.136989e-05 +7.552524e-04 +2.760722e-02 -5.920170e-01 -1.269607e+02 -1.385473e+03 +1.454429e+04 -1.038602e+07 +1.483101e+09 +2.635948e+10 -1.118423e+13 +2.866366e+14 +5.480474e+16 -9.051763e+17   
Q20-173   +8.999995e+01   +7.915218e-07 -5.903941e-02 -3.081811e-04 -5.246041e-02 -3.705134e-01 +2.182755e+03 -9.662700e-01 +6.916673e+04 +1.896037e+07 -2.288482e+11 -1.415725e+11 -6.366639e+12 -2.232271e+14 +4.453416e+18 +6.305330e+18   -2.728575e-07 -1.428361e-05 -7.243003e-05 -1.162591e-03 +1.941294e-01 -2.115600e+02 -8.356321e+02 +2.126812e+05 -9.587271e+06 +3.570932e+09 +6.832970e+10 -1.081160e+13 +2.707388e+14 -2.028798e+16 -5.153943e+18   
Q20-174   +8.999630e+01   -2.225434e-07 -5.911876e-02 -7.310629e-04 -3.031066e-02 +6.803206e-02 +2.191041e+03 -1.303104e+03 +2.225869e+04 +6.048545e+05 -2.284423e+11 +2.639640e+10 -2.282451e+11 -2.396816e+13 +4.554014e+18 +2.586815e+17   +1.634887e-07 -1.187688e-05 -8.115793e-05 +2.341321e-02 -2.800958e-01 -1.395511e+02 -7.312471e+02 +7.216676e+04 +6.003658e+06 +2.422367e+09 +7.988864e+08 -7.943564e+12 -4.445503e+14 +1.795608e+16 -2.198520e+17   
Q20-175   +8.999885e+01   -9.866478e-08 -5.909559e-02 -2.242722e-03 -1.767298e-02 -1.651201e+00 +2.199560e+03 +2.038688e+03 -1.259307e+05 +6.891220e+06 -2.300129e+11 -1.893832e+10 +3.576378e+12 -1.063056e+14 +4.625715e+18 +1.398246e+18   -4.481067e-07 +4.019032e-06 +1.099004e-03 +1.180904e-02 -1.526041e+00 -1.015612e+02 -3.266164e+03 +1.708355e+03 +8.133625e+06 +1.111150e+09 +7.990908e+10 -4.765365e+12 -1.264459e+14 +2.230306e+16 -1.206938e+18   
Q20-177   +9.000000e+01   +1.091420e-07 -5.910288e-02 -8.901871e-04 -9.862753e-02 -1.101024e+00 +2.229830e+03 -2.128706e+03 +3.403456e+05 +2.005828e+07 -2.318619e+11 -3.269513e+10 -7.075819e+12 -3.240991e+14 +4.626273e+18 +3.421883e+18   +3.121513e-07 +3.115862e-06 -1.193649e-03 +2.489400e-02 +6.402068e-01 -1.738192e+02 +4.153968e+03 -1.017328e+05 +1.671736e+06 +4.228084e+08 -1.280624e+11 +1.195660e+13 +9.400784e+13 +3.512801e+16 +2.519893e+18   
Q20-179   +8.999970e+01   +5.926546e-07 -5.909600e-02 -1.123512e-03 +1.300120e-02 -9.627698e-01 +2.140817e+03 +6.060065e+02 -1.449641e+05 +3.568183e+07 -2.312895e+11 +2.082096e+10 +4.048022e+12 -1.205390e+15 +4.641042e+18 -1.993476e+18   +1.092640e-07 -1.115140e-05 -1.058581e-03 +1.054060e-02 +6.429315e-01 -1.909861e+02 +1.390168e+03 +1.441353e+05 -8.205583e+06 +3.363450e+09 +5.340001e+10 -8.943580e+12 +2.990994e+14 -5.204528e+16 -8.206762e+17   
