# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q20-086   +6.999570e+01   +7.130588e-07 -5.913830e-02 +1.558939e-04 -5.346541e-02 +2.527804e-01 +2.228820e+03 -3.543415e+03 -1.250991e+03 +1.232137e+07 -2.323796e+11 -2.232674e+09 -1.562352e+12 -4.363169e+14 +4.791314e+18 +4.275348e+17   +3.150311e-07 -5.856794e-06 -9.085012e-04 +5.067718e-03 +6.748132e-01 -1.675750e+02 +2.167510e+03 +1.084328e+05 +6.601013e+06 +2.831205e+09 -6.848432e+10 -7.692984e+12 -4.726820e+14 -6.493523e+15 -6.505244e+17   
Q20-087   +6.999480e+01   +7.229100e-07 -5.913676e-02 -4.615124e-04 -7.357312e-02 -3.218326e-01 +2.197450e+03 -2.964649e+03 +6.414878e+04 +2.678803e+07 -2.298935e+11 +9.756106e+10 -3.076704e+12 -9.547786e+14 +4.668088e+18 -3.087159e+18   +2.498873e-07 -2.101903e-05 -1.436534e-03 +1.377056e-02 +2.070932e+00 -1.505362e+02 +4.063065e+02 +2.594704e+05 -4.448528e+06 +1.635557e+09 +2.627504e+10 -1.474345e+13 -2.016407e+14 +3.969816e+16 -1.742699e+18   
Q20-088   +6.999490e+01   +9.587467e-07 -5.909433e-02 -2.831009e-04 -2.549643e-02 -4.075345e-01 +2.243332e+03 -1.298206e+03 +4.638135e+04 +2.362651e+07 -2.291364e+11 -5.650690e+09 -1.238339e+12 -6.115364e+14 +4.578811e+18 +9.310177e+17   +4.448351e-07 -2.174804e-05 -1.522525e-03 +3.459995e-02 +1.644284e+00 -2.243783e+02 +3.358215e+03 -2.255230e+05 -3.175360e+06 +4.965319e+09 -1.002754e+11 -3.425622e+11 -1.120023e+14 -3.795902e+16 +2.946745e+18   
Q20-090   +6.999425e+01   +4.893392e-07 -5.912547e-02 -7.855351e-04 -7.204743e-03 -7.956412e-02 +2.213908e+03 -1.006503e+03 -1.080848e+05 +1.405665e+07 -2.309688e+11 +1.654206e+11 +5.816682e+12 -9.832723e+14 +4.672802e+18 -5.258681e+18   +1.692799e-08 -1.200820e-05 -5.761012e-05 +1.191594e-02 +4.918010e-01 -1.404984e+02 -4.353086e+03 -5.429305e+03 +7.683954e+06 +2.324925e+09 +2.239850e+10 -1.747212e+13 -5.294481e+14 -2.503027e+16 -7.036889e+17   
Q20-091   +6.999325e+01   -3.441743e-07 -5.915996e-02 -1.130857e-03 -4.353870e-02 -3.178001e-02 +2.161007e+03 +1.754731e+03 +6.993704e+04 -2.522989e+06 -2.261932e+11 -1.796718e+10 +3.674539e+12 +1.563402e+14 +4.495211e+18 +5.451719e+16   +1.021399e-07 -4.710026e-06 -6.659244e-04 +7.266294e-03 +4.578144e-01 -2.121943e+02 +1.614983e+03 -1.214760e+05 -8.931803e+06 +4.191410e+09 +9.002408e+10 +2.685086e+12 +1.232870e+15 +6.923895e+16 -5.428693e+18   
Q20-092   +6.999475e+01   +6.768986e-08 -5.911196e-02 -1.524509e-03 -6.585397e-02 -4.965437e-01 +2.243180e+03 +2.501586e+03 -1.734957e+04 +1.073331e+07 -2.308220e+11 -5.091430e+10 -7.057764e+11 -4.443742e+14 +4.649277e+18 +2.672138e+18   +2.498763e-07 -2.034023e-05 -1.015941e-03 +1.292114e-02 +1.314893e+00 -1.274030e+02 +4.204121e+03 +9.309598e+04 +1.322439e+07 +1.161243e+09 -6.426849e+10 -7.737702e+12 -6.427964e+13 +2.254382e+16 -1.798663e+18   
Q20-094   +6.999375e+01   +4.121111e-07 -5.909931e-02 -2.053889e-03 -4.829473e-02 +2.514870e-02 +2.247165e+03 +1.130450e+03 -8.030288e+04 +1.467805e+07 -2.294373e+11 +2.576659e+10 +6.099167e+12 -4.396730e+13 +4.616065e+18 -1.165957e+18   +6.349734e-07 -9.566694e-06 -1.923350e-03 +2.229869e-02 +1.855803e+00 -1.919511e+02 +4.236948e+03 +1.766773e+05 +1.836888e+07 +5.443723e+09 -5.296307e+10 -9.645445e+12 -8.643225e+14 -8.432056e+16 -1.044811e+18   
Q20-098   +6.999660e+01   +6.664457e-07 -5.912479e-02 -2.641400e-05 -5.832890e-02 -6.119447e-02 +2.236549e+03 -3.866101e+03 -5.062246e+04 +1.191995e+07 -2.314937e+11 +1.325000e+11 +3.530710e+12 -1.153273e+15 +4.687679e+18 -3.125138e+18   +4.048438e-08 -1.010499e-05 -1.343884e-04 +1.135974e-02 +1.429214e-01 -1.034377e+02 +7.835248e+02 +2.591803e+05 +8.879726e+06 +2.174924e+09 +3.493050e+10 -1.065400e+13 +4.248876e+14 -1.111574e+16 -1.173409e+18   
Q20-102   +6.999465e+01   +5.578598e-07 -5.913941e-02 -2.127024e-04 -3.645996e-02 -1.012704e-01 +2.100362e+03 -2.039462e+03 -1.250850e+05 +1.300253e+07 -2.289165e+11 +3.121729e+10 +3.700511e+12 -9.294750e+14 +4.687230e+18 -3.040647e+17   +3.722227e-07 +2.106351e-05 -1.265834e-03 +1.566021e-02 +8.013654e-01 -3.312325e+02 +3.300945e+03 +1.321888e+05 +2.470930e+06 +1.010888e+10 -1.188205e+11 -9.284735e+12 +5.049989e+13 -2.722737e+17 +2.308265e+18   
Q20-106   +6.999725e+01   +3.238913e-07 -5.921063e-02 -1.673860e-04 -3.745496e-02 +1.325738e-01 +2.239152e+03 -2.066860e+03 -1.776956e+04 -2.942493e+05 -2.332030e+11 +3.599947e+10 -1.035154e+11 -3.854033e+14 +4.623023e+18 +3.321506e+17   +2.170961e-07 -1.079602e-05 -6.255120e-04 +1.499903e-02 +2.163315e-01 -1.883783e+02 +4.076370e+03 +2.900834e+05 +1.611363e+07 +4.942057e+09 +4.302545e+10 -6.106186e+12 -2.905757e+14 -7.139548e+16 +4.200632e+18   
Q20-115   +6.999395e+01   +4.074769e-07 -5.911555e-02 -1.072917e-03 -3.940942e-02 +7.754812e-01 +2.211743e+03 -3.521426e+02 -1.251991e+05 -1.513651e+07 -2.291818e+11 +1.247265e+11 +1.127607e+13 +4.288852e+14 +4.591548e+18 -6.374088e+18   +5.731671e-07 -1.706772e-05 -1.237556e-03 +6.384376e-03 +1.826752e+00 -1.670559e+02 -1.882546e+03 +1.479272e+05 +1.142758e+07 +5.106940e+09 +1.407257e+11 -5.708692e+12 -5.538409e+14 -1.347124e+17 -6.700633e+18   
Q20-118   +6.999390e+01   +5.247632e-07 -5.914067e-02 -9.759943e-04 -3.211657e-02 -5.500479e-01 +2.309638e+03 -1.314927e+03 +1.055333e+05 +1.686097e+07 -2.295939e+11 +5.742235e+10 +2.137949e+12 -1.650901e+14 +4.627543e+18 +1.006817e+18   +3.818457e-07 -2.134332e-05 -1.311640e-03 +2.130994e-02 +1.795695e+00 -1.151732e+02 +2.256588e+03 -7.607434e+04 -5.943416e+06 +1.622100e+09 -6.240445e+10 -4.846348e+12 +2.834213e+14 +5.348083e+16 +3.442113e+18   
Q20-120   +6.999340e+01   +1.859838e-07 -5.912037e-02 -1.035058e-03 -7.444485e-03 -8.761315e-01 +2.228333e+03 +2.800860e+03 -1.524802e+05 +3.159131e+07 -2.274616e+11 -1.941089e+11 +1.128787e+13 -1.636806e+15 +4.599774e+18 +8.411087e+18   +1.343972e-07 -1.720084e-05 -9.312477e-04 +4.546080e-03 +1.305895e+00 -2.117480e+02 +1.829637e+03 +1.076639e+04 -1.400491e+06 +3.831973e+09 -1.031237e+11 -6.936943e+12 +2.448987e+14 +3.432099e+16 +2.997503e+18   
Q20-121   +6.999430e+01   -1.200517e-07 -5.915193e-02 -1.308522e-03 -5.441382e-02 -1.132787e+00 +2.224400e+03 +3.957305e+03 +1.713721e+05 -1.812312e+06 -2.305672e+11 -6.836458e+10 -9.084360e+12 +2.628335e+14 +4.656369e+18 +3.148509e+18   +4.940584e-07 -1.953682e-05 -3.902036e-04 +6.280394e-03 +1.473479e+00 -2.838904e+02 +1.247705e+03 +1.484938e+05 -9.698858e+06 +8.186418e+09 +4.262719e+10 -5.527440e+12 +2.443019e+14 -1.747904e+17 -3.832855e+18   
Q20-123   +6.999500e+01   +6.104856e-07 -5.911875e-02 -9.653702e-04 -2.303325e-02 -4.610965e-01 +2.296908e+03 -9.102703e+02 -1.472774e+04 +1.791609e+07 -2.300959e+11 +5.776583e+10 -1.486999e+11 -3.973074e+14 +4.661126e+18 -1.208887e+18   +2.374024e-07 -1.477256e-05 -1.071263e-03 +1.137059e-02 +1.632422e+00 -1.414229e+02 +1.740720e+03 +2.734568e+05 -1.444597e+07 +3.488239e+09 -4.359261e+10 -1.481383e+13 +6.299931e+14 -6.259493e+16 +3.745983e+17   
Q20-129   +6.999470e+01   +5.817328e-07 -5.916334e-02 -3.355251e-04 -7.220660e-02 -1.265608e-01 +2.307595e+03 -2.102583e+03 +1.939438e+05 +8.092086e+06 -2.313657e+11 +9.997290e+09 -6.018189e+12 -2.480016e+14 +4.723981e+18 +4.616378e+17   +9.170394e-08 +1.327206e-05 -1.347314e-03 +1.363151e-02 +9.429084e-01 -1.800039e+02 +1.898609e+03 +1.772680e+05 -5.144401e+06 +5.539158e+09 -6.714378e+10 -1.057071e+13 -2.085022e+13 -8.273541e+16 +1.363821e+18   
Q20-131   +6.999455e+01   +4.852996e-07 -5.916092e-02 -7.242444e-04 -2.140128e-02 -3.959963e-01 +2.247378e+03 +1.072898e+03 -5.522234e+04 +5.530819e+06 -2.286655e+11 -6.470429e+10 -1.969901e+12 -1.466123e+14 +4.652867e+18 -8.086171e+16   +2.060988e-07 +2.379804e-05 -8.529534e-04 +1.359120e-02 +1.128245e+00 -2.776050e+02 -5.309139e+02 +7.441707e+04 +2.410095e+06 +8.400420e+09 +1.956495e+10 -6.044431e+12 -5.344636e+14 -1.378769e+17 -3.161688e+18   
Q20-132   +6.999395e+01   +2.071843e-07 -5.917373e-02 +1.630391e-04 -5.379444e-02 +1.519386e-01 +2.260561e+03 -3.813440e+03 +1.186404e+05 +2.012637e+07 -2.315807e+11 +3.943689e+10 +4.692921e+11 -5.825042e+14 +4.719048e+18 -6.917546e+17   -4.902642e-08 -2.966452e-06 -1.354715e-04 -3.613164e-03 +1.031716e+00 -1.953689e+02 -4.738750e+03 +2.643391e+04 -8.756553e+06 +4.608251e+09 +6.126165e+10 -3.953079e+12 +3.387374e+13 -9.789042e+16 +5.177670e+17   
Q20-133   +6.999465e+01   +7.892866e-07 -5.916262e-02 -2.607774e-04 -1.308152e-02 -1.654948e-01 +2.309622e+03 -3.295996e+03 -1.695471e+05 +2.201177e+07 -2.301149e+11 +9.877313e+10 -8.034240e+11 -8.959392e+14 +4.697213e+18 -2.163481e+18   -1.743262e-07 +5.556502e-06 +7.833550e-04 +3.189021e-02 -5.093539e-02 -1.879489e+02 -2.763160e+03 -5.128622e+04 -8.392261e+05 +4.310344e+09 -1.530226e+10 -4.813992e+12 -1.392040e+14 -4.664715e+16 -1.949085e+17   
Q20-137   +6.999575e+01   +8.703440e-07 -5.913095e-02 -4.426609e-04 -3.852195e-02 +2.319545e-01 +2.339018e+03 +2.967762e+02 -3.522217e+03 +1.725619e+07 -2.300748e+11 -1.465063e+11 +3.427640e+12 -3.129560e+14 +4.606123e+18 +6.719244e+18   +2.001822e-08 +5.845316e-06 -8.980528e-04 +2.535327e-02 +1.470354e+00 -2.154295e+02 +2.531095e+03 +2.085225e+03 -8.733176e+06 +5.883017e+09 -8.303767e+10 -6.971065e+12 +3.466598e+14 -1.009281e+17 +4.586533e+18   
Q20-141   +6.999465e+01   +1.395626e-08 -5.918422e-02 -1.657024e-03 -1.416693e-02 -2.903226e+00 +2.263763e+03 +2.919170e+02 +1.185163e+05 +2.018106e+07 -2.304158e+11 -5.046617e+10 -3.613833e+12 -3.341834e+14 +4.667295e+18 +1.526428e+18   +2.138029e-07 +2.190875e-05 -5.911140e-04 +2.071603e-02 +4.332745e-01 -2.635171e+02 +1.674405e+03 +4.074077e+04 +5.681876e+06 +9.140336e+09 -2.055586e+10 -4.689397e+12 -3.156701e+14 -2.306669e+17 +1.731217e+17   
Q20-145   +6.999330e+01   +4.914799e-07 -5.915018e-02 -9.652725e-04 -8.725627e-02 -1.535784e-02 +2.201068e+03 -1.460634e+03 +1.092887e+05 +1.517932e+07 -2.294430e+11 +8.037814e+10 +1.505788e+12 -1.505023e+14 +4.604886e+18 -2.880777e+18   +3.492850e-07 -1.580257e-05 -1.703792e-03 +1.247612e-02 +1.547510e+00 -2.281181e+02 +2.530649e+03 -5.596337e+04 +4.751526e+04 +6.255486e+09 +2.087358e+10 -1.675663e+11 -3.040825e+14 -7.645793e+16 -1.593970e+18   
Q20-146   +6.999590e+01   +4.772642e-07 -5.913459e-02 -1.520976e-03 -6.039299e-02 -1.595585e+00 +2.231836e+03 +3.330271e+02 +2.254113e+04 +1.744508e+07 -2.302111e+11 +1.579714e+09 +4.312611e+12 -7.902597e+14 +4.589936e+18 +9.971027e+17   +4.717432e-10 -1.945247e-05 -9.641885e-04 +5.106889e-02 +1.313546e+00 -1.733586e+02 -1.130812e+03 +1.112367e+04 -6.695768e+06 +1.147829e+09 +7.014659e+10 -1.433728e+13 -2.484057e+14 +3.613453e+16 -9.106346e+16   
Q20-147   +6.999550e+01   +6.634158e-07 -5.915223e-02 -1.363717e-03 -1.124406e-01 -3.214624e-02 +2.302687e+03 -2.272816e+03 +8.552977e+04 +4.905491e+06 -2.299715e+11 +1.769388e+11 +4.997784e+11 -5.197621e+14 +4.676325e+18 -2.092090e+18   +1.300884e-07 -1.317447e-05 -1.097632e-03 +2.698994e-02 +1.632386e+00 -1.941189e+02 +5.077229e+02 -2.193428e+04 -4.076728e+05 +3.655868e+09 -5.645424e+10 -9.680441e+12 -1.643341e+14 -3.149081e+14 -7.927511e+17   
Q20-152   +6.999575e+01   +5.619243e-07 -5.912076e-02 -1.044893e-03 -1.150132e-01 -9.870331e-01 +2.270646e+03 -1.358273e+03 +2.659613e+05 +1.887790e+07 -2.306623e+11 +5.195683e+10 -3.824195e+12 -2.918809e+14 +4.625168e+18 +2.022500e+18   -2.541133e-07 -4.825006e-06 -6.298180e-04 +2.345024e-02 +9.808726e-01 -1.558935e+02 +3.696940e+02 +7.367967e+04 -5.467115e+06 +2.052639e+09 -7.198648e+10 -4.735315e+12 +1.279491e+14 -7.559956e+15 +1.809024e+18   
Q20-155   +6.999625e+01   +7.059088e-07 -5.911260e-02 -1.588825e-03 -4.627738e-03 -1.411966e+00 +2.222811e+03 +2.100973e+03 -1.074943e+05 +2.579415e+07 -2.320039e+11 +3.845560e+09 +5.690561e+12 -6.864792e+14 +4.669853e+18 +1.388526e+18   +3.853321e-07 +6.850436e-06 -7.748098e-04 +1.002987e-02 +6.167870e-01 -2.095141e+02 +1.856139e+03 -3.866754e+04 +8.278902e+06 +3.619060e+09 -8.524930e+10 -3.089397e+12 -6.091741e+14 -2.004539e+16 +1.213407e+18   
Q20-168   +6.999465e+01   +4.707811e-07 -5.910379e-02 -1.335575e-03 -6.519208e-02 -6.573487e-01 +2.134746e+03 -1.096510e+03 +5.345734e+04 +1.252913e+07 -2.265626e+11 +7.175210e+10 +8.667532e+11 -4.403885e+14 +4.535585e+18 -1.427150e+18   +1.928906e-07 -1.935461e-05 +2.872828e-05 -3.676585e-03 -8.711944e-01 -1.956477e+02 +7.870982e+02 +9.984493e+04 +2.189807e+07 +3.339825e+09 -3.003010e+10 -6.624248e+11 -5.645864e+14 +3.742202e+16 +1.687612e+18   
Q20-169   +6.999475e+01   +6.440109e-07 -5.911335e-02 -1.325261e-03 -2.871433e-02 -1.174170e+00 +2.141619e+03 -3.101073e+02 -9.784708e+04 +1.357980e+07 -2.274298e+11 -5.407507e+09 +2.595217e+12 -1.360441e+14 +4.558455e+18 +1.805361e+18   -1.365485e-07 -9.852525e-06 -4.874686e-04 +2.973159e-02 +1.324853e+00 -1.821395e+02 +9.753760e+02 +9.503310e+04 -3.764001e+06 +3.062384e+09 -1.646341e+10 -1.623619e+13 -4.728732e+13 +6.554504e+16 +7.613368e+17   
Q20-172   +6.999255e+01   +1.472915e-07 -5.913701e-02 -1.312223e-03 -4.119324e-03 -1.578781e+00 +2.201891e+03 -1.066517e+03 -9.403424e+04 +1.295072e+07 -2.293997e+11 -4.790307e+10 +4.412874e+12 +3.098294e+13 +4.597029e+18 +1.135260e+18   -6.584079e-07 -2.109952e-05 +8.185901e-04 +2.679131e-02 -5.281685e-01 -1.318270e+02 -1.544406e+03 +2.815775e+03 -1.156310e+07 +1.549956e+09 +3.414795e+10 -1.184453e+13 +4.731551e+14 +5.378534e+16 -1.737229e+18   
Q20-173   +6.999655e+01   +8.251942e-07 -5.908027e-02 -2.428594e-04 -5.174964e-02 -4.113053e-01 +2.176582e+03 -8.472349e+02 -5.153671e+04 +2.369121e+07 -2.290329e+11 -1.378989e+11 -3.345996e+12 -2.590192e+14 +4.457911e+18 +5.478879e+18   -2.717014e-07 -1.480642e-05 -2.129968e-05 -1.525542e-03 +1.960937e-01 -2.020267e+02 -1.195799e+03 +2.370268e+05 -9.932431e+06 +3.433724e+09 +1.026243e+11 -1.470114e+13 +9.356663e+13 -2.589895e+16 -6.032836e+18   
Q20-174   +6.999295e+01   -1.885383e-07 -5.915942e-02 -6.637954e-04 -3.210529e-02 +4.875790e-02 +2.180973e+03 -1.866615e+03 +6.699803e+04 +4.537933e+05 -2.287616e+11 +5.337850e+10 +1.188375e+11 -2.200430e+14 +4.555365e+18 +2.561541e+18   +1.416434e-07 -1.172683e-05 +1.419843e-05 +2.294534e-02 -3.948469e-01 -1.413070e+02 -8.685150e+02 +9.698621e+04 +2.229125e+06 +2.502948e+09 +2.254513e+10 -9.274641e+12 +1.130575e+13 +3.036954e+16 -7.282472e+16   
Q20-175   +6.999550e+01   -7.334872e-08 -5.913942e-02 -2.223720e-03 -1.892965e-02 -1.567215e+00 +2.182189e+03 +1.870793e+03 -5.259414e+04 +1.151606e+07 -2.300668e+11 -1.972284e+10 +5.223607e+12 -7.145907e+13 +4.610641e+18 +6.796363e+17   -3.750975e-07 +4.071117e-06 +9.127370e-04 +1.123937e-02 -1.311048e+00 -1.046235e+02 -2.829355e+03 +5.942103e+03 +7.606418e+06 +1.156281e+09 +9.663606e+10 -5.930896e+12 -2.499306e+13 +3.637728e+16 -2.167844e+18   
Q20-177   +6.999625e+01   +2.081819e-07 -5.914638e-02 -6.211651e-04 -1.010762e-01 -1.082648e+00 +2.213173e+03 -2.870055e+03 +3.156406e+05 +2.329085e+07 -2.313785e+11 -2.506504e+10 -9.190967e+12 +7.845847e+13 +4.653159e+18 +2.895138e+18   +3.233236e-07 +2.505976e-06 -1.178929e-03 +2.454346e-02 +5.701210e-01 -1.678976e+02 +3.938822e+03 -5.737910e+04 -4.507713e+06 +6.750604e+08 -6.415555e+10 +1.127064e+13 +3.958809e+14 +5.171183e+16 -1.619538e+18   
Q20-179   +6.999615e+01   +6.379942e-07 -5.913735e-02 -1.042305e-03 +1.254544e-02 -9.050178e-01 +2.117249e+03 +8.310534e+01 -1.410522e+05 +3.325219e+07 -2.307980e+11 +9.763836e+09 +7.574424e+12 -1.010799e+15 +4.652646e+18 -9.438816e+17   +1.298067e-07 -1.146899e-05 -1.064638e-03 +1.041950e-02 +6.680079e-01 -1.869661e+02 +1.082521e+03 +1.583204e+05 -1.441601e+07 +4.683803e+09 +3.929198e+10 -8.243303e+12 +4.515924e+14 -6.293762e+16 -1.803216e+18   
