# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q20-086   +9.996500e+00   +9.402008e-07 -6.069149e-02 -4.715331e-04 -6.060244e-02 +8.975491e-02 +2.398680e+03 +2.250716e+03 +1.040415e+04 +1.843069e+07 -2.367797e+11 +5.620370e+10 -2.674382e+12 -4.898665e+14 +4.927837e+18 +1.071583e+18   +7.611898e-08 -5.455603e-06 +3.559202e-04 +1.642284e-02 +2.274967e-01 -1.288901e+02 -2.741971e+03 +3.189730e+05 +1.310296e+07 +2.258179e+09 -4.151275e+10 +8.076102e+12 -8.258118e+14 -7.492331e+16 -6.806465e+17   
Q20-087   +9.996200e+00   +8.724912e-07 -6.047892e-02 -1.287826e-03 -6.034951e-02 +1.351859e-01 +2.278736e+03 +1.909886e+03 -2.714071e+04 +2.039042e+07 -2.344251e+11 +2.178675e+11 -4.266733e+12 -2.369985e+15 +4.692550e+18 -6.562141e+18   +6.223183e-07 -1.916426e-05 -1.826204e-03 +1.564957e-02 +2.737340e+00 -1.200474e+02 +1.626757e+03 +6.856645e+04 -2.908638e+07 +2.478164e+08 -8.362477e+09 -2.880085e+13 +5.598749e+14 +3.992237e+16 -9.325204e+18   
Q20-088   +9.996050e+00   +1.658217e-06 -6.052653e-02 +5.626399e-04 -2.034139e-02 -1.218913e-02 +2.397049e+03 -4.316759e+03 +1.106542e+05 +3.093969e+07 -2.332732e+11 -1.308201e+11 +9.732196e+12 -9.443366e+14 +4.653827e+18 +6.494173e+18   +1.022668e-06 -2.101672e-05 -2.856238e-03 +3.943950e-02 +3.340395e+00 -2.130638e+02 +7.723537e+03 -3.557532e+05 +5.019416e+06 +4.802980e+09 -1.162596e+11 +2.906812e+12 -3.269029e+14 +1.190916e+16 +3.766353e+18   
Q20-090   +9.994650e+00   +6.823175e-07 -6.058348e-02 -1.620587e-03 +2.024600e-02 -8.181669e-01 +2.360148e+03 +1.080457e+03 -2.872591e+05 +4.923229e+07 -2.346286e+11 +1.084467e+11 +1.521803e+13 -1.946239e+14 +4.867985e+18 -4.240664e+18   +2.814793e-08 -1.002006e-05 +3.580980e-04 +1.095247e-02 +6.730316e-01 -1.911630e+02 -4.014167e+03 +4.519483e+03 +1.314464e+07 -4.912757e+08 +1.840197e+11 -3.486199e+12 -5.853962e+14 +3.859248e+16 -2.724024e+18   
Q20-091   +9.994350e+00   +1.227940e-07 -6.066149e-02 -7.414466e-04 -4.332432e-02 -3.487172e-02 +2.319797e+03 -1.588860e+03 +2.248136e+05 -2.389740e+06 -2.346928e+11 -1.028145e+11 +1.616723e+12 -3.689536e+13 +4.779040e+18 -2.183261e+18   +6.028477e-07 -3.288144e-06 -1.932615e-03 +5.129556e-03 +1.340562e+00 -2.215259e+02 +4.417869e+03 -1.429306e+05 -2.143309e+07 +4.324679e+09 -5.666053e+10 -1.529534e+13 +1.239515e+15 -1.016502e+16 +1.141071e+18   
Q20-092   +9.996100e+00   +8.798139e-07 -6.055342e-02 -1.970032e-04 -7.078461e-02 -5.844215e-01 +2.406466e+03 -2.721600e+02 -4.839076e+04 +1.487314e+07 -2.369619e+11 -1.577257e+11 +5.372011e+12 -7.497583e+14 +4.760018e+18 -9.897408e+17   +7.446281e-07 -1.804620e-05 -1.868289e-03 +1.104936e-02 +2.197644e+00 -1.042030e+02 +6.890823e+03 +3.024212e+05 +1.880390e+07 +7.028618e+08 +2.516025e+11 -2.870022e+13 -7.954170e+14 +1.014770e+17 +9.347357e+18   
Q20-094   +9.994650e+00   +1.607124e-06 -6.054026e-02 +4.815663e-04 -4.512772e-02 +1.086994e+00 +2.421193e+03 -6.745312e+03 -2.904720e+05 +4.055604e+07 -2.334565e+11 +2.187766e+10 +1.735012e+12 +1.467565e+15 +4.744405e+18 -2.698780e+18   +7.297593e-07 -1.003874e-05 -1.466449e-03 +2.274497e-02 +2.028241e+00 -1.995825e+02 -1.216666e+02 +3.219637e+04 +1.688197e+07 +5.006120e+09 -6.012859e+10 -1.047100e+13 -1.493608e+15 -1.219032e+17 -1.192087e+17   
Q20-098   +9.996550e+00   +6.980058e-07 -6.049632e-02 -1.285979e-03 -5.028600e-02 -9.058496e-01 +2.380144e+03 +5.082689e+03 -4.199073e+05 -4.946669e+07 -2.355245e+11 +2.511187e+11 -5.814461e+12 -1.947407e+15 +4.929748e+18 +2.646499e+18   +5.858125e-07 -1.182315e-05 -1.284790e-03 +4.421436e-03 +6.061566e-01 -2.138475e+02 +1.066562e+03 +7.998302e+04 +3.731828e+07 -7.589879e+08 -7.338951e+10 -6.297969e+11 -1.561713e+14 +4.798394e+16 -7.790800e+18   
Q20-102   +9.995850e+00   +8.452205e-07 -6.049686e-02 -6.131351e-04 -4.881130e-02 -6.421186e-01 +2.260368e+03 +2.329236e+03 +2.524332e+05 +3.866235e+07 -2.364172e+11 +3.882274e+11 -8.006462e+12 -1.089973e+15 +4.802477e+18 +2.418662e+18   +3.739479e-07 +2.359236e-05 -4.328165e-04 +1.946910e-02 +8.858985e-01 -3.183729e+02 +1.120173e+03 +1.694505e+05 +4.979873e+07 +7.815822e+09 -2.091640e+11 +1.781740e+13 +1.629882e+14 -2.130379e+17 +6.762085e+18   
Q20-106   +9.997300e+00   +1.020706e-06 -6.097795e-02 +8.263225e-04 -5.278685e-02 -1.408386e-01 +2.382619e+03 -9.479485e+03 +3.852420e+05 +7.528805e+06 -2.392502e+11 -9.640927e+10 +1.867080e+13 +3.484722e+14 +4.889353e+18 -4.551928e+18   +1.259483e-06 -6.256149e-06 -3.619456e-03 +2.316730e-02 +1.666756e+00 -2.151980e+02 +9.157954e+03 +4.025607e+04 +2.033133e+07 +3.369614e+09 +2.897945e+10 -9.542703e+12 +1.744143e+15 +1.095312e+16 +2.227166e+18   
Q20-115   +9.994700e+00   +1.103472e-06 -6.049825e-02 +2.013056e-05 -3.431154e-02 +1.862730e-01 +2.341025e+03 -1.234548e+03 -4.007948e+05 -5.200099e+07 -2.347184e+11 +6.195174e+10 +5.342221e+13 -2.514501e+15 +4.434139e+18 -2.234788e+18   +6.507763e-07 -1.737976e-05 -9.796687e-04 +4.456243e-03 +2.408077e+00 -1.758224e+02 -8.237355e+03 -8.218987e+04 +1.503020e+07 +3.482183e+09 -1.406804e+11 -2.432016e+13 -2.477114e+15 +2.236753e+16 -3.838221e+18   
Q20-118   +9.994650e+00   +7.651394e-07 -6.047216e-02 -1.583249e-03 -2.225868e-02 -1.105242e+00 +2.418209e+03 -5.869218e+02 +2.153238e+05 -1.287716e+06 -2.346483e+11 +1.028847e+11 +1.421115e+13 +2.958955e+14 +4.753012e+18 +9.450828e+17   +6.726801e-07 -2.157452e-05 -1.032622e-03 +2.050676e-02 +2.178188e+00 -1.705283e+02 +2.340257e+03 -8.497490e+04 +6.900677e+06 +1.052186e+09 -1.385223e+11 -1.074759e+13 +1.306015e+15 +5.356662e+16 -1.220477e+18   
Q20-120   +9.994300e+00   +5.518705e-07 -6.053332e-02 -1.280083e-03 -5.109127e-03 -1.299100e+00 +2.365826e+03 +1.100490e+03 -1.837224e+05 +2.502866e+07 -2.331152e+11 -2.273298e+11 +6.167383e+12 -2.517463e+15 +4.625331e+18 +1.427197e+19   +3.548459e-07 -1.572462e-05 -1.019627e-03 +8.323683e-04 +1.546988e+00 -2.007978e+02 +2.307197e+03 -7.144567e+04 -6.042381e+06 +2.830509e+09 +9.249580e+10 -1.578258e+10 -2.795584e+14 +8.587376e+16 +1.112200e+19   
Q20-121   +9.995550e+00   +3.968661e-07 -6.054003e-02 -1.059883e-03 -3.917647e-02 -9.356722e-01 +2.335054e+03 +4.130668e+03 +4.482169e+05 +7.640594e+07 -2.363888e+11 -6.041613e+10 -1.369557e+12 +6.221367e+15 +4.761686e+18 +3.787797e+18   +9.871110e-07 -1.624068e-05 -1.229080e-03 +9.716500e-03 +2.411841e+00 -2.927470e+02 -1.129659e+03 +6.778066e+05 +3.909717e+07 +6.904311e+09 -1.753477e+11 +1.041184e+13 +2.490581e+14 -2.796399e+17 -1.081743e+19   
Q20-123   +9.996000e+00   +1.083802e-06 -6.044920e-02 -6.369973e-04 -2.334054e-02 +5.431525e-01 +2.498113e+03 -8.102938e+03 -6.130067e+05 +6.588162e+07 -2.376374e+11 +8.082451e+10 +5.134540e+12 -1.163006e+15 +4.594642e+18 +1.099051e+19   +1.483187e-07 -1.278324e-05 -2.193486e-05 +2.222835e-02 +2.078121e+00 -1.384008e+02 +1.176917e+03 +4.061922e+05 +2.042722e+07 +2.400054e+09 -2.255659e+11 -9.950639e+12 +1.905844e+15 +1.401366e+17 -3.563193e+17   
Q20-129   +9.995950e+00   +1.088657e-06 -6.057522e-02 -3.346385e-04 -6.610117e-02 -1.194393e-01 +2.441664e+03 -9.591201e+02 +2.166278e+05 +2.185345e+06 -2.365791e+11 +5.090816e+10 +1.264131e+12 -7.857036e+14 +4.939559e+18 -2.603638e+18   +3.374337e-07 +1.476874e-05 -1.400536e-03 +1.546259e-02 +1.467356e+00 -1.779096e+02 +3.722103e+03 +6.908232e+04 -4.563466e+06 +5.301410e+09 +1.465020e+10 -5.070512e+12 -2.011357e+14 -2.501918e+16 +9.119309e+17   
Q20-131   +9.995850e+00   +8.262634e-07 -6.061336e-02 -6.836437e-04 -1.317267e-02 -2.669767e-01 +2.386386e+03 -1.322721e+03 -3.584031e+05 -3.272174e+07 -2.343029e+11 -1.603507e+11 -9.958848e+12 -1.359930e+15 +4.788636e+18 +1.174275e+18   +4.382903e-07 +2.345985e-05 -1.023762e-03 +1.786326e-02 +1.554555e+00 -3.407030e+02 -4.341108e+03 -3.615209e+04 -1.675369e+06 +8.721934e+09 +6.395265e+10 -4.309313e+12 -2.124794e+15 -2.101122e+17 +1.759055e+18   
Q20-132   +9.995850e+00   +2.281407e-07 -6.057895e-02 -8.716515e-04 -6.347116e-02 -1.169411e+00 +2.344964e+03 -9.626965e+02 +2.329798e+05 +2.848121e+07 -2.396979e+11 -4.877681e+10 +2.810475e+11 -1.796834e+14 +4.982483e+18 +2.011483e+19   +3.227715e-07 -4.216241e-06 -7.335869e-04 -4.809794e-03 +2.244153e+00 -1.459089e+02 -1.791613e+03 -2.815766e+05 +2.774098e+07 +3.198302e+09 +2.397059e+11 -2.636573e+13 -5.792657e+14 -2.543970e+17 +1.380167e+19   
Q20-133   +9.995600e+00   +9.941226e-07 -6.047268e-02 -8.236809e-04 -1.514932e-02 -4.403769e-01 +2.419719e+03 +2.668023e+03 -1.267801e+04 +4.993362e+06 -2.371410e+11 +2.757992e+11 -6.403491e+12 -7.563142e+14 +4.833626e+18 -7.015076e+18   +4.023973e-07 +6.528296e-06 -2.704302e-04 +3.364898e-02 +7.935454e-01 -8.831342e+01 +1.756310e+02 -4.472062e+05 -1.667168e+07 +8.670882e+09 +2.440655e+11 -1.177475e+13 -6.062669e+14 +1.795607e+16 -1.009062e+19   
Q20-137   +9.996050e+00   +1.424519e-06 -6.059490e-02 +1.075306e-04 -1.377171e-02 +1.830598e-01 +2.492183e+03 +5.063491e+02 -5.374997e+04 +1.081723e+07 -2.359341e+11 -3.988054e+11 +3.082307e+13 -4.967448e+14 +4.777000e+18 -2.750010e+18   +3.943668e-07 +1.047063e-05 -1.364546e-03 +2.268022e-02 +2.426132e+00 -1.676155e+02 +2.630163e+03 +1.744620e+05 +9.880026e+06 +9.513941e+09 -1.747213e+11 +6.518813e+12 +3.124076e+14 +3.296570e+16 -2.194763e+18   
Q20-141   +9.996050e+00   +6.097139e-07 -6.059867e-02 -1.202397e-03 -1.997247e-02 -3.189397e+00 +2.352413e+03 -1.478256e+03 +2.888978e+05 -2.018504e+07 -2.365761e+11 -1.325426e+11 +1.186902e+13 -2.834503e+15 +4.871521e+18 -1.004364e+19   +3.967032e-07 +2.228090e-05 -4.788598e-04 +1.334328e-02 +1.385272e+00 -2.399770e+02 +5.330538e+03 +3.153886e+05 -8.379658e+06 +8.996022e+09 +2.688055e+11 +1.394068e+13 +5.598802e+14 -3.316968e+17 +7.422841e+18   
Q20-145   +9.994300e+00   +8.637222e-07 -6.057366e-02 -1.362877e-03 -8.286925e-02 -4.927909e-01 +2.368081e+03 +1.541841e+03 +3.589580e+05 +1.570288e+07 -2.347477e+11 +9.322745e+10 +2.530815e+12 -7.305802e+14 +4.743102e+18 +2.481424e+18   +9.061019e-08 -1.626890e-05 -2.619661e-04 +1.176542e-02 +8.325913e-01 -1.594444e+02 -5.423024e+03 -1.389403e+05 -6.069436e+06 +2.083185e+09 +1.308668e+10 +5.331984e+12 -2.117032e+14 -2.905432e+16 +4.455102e+17   
Q20-146   +9.996750e+00   +7.324270e-07 -6.046817e-02 -1.990220e-03 -5.452997e-02 -1.825286e+00 +2.285711e+03 -4.713391e+03 -5.576280e+04 +6.727194e+07 -2.383962e+11 -2.381764e+11 +3.290685e+13 -2.014256e+15 +4.567288e+18 -4.937385e+18   +2.964556e-07 -1.926723e-05 -1.310921e-03 +4.698210e-02 +1.537414e+00 -2.174156e+02 -1.076665e+04 -3.193509e+04 +5.572562e+06 +3.028456e+08 +2.584955e+10 -5.702919e+12 +1.869178e+15 +8.549754e+16 +1.547212e+19   
Q20-147   +9.996350e+00   +7.074788e-07 -6.063764e-02 -2.676421e-03 -1.102935e-01 -1.108944e+00 +2.480956e+03 +3.462007e+03 +2.177393e+05 +2.704383e+06 -2.357092e+11 +8.824760e+10 +3.115330e+12 -1.022989e+15 +4.720953e+18 -1.283596e+18   +6.164528e-07 -1.177449e-05 -2.127463e-03 +2.126716e-02 +2.252245e+00 -1.999149e+02 -6.251316e+02 -1.149065e+05 +2.451026e+06 +2.605726e+09 -8.210514e+10 -2.146168e+12 -8.487629e+14 +6.771641e+16 +1.533334e+18   
Q20-152   +9.996500e+00   +1.016965e-06 -6.042076e-02 -8.904900e-04 -1.206334e-01 -1.498031e+00 +2.438205e+03 -5.013439e+03 +4.231829e+05 +1.102081e+07 -2.317842e+11 -2.539556e+11 -9.707122e+12 -9.933304e+14 +4.878777e+18 +5.252995e+18   -1.811639e-07 -3.299856e-06 -1.100350e-04 +2.624586e-02 +7.821140e-01 -1.711972e+02 +1.230735e+03 -2.385187e+05 -4.837334e+07 +1.411294e+08 -1.837932e+11 -1.854463e+13 -1.776864e+15 -1.504119e+17 -1.728901e+18   
Q20-155   +9.997050e+00   +1.188517e-06 -6.046352e-02 -1.361566e-03 +2.148938e-02 -1.403548e+00 +2.297380e+03 -2.587528e+01 -1.760951e+05 +3.095463e+07 -2.357275e+11 -2.499418e+11 +8.253902e+12 -1.106648e+15 +4.870367e+18 -1.669324e+18   +9.168158e-07 +1.077504e-05 -1.672023e-03 +1.854138e-02 +1.010083e+00 -1.520276e+02 -5.525373e+01 -1.837794e+05 -1.247177e+07 +4.229197e+09 +3.042045e+09 -1.166791e+13 -5.802160e+14 -2.766901e+16 -8.849533e+17   
Q20-168   +9.996000e+00   +1.031176e-06 -6.050002e-02 -6.578068e-04 -5.636500e-02 -4.269530e-01 +2.246865e+03 -4.345150e+03 -1.134690e+05 +2.089223e+07 -2.305142e+11 +7.885677e+10 +4.828123e+12 -2.389756e+14 +4.633141e+18 -5.162130e+18   +6.476672e-07 -2.033664e-05 -7.878630e-04 -1.252589e-03 +1.775626e-01 -1.727318e+02 +2.933145e+03 +3.938643e+04 +2.039205e+07 +2.260561e+09 -4.092661e+10 -6.301152e+12 -4.930442e+14 +4.726473e+16 -2.403677e+18   
Q20-169   +9.996100e+00   +1.447515e-06 -6.057058e-02 -2.696923e-04 -2.348545e-02 -1.156672e+00 +2.231620e+03 -2.628142e+03 -8.825106e+04 -2.852759e+06 -2.330515e+11 +9.974019e+10 +9.957612e+12 -9.830197e+14 +4.685094e+18 +7.295670e+18   -2.851070e-08 -5.374682e-06 +2.344051e-04 +4.789962e-02 +1.861653e+00 -1.510086e+02 +2.352664e+03 +2.162213e+05 +3.578597e+06 +2.032787e+09 +1.543175e+11 -2.071871e+13 +5.780538e+14 +1.243913e+17 +8.235630e+18   
Q20-172   +9.994100e+00   +1.049165e-06 -6.071548e-02 +2.715560e-04 +1.047586e-03 -1.610010e+00 +2.352578e+03 -4.133876e+03 -2.162558e+05 -3.704536e+07 -2.361167e+11 +8.686631e+10 +1.411733e+13 -1.942323e+14 +4.697897e+18 +5.632470e+18   -5.405727e-07 -1.807160e-05 +1.062331e-03 +3.116762e-02 -1.646627e-01 -1.331397e+02 -1.356924e+03 +3.716646e+05 -1.163770e+07 +1.285339e+09 +1.703883e+10 -1.250324e+13 +1.482179e+15 -2.718734e+16 +4.541429e+18   
Q20-173   +9.996700e+00   +1.257185e-06 -6.052001e-02 -2.766902e-04 -4.867353e-02 -4.105297e-01 +2.293009e+03 -1.686398e+02 +5.998911e+04 +3.513056e+07 -2.334393e+11 -4.180158e+11 +9.482509e+12 -3.820892e+14 +4.381910e+18 +6.239021e+18   -4.156457e-07 -1.303279e-05 +1.178285e-03 -5.695684e-03 -4.514371e-01 -1.422233e+02 -4.200543e+03 -5.723920e+04 -8.485021e+06 +6.419012e+09 +1.127080e+11 -2.571432e+13 -9.132401e+14 +1.048610e+17 -7.490387e+18   
Q20-174   +9.994450e+00   -1.322773e-07 -6.076347e-02 -1.713171e-03 -2.140327e-02 -7.677820e-01 +2.336028e+03 -7.247479e+02 -1.484405e+05 -6.730312e+06 -2.344205e+11 -9.478722e+10 +4.909471e+11 -2.332391e+14 +4.759604e+18 -2.382691e+18   +6.237976e-07 -8.851493e-06 -9.066105e-04 +3.302902e-02 +4.543659e-01 -1.480858e+02 -2.262496e+03 -6.023703e+04 -7.889294e+05 -4.512978e+07 -1.002147e+11 -1.564555e+13 +1.214251e+14 -9.845722e+15 -6.286032e+18   
Q20-175   +9.996450e+00   +5.902774e-07 -6.062295e-02 -1.227295e-03 -1.357784e-02 -1.238885e+00 +2.323380e+03 +2.081588e+02 -1.678491e+05 +1.803533e+07 -2.357149e+11 -2.261562e+11 -9.170439e+12 +5.920128e+14 +4.733742e+18 -5.972077e+18   +5.430316e-07 +5.432752e-06 -1.505710e-03 +1.287243e-02 +2.769723e-01 -1.073114e+02 +7.017432e+02 -5.502939e+04 -1.676179e+06 -8.423842e+08 +1.824987e+11 -4.233661e+12 -6.527098e+14 -5.593913e+16 +6.055323e+18   
Q20-177   +9.996450e+00   +7.961737e-07 -6.054237e-02 -1.827635e-04 -1.064966e-01 -1.321034e+00 +2.333258e+03 -2.069637e+03 +5.264167e+05 +3.502842e+06 -2.346394e+11 -2.167834e+11 -8.508160e+12 -7.637750e+14 +4.791072e+18 +4.388576e+18   -7.398015e-08 +3.223040e-06 +9.332756e-04 +1.671568e-02 +1.834032e-01 -1.405284e+02 -2.751480e+03 -3.590114e+05 +6.924260e+06 +4.470953e+08 +4.763176e+10 +5.302819e+12 +5.518382e+14 -4.770885e+16 +5.890203e+18   
Q20-179   +9.996550e+00   +1.050526e-06 -6.046741e-02 -1.212123e-03 +1.874488e-02 -1.284102e+00 +2.258191e+03 -1.023743e+03 -1.321324e+05 +3.646240e+07 -2.357063e+11 -1.433479e+11 +1.218112e+13 -7.835334e+14 +4.826347e+18 -3.425718e+18   +3.494466e-07 -7.148651e-06 -1.132897e-03 +5.997598e-03 +1.359905e+00 -1.835713e+02 +1.700254e+03 +2.889012e+05 +1.151164e+07 +3.577652e+09 +1.738631e+11 -1.459137e+11 +4.904044e+14 -2.751371e+16 +1.124626e+19   
