# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q20-086   +1.574383e+02   +7.252498e-07 -5.771319e-02 +3.597234e-04 -4.352560e-02 +4.130570e-01 +2.355262e+03 -3.401281e+03 +3.019016e+04 +1.760248e+07 -2.255291e+11 +1.699761e+10 +2.118995e+12 -3.501596e+14 +4.679297e+18 +1.329816e+18   +4.055370e-07 -5.445004e-06 -1.331022e-03 +4.170387e-03 +8.964369e-01 -1.849596e+02 +2.863661e+03 +1.409182e+05 +9.622970e+06 +3.461980e+09 -6.230995e+09 -4.720750e+12 -3.021091e+14 -9.658692e+15 -8.091176e+17   
Q20-087   +1.574378e+02   +6.652081e-07 -5.771061e-02 -4.604501e-04 -6.696861e-02 -1.821634e-01 +2.341197e+03 -3.436520e+03 +6.815923e+04 +1.408722e+07 -2.235274e+11 +1.185728e+11 +7.182589e+11 -9.133188e+14 +4.525047e+18 -2.384802e+18   +9.823060e-08 -1.957974e-05 -1.065586e-03 +1.245659e-02 +1.754934e+00 -1.690880e+02 +5.614370e+02 +2.142901e+05 -6.358333e+06 +2.104537e+08 -4.920724e+10 -1.333172e+13 -1.998041e+14 +5.034973e+16 +1.452999e+18   
Q20-088   +1.574374e+02   +9.871657e-07 -5.761536e-02 +9.464810e-05 -3.953378e-02 -1.503267e-01 +2.379026e+03 -2.663602e+03 +8.159910e+04 +2.479081e+07 -2.230775e+11 -1.323134e+10 -4.023210e+12 -6.924625e+14 +4.500721e+18 +1.864015e+18   +4.371664e-07 -2.082104e-05 -1.585147e-03 +3.268619e-02 +1.530267e+00 -2.267002e+02 +3.139701e+03 -1.542850e+05 +9.932672e+05 +4.784207e+09 -8.332429e+10 -3.263011e+12 -3.646752e+14 -5.723805e+16 +2.901167e+18   
Q20-090   +1.574374e+02   +7.214804e-07 -5.770633e-02 +1.338536e-04 -9.722379e-03 +4.877525e-01 +2.352382e+03 -2.772762e+03 -2.686017e+04 +1.022791e+07 -2.248528e+11 +1.029590e+11 +4.728503e+12 -4.697067e+14 +4.619740e+18 -3.698446e+18   -4.200820e-09 -1.095400e-05 -4.836277e-05 +1.291127e-02 +4.842531e-01 -1.243640e+02 -3.007384e+03 +3.739080e+04 +3.825743e+06 +2.295945e+09 +7.218723e+10 -1.056257e+13 -3.056253e+14 -1.924197e+16 -1.677399e+18   
Q20-091   +1.574357e+02   -3.901839e-07 -5.767741e-02 -1.144831e-03 -4.319759e-02 +5.644770e-02 +2.306772e+03 +1.715606e+03 +1.741604e+05 -6.666944e+06 -2.200240e+11 -2.451755e+10 +1.400713e+11 +4.358569e+14 +4.397595e+18 -3.134506e+17   -1.540224e-07 -4.300418e-06 +7.910487e-06 +7.766136e-03 -1.552912e-01 -2.160175e+02 +6.622672e+02 -1.402052e+05 -9.916525e+06 +4.183891e+09 +5.925753e+10 +2.217322e+12 +7.081691e+14 +5.405732e+16 -4.201907e+18   
Q20-092   +1.574376e+02   -1.425916e-07 -5.771052e-02 -2.031110e-03 -5.720897e-02 -7.621045e-01 +2.373608e+03 +4.929403e+03 +2.196841e+04 +1.233078e+07 -2.247048e+11 -1.104869e+11 -2.911867e+12 -7.526214e+14 +4.539407e+18 +3.632682e+18   +1.435529e-07 -1.941986e-05 -9.007492e-04 +1.429159e-02 +1.329268e+00 -1.345003e+02 +3.925261e+03 +9.873848e+04 +1.553260e+07 +5.537741e+08 -1.644956e+10 -7.302436e+12 -2.034985e+14 +3.345769e+16 -8.227545e+17   
Q20-094   +1.574363e+02   -8.683201e-08 -5.770578e-02 -3.621233e-03 -4.875374e-02 -1.017458e+00 +2.371277e+03 +5.745912e+03 -8.413238e+04 +1.711467e+07 -2.231147e+11 -3.123435e+10 +7.710611e+12 -2.956722e+12 +4.511493e+18 +8.777696e+17   +7.405008e-07 -8.801026e-06 -2.506327e-03 +2.216490e-02 +2.155110e+00 -2.006053e+02 +5.951988e+03 +2.147016e+05 +1.221754e+07 +5.475916e+09 -8.264504e+10 -9.463758e+12 -5.706202e+14 -9.052938e+16 -8.370541e+17   
Q20-098   +1.574403e+02   +6.742448e-07 -5.769229e-02 +5.072930e-05 -4.978183e-02 -2.527166e-01 +2.344621e+03 -3.150380e+03 +3.487791e+04 +3.633509e+07 -2.231966e+11 +8.420131e+10 +5.471193e+12 -1.075615e+15 +4.541886e+18 -3.598575e+18   -1.322730e-07 -1.004501e-05 +4.138031e-04 +1.153973e-02 -2.480170e-01 -1.302287e+02 -2.476080e+03 +1.965536e+04 -5.690829e+06 +2.859053e+09 +1.112062e+11 +1.124548e+11 +8.205364e+14 -2.243173e+16 -4.668979e+18   
Q20-102   +1.574370e+02   +5.645315e-07 -5.771064e-02 +2.984416e-05 -3.658007e-02 +7.700217e-02 +2.253859e+03 -3.305215e+03 -2.611338e+04 +1.066342e+07 -2.224143e+11 +6.878752e+10 +7.606770e+11 -2.523975e+14 +4.586369e+18 -2.052861e+18   +2.471087e-07 +2.128552e-05 -9.424589e-04 +1.395138e-02 +5.345186e-01 -3.421047e+02 +3.145482e+03 +2.426284e+05 -2.036701e+06 +1.054662e+10 -1.228758e+11 -5.694566e+12 +2.714259e+14 -2.454614e+17 +2.140668e+18   
Q20-106   +1.574395e+02   +3.481780e-07 -5.769497e-02 +3.072971e-05 -2.836939e-02 -2.501070e-02 +2.387653e+03 -4.221845e+03 +1.024501e+05 +1.569988e+06 -2.237493e+11 +4.216121e+10 -4.247465e+12 +6.533272e+14 +4.550167e+18 +1.911014e+18   +1.049902e-07 -9.605912e-06 -4.746599e-04 +1.320840e-02 +6.505674e-02 -2.457935e+02 +3.000455e+03 +1.517186e+05 +4.175619e+06 +6.073532e+09 -6.693841e+10 -4.442878e+12 -2.135495e+13 -8.708615e+16 +1.023795e+18   
Q20-115   +1.574372e+02   +2.142205e-07 -5.769430e-02 -1.547184e-03 -3.118606e-02 +5.335290e-01 +2.362510e+03 +7.731299e+02 -2.304611e+05 -2.220886e+07 -2.235451e+11 +1.459798e+11 +1.171077e+13 +7.604105e+14 +4.515369e+18 -8.282585e+18   +6.247931e-07 -1.578713e-05 -1.483559e-03 +4.868217e-03 +1.847601e+00 -1.730546e+02 -9.230411e+02 +1.946475e+05 +1.444545e+07 +5.955326e+09 +1.379939e+11 -8.464848e+12 -9.068168e+14 -2.025089e+17 -6.676091e+18   
Q20-118   +1.574370e+02   +5.570166e-07 -5.771288e-02 -6.580607e-04 -3.206890e-02 -2.711572e-01 +2.443263e+03 -1.217559e+03 +8.943184e+04 +1.666916e+07 -2.238908e+11 +1.680841e+10 +8.720974e+11 -2.539262e+14 +4.549192e+18 +9.446407e+17   +4.887012e-07 -2.060570e-05 -1.762468e-03 +2.231854e-02 +1.940304e+00 -1.238868e+02 +2.696016e+03 -5.706295e+04 -5.502564e+06 +1.476527e+09 -5.834137e+10 -2.370230e+12 +1.769399e+14 +3.349424e+16 +1.087538e+18   
Q20-120   +1.574360e+02   -2.651798e-08 -5.771762e-02 -1.543059e-03 -7.374152e-03 -1.279310e+00 +2.367631e+03 +3.225317e+03 -1.729906e+05 +3.029822e+07 -2.213989e+11 -1.581873e+11 +1.256526e+13 -1.303968e+15 +4.495730e+18 +6.792760e+18   +2.902208e-07 -1.681964e-05 -1.551324e-03 +4.720109e-03 +1.622078e+00 -2.145715e+02 +3.238809e+03 +5.352108e+04 +3.741511e+06 +3.623624e+09 -1.176556e+11 -6.690852e+12 -1.490979e+14 +3.452290e+16 +3.256582e+18   
Q20-121   +1.574369e+02   -5.013813e-07 -5.773774e-02 -2.390640e-03 -5.195806e-02 -1.787768e+00 +2.382706e+03 +6.119542e+03 +2.358978e+05 +3.159510e+06 -2.246741e+11 -4.634220e+10 -8.373723e+12 +2.826872e+14 +4.570106e+18 +2.458293e+18   +1.690612e-07 -1.899529e-05 +4.965746e-04 +7.535749e-03 +9.037862e-01 -2.664066e+02 -5.103908e+02 +4.967604e+04 -6.924361e+06 +7.603122e+09 +1.340374e+09 -4.603553e+12 +5.219710e+14 -1.831762e+17 -2.368567e+18   
Q20-123   +1.574378e+02   +3.913932e-07 -5.762953e-02 -1.520966e-03 -1.731611e-02 -7.872303e-01 +2.434034e+03 +1.686186e+03 -1.242152e+05 +1.521690e+07 -2.227374e+11 -4.700425e+10 +5.221787e+12 -3.174985e+13 +4.511399e+18 +2.984179e+18   +2.531367e-07 -1.412434e-05 -1.197716e-03 +9.593236e-03 +1.779529e+00 -1.710780e+02 +2.485589e+03 +4.084715e+05 -2.555616e+07 +4.307669e+09 -4.909783e+10 -2.372397e+13 +1.145514e+15 -5.200969e+16 -4.423007e+18   
Q20-129   +1.574377e+02   +5.256232e-07 -5.773393e-02 -2.710317e-04 -7.163996e-02 +6.859113e-02 +2.449689e+03 -2.100426e+03 +1.642070e+05 +1.116517e+07 -2.251646e+11 +2.928433e+10 -5.238959e+12 -3.816476e+14 +4.608160e+18 -4.876317e+17   +6.029721e-08 +1.297852e-05 -1.357417e-03 +1.475784e-02 +9.448919e-01 -1.746890e+02 +2.816701e+03 +1.015790e+05 -7.076355e+06 +5.115232e+09 -6.882399e+10 -7.491490e+12 -1.470754e+14 -7.140031e+16 +1.020033e+18   
Q20-131   +1.574372e+02   +4.070156e-07 -5.771482e-02 -7.954689e-04 -1.912872e-02 -4.995396e-01 +2.397306e+03 -2.224207e+02 -1.739747e+05 +1.408715e+07 -2.220622e+11 +1.584609e+10 +7.309943e+12 -2.873911e+13 +4.494118e+18 +8.466716e+17   +1.791192e-07 +2.305438e-05 -8.175698e-04 +1.569151e-02 +1.085537e+00 -2.655116e+02 +5.916254e+02 -9.391383e+03 -2.617037e+06 +7.897917e+09 -4.647845e+10 -3.543040e+12 +2.046753e+14 -1.476779e+17 +1.554064e+18   
Q20-132   +1.574362e+02   +1.453374e-07 -5.773360e-02 +3.142664e-05 -5.061119e-02 +1.007738e-02 +2.408502e+03 -2.517878e+03 +1.004593e+05 +1.706263e+07 -2.255138e+11 -1.475310e+10 -2.345245e+12 -4.232875e+14 +4.631963e+18 +3.711345e+18   -8.106274e-08 -3.063999e-06 -1.761295e-04 -2.087459e-03 +1.058399e+00 -1.963265e+02 -4.738956e+03 +2.459885e+04 -4.218128e+06 +4.576778e+09 +5.636261e+10 -5.061967e+12 -1.209068e+14 -1.137127e+17 -4.863485e+17   
Q20-133   +1.574376e+02   +8.182435e-07 -5.774336e-02 -4.836393e-05 -1.442915e-02 +8.789108e-02 +2.445952e+03 -3.881444e+03 -3.508983e+04 +2.306278e+07 -2.239572e+11 +6.177143e+10 -7.226380e+11 -7.347559e+14 +4.531481e+18 -1.427749e+18   -2.260296e-07 +5.890764e-06 +8.200722e-04 +3.211698e-02 -1.920818e-03 -1.821554e+02 -2.772813e+03 +7.806725e+04 -3.759561e+06 +4.346646e+09 +1.052357e+10 -5.704102e+12 +2.055041e+14 -6.370988e+16 +4.513015e+17   
Q20-137   +1.574387e+02   +7.208050e-07 -5.769547e-02 -6.985424e-04 -3.618305e-02 -4.009009e-02 +2.470109e+03 +7.975593e+02 +4.334324e+04 +2.151531e+07 -2.239833e+11 -1.138307e+11 +2.150667e+12 -9.989621e+14 +4.521508e+18 +6.021667e+18   -1.372307e-07 +6.190989e-06 -5.095683e-04 +2.296029e-02 +1.275000e+00 -2.090573e+02 +1.263299e+03 +6.345970e+04 -1.406769e+07 +4.724687e+09 -6.225703e+10 -5.162281e+12 +7.973021e+14 -8.800073e+16 +4.495171e+18   
Q20-141   +1.574367e+02   -2.358520e-07 -5.777645e-02 -2.331539e-03 -1.407844e-02 -3.267493e+00 +2.397857e+03 +1.652096e+03 +1.955670e+05 +1.663858e+07 -2.237737e+11 -2.154766e+10 -1.149645e+13 -3.336394e+14 +4.569886e+18 -7.627434e+17   +2.381574e-07 +2.198104e-05 -7.886478e-04 +1.908242e-02 +5.755540e-01 -2.833121e+02 +1.007445e+03 +1.457209e+05 -1.335660e+06 +9.455095e+09 +1.396739e+10 -1.055020e+13 +4.631797e+12 -2.495645e+17 -2.195397e+18   
Q20-145   +1.574358e+02   +4.527891e-07 -5.771522e-02 -9.429729e-04 -7.895402e-02 +1.597519e-01 +2.340593e+03 -1.578368e+03 +1.374954e+05 +1.173262e+07 -2.235143e+11 +4.944642e+10 -1.255662e+12 -1.669916e+13 +4.537874e+18 -8.713742e+17   +1.804332e-07 -1.494271e-05 -1.343870e-03 +1.144941e-02 +1.154692e+00 -2.478455e+02 +1.941952e+03 +1.120331e+05 +2.103147e+06 +6.270752e+09 +3.969940e+09 -7.166489e+12 -3.716028e+14 -1.222535e+17 -8.958363e+17   
Q20-146   +1.574387e+02   +4.733642e-07 -5.773118e-02 -1.280903e-03 -5.863962e-02 -1.533571e+00 +2.375771e+03 +4.148298e+02 +3.218444e+04 +2.532838e+07 -2.252916e+11 -1.083521e+10 -3.417838e+12 -6.939158e+14 +4.505707e+18 +3.878455e+17   -2.456441e-08 -1.873008e-05 -1.058305e-03 +4.828323e-02 +1.321357e+00 -1.828400e+02 +4.832347e+02 +6.119990e+04 -8.525064e+06 +6.157000e+08 -2.745202e+10 -1.432366e+13 -6.521408e+13 +2.444433e+16 +4.345228e+17   
Q20-147   +1.574384e+02   +7.589711e-07 -5.771755e-02 -7.344098e-04 -1.040133e-01 +3.547781e-01 +2.435168e+03 -3.494689e+03 +7.017602e+04 +9.070411e+06 -2.233171e+11 +1.571972e+11 +1.755557e+12 -5.912210e+14 +4.546792e+18 -4.456610e+18   +1.270657e-07 -1.202798e-05 -1.292356e-03 +2.719564e-02 +1.730810e+00 -2.099248e+02 +8.237507e+02 -1.076953e+05 -2.264533e+06 +4.262576e+09 -1.913802e+10 -5.837751e+12 -9.542824e+13 +2.240088e+16 +2.624472e+17   
Q20-152   +1.574388e+02   +4.303656e-07 -5.770454e-02 -1.259136e-03 -1.023377e-01 -1.104911e+00 +2.424604e+03 -7.373672e+02 +2.567380e+05 +1.907915e+07 -2.255231e+11 +1.483669e+09 -9.608521e+11 -5.263509e+14 +4.548665e+18 +1.558827e+18   -4.918615e-07 -4.009363e-06 +2.286923e-05 +2.318373e-02 +4.462053e-01 -1.801969e+02 -4.184207e+02 +8.168368e+03 +2.267181e+06 +1.457927e+09 -4.886376e+10 -4.420994e+12 -2.933333e+14 -6.958475e+15 +3.235149e+18   
Q20-155   +1.574385e+02   +5.665904e-07 -5.768505e-02 -1.796264e-03 +1.021655e-03 -1.535327e+00 +2.353577e+03 +1.631018e+03 -5.949558e+04 +3.068192e+07 -2.273572e+11 -4.738151e+10 +3.335451e+11 -6.961810e+14 +4.612383e+18 +2.733390e+18   +3.426976e-07 +8.586032e-06 -6.709610e-04 +1.144556e-02 +3.758126e-01 -2.844481e+02 +1.635807e+03 +4.785796e+04 +9.560419e+06 +2.483122e+09 -2.074037e+10 -4.667753e+12 -3.713092e+14 +7.849891e+16 -3.928445e+18   
Q20-168   +1.574374e+02   +5.089978e-07 -5.764920e-02 -1.037544e-03 -5.403109e-02 -5.441266e-01 +2.264586e+03 -1.610745e+03 +6.916609e+04 +1.370014e+07 -2.203227e+11 +7.367697e+10 +3.478355e+11 -3.630909e+14 +4.427980e+18 -2.167218e+18   +2.545737e-07 -1.864777e-05 -3.570530e-04 -3.373942e-03 -5.189542e-01 -1.991487e+02 +1.455424e+03 +1.265495e+05 +1.163121e+07 +3.241519e+09 -3.582068e+10 -9.709586e+11 -3.311226e+14 +1.167742e+16 +2.234233e+18   
Q20-169   +1.574375e+02   +5.324550e-07 -5.765211e-02 -1.354519e-03 -2.863972e-02 -9.812923e-01 +2.274644e+03 -4.308983e+02 -8.328245e+04 +1.327623e+07 -2.210827e+11 -7.685647e+09 +4.915837e+12 -2.692570e+14 +4.471291e+18 +9.292081e+17   -1.408166e-07 -9.418823e-06 -6.031318e-04 +2.842849e-02 +1.204402e+00 -1.959757e+02 +8.648562e+02 +1.370161e+05 -5.325776e+06 +3.232311e+09 -3.275998e+10 -1.493353e+13 -1.642555e+14 +2.326773e+16 +1.485694e+18   
Q20-172   +1.574342e+02   -1.329377e-08 -5.766961e-02 -1.738529e-03 -9.044382e-03 -1.790867e+00 +2.339041e+03 -1.454217e+02 -5.247505e+04 +9.411087e+06 -2.227429e+11 -1.368855e+10 +8.949942e+11 +1.588718e+13 +4.516952e+18 +7.864060e+17   -5.000447e-07 -2.073496e-05 +1.729698e-04 +2.684474e-02 -1.809870e-01 -1.409960e+02 +6.566604e+01 +3.957077e+04 -1.447760e+07 +1.428801e+09 +6.963385e+08 -1.063341e+13 +4.605201e+14 +8.611757e+16 -4.592126e+17   
Q20-173   +1.574400e+02   +5.697360e-07 -5.763070e-02 -9.250038e-04 -5.114459e-02 -7.563796e-01 +2.311070e+03 +1.305887e+03 +1.099705e+05 +1.838420e+07 -2.230360e+11 -1.569252e+11 -3.257435e+12 -2.278659e+14 +4.348754e+18 +6.889151e+18   -1.207029e-07 -1.255370e-05 -7.203214e-04 -4.500018e-03 +5.867319e-01 -2.531851e+02 +1.707140e+03 +2.441068e+05 -1.064898e+07 +4.076784e+09 +5.545061e+10 -8.900337e+12 +1.009964e+14 -4.005372e+16 -7.009451e+18   
Q20-174   +1.574355e+02   -1.294183e-07 -5.769357e-02 -3.207303e-04 -2.517516e-02 +3.334722e-01 +2.328594e+03 -2.157502e+03 +1.604704e+04 -8.872351e+06 -2.223958e+11 +5.812843e+10 -1.277103e+11 +1.273316e+14 +4.450347e+18 -2.535804e+18   +7.618174e-08 -1.141578e-05 +2.273954e-04 +2.228462e-02 -6.461789e-01 -1.434283e+02 -1.533255e+03 +7.662471e+04 +9.735600e+06 +2.586643e+09 +4.407784e+10 -1.025622e+13 -3.653239e+14 +1.170148e+16 -1.041228e+18   
Q20-175   +1.574377e+02   -7.351289e-09 -5.769623e-02 -1.815668e-03 -2.060183e-02 -1.279744e+00 +2.316996e+03 +1.436650e+03 -9.191814e+04 +2.721322e+06 -2.236758e+11 -2.881366e+10 +2.462052e+12 +1.621782e+13 +4.540946e+18 +1.387929e+18   -5.184815e-07 +4.414601e-06 +1.223743e-03 +1.181951e-02 -1.584946e+00 -1.135560e+02 -3.753612e+03 -2.303445e+04 +2.232441e+06 +1.653767e+09 +6.579326e+10 -4.744963e+12 +6.171416e+13 +2.456996e+16 -2.270813e+17   
Q20-177   +1.574401e+02   -2.019923e-08 -5.767853e-02 -1.230450e-03 -8.204155e-02 -1.353402e+00 +2.364093e+03 -1.262977e+03 +3.066360e+05 +1.864068e+07 -2.265025e+11 -7.873826e+10 -6.535470e+12 -5.030319e+14 +4.534761e+18 +4.582340e+18   +3.763224e-07 +3.762490e-06 -1.485102e-03 +2.283439e-02 +7.140487e-01 -1.978644e+02 +5.832447e+03 -9.537094e+04 -1.900605e+06 +1.299257e+09 -1.559193e+11 +1.220740e+13 +6.511143e+14 +5.134101e+16 +4.292015e+18   
Q20-179   +1.574400e+02   +5.475432e-07 -5.773226e-02 -1.115518e-03 +1.414711e-02 -9.116952e-01 +2.267015e+03 +1.108767e+03 -9.296843e+04 +3.595279e+07 -2.246638e+11 -1.680950e+10 +1.486768e+12 -1.413491e+15 +4.523976e+18 +2.200534e+17   +1.897306e-08 -9.774968e-06 -8.043153e-04 +1.027823e-02 +4.633468e-01 -2.184795e+02 +5.496389e+02 +2.257053e+05 -7.671253e+06 +4.688333e+09 +7.556980e+10 -9.460906e+12 +3.351344e+14 -1.210381e+17 -3.426923e+18   
