# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q20-086   +5.997300e+00   +1.029838e-06 -6.311524e-02 -1.238006e-03 -6.327221e-02 -6.158713e-01 +2.214992e+03 +5.949711e+03 +1.033545e+05 +3.510985e+07 -2.459325e+11 +1.766585e+11 -2.312205e+11 -1.344566e+15 +5.135639e+18 -5.380470e+18   -1.427963e-07 -5.731609e-06 +1.429264e-03 +1.647295e-02 -1.140558e+00 -1.268861e+02 -5.499962e+03 +9.334220e+04 +3.569718e+06 +1.853829e+09 -3.498396e+09 +6.848570e+11 +2.348865e+15 -1.338660e+17 -6.237065e+18   
Q20-087   +5.997050e+00   +8.964464e-07 -6.268620e-02 -2.388159e-03 -7.038527e-02 -1.651256e+00 +2.137939e+03 -6.789311e+02 -1.278635e+05 +6.142582e+06 -2.400557e+11 +5.783989e+10 +1.485304e+13 -3.582405e+15 +4.518865e+18 -1.846565e+19   +9.313521e-07 -1.835172e-05 -2.286894e-03 +1.471208e-02 +3.203340e+00 -1.786568e+02 -3.346129e+03 +4.746469e+05 -1.470160e+07 -1.492162e+09 +7.905118e+10 -4.987529e+13 -2.866121e+14 +1.359302e+16 +1.002250e+19   
Q20-088   +5.997100e+00   +2.168538e-06 -6.283330e-02 +1.094354e-03 -2.621951e-02 -3.784461e-02 +2.230398e+03 -4.194332e+03 +3.051275e+05 +3.889635e+07 -2.425387e+11 -2.732406e+10 -2.476749e+12 +7.102805e+12 +4.871238e+18 +4.009806e+18   +1.747982e-06 -2.193002e-05 -5.009416e-03 +4.314981e-02 +5.076615e+00 -2.432049e+02 +9.424709e+03 -2.272728e+05 -1.965850e+07 +4.476030e+09 -3.601257e+11 -7.100007e+12 +3.007825e+14 -6.503432e+16 -4.510937e+18   
Q20-090   +5.995550e+00   +8.497282e-07 -6.290651e-02 -2.330934e-03 +2.855586e-02 -1.738790e+00 +2.206685e+03 +1.626863e+03 -4.281979e+05 +2.847122e+07 -2.429767e+11 -7.482293e+10 +7.111941e+12 -1.570700e+15 +4.939599e+18 -1.609869e+18   -2.698323e-08 -8.948076e-06 +7.594049e-04 +1.874332e-02 +5.197645e-01 -1.769606e+02 -1.064157e+04 -4.546881e+04 -4.185811e+06 +2.320690e+09 +2.445305e+11 -4.595050e+12 -2.681260e+15 -6.166810e+16 -8.641281e+16   
Q20-091   +5.995400e+00   +5.081327e-07 -6.303157e-02 -3.614334e-04 -3.664459e-02 +3.556577e-01 +2.184468e+03 -1.949475e+03 -3.492171e+04 +6.214389e+06 -2.404262e+11 -3.646711e+10 -3.826212e+12 +1.153372e+15 +4.889647e+18 +3.306325e+18   +1.030447e-06 -8.943565e-07 -2.969692e-03 -5.683172e-03 +1.441267e+00 -2.129174e+02 +1.078402e+04 +4.196462e+04 -3.522312e+07 +2.286912e+09 +1.460174e+11 -4.362109e+12 +1.139880e+15 +8.204557e+16 +1.560917e+18   
Q20-092   +5.997150e+00   +1.767168e-06 -6.284372e-02 +1.637182e-03 -6.977834e-02 +4.157963e-01 +2.218832e+03 -4.988171e+03 -1.211326e+05 +3.684112e+07 -2.429067e+11 +4.251746e+10 -1.189354e+12 -1.770361e+15 +4.953653e+18 -1.231543e+18   +1.019519e-06 -1.692504e-05 -2.218756e-03 +6.344454e-03 +2.452862e+00 -1.175226e+02 +3.276171e+03 +4.727881e+04 +1.609606e+07 +1.240603e+09 -8.674484e+10 -4.565030e+12 -2.555814e+14 +1.315241e+17 -3.249103e+18   
Q20-094   +5.995450e+00   +2.981619e-06 -6.283782e-02 +3.872760e-03 -3.974974e-02 +2.726062e+00 +2.341784e+03 -1.629153e+04 -2.553677e+04 +1.367272e+07 -2.361167e+11 +4.251486e+10 +3.708135e+12 -1.229492e+14 +5.012758e+18 +5.688859e+18   +5.538542e-07 -1.049417e-05 -3.367269e-04 +1.287142e-02 +2.363649e+00 -1.774794e+02 -4.284768e+03 -1.131021e+05 +3.793537e+07 +3.324104e+09 +7.380530e+10 -6.928055e+12 -7.975835e+14 -3.260774e+17 +6.892488e+18   
Q20-098   +5.997450e+00   +6.543844e-07 -6.271941e-02 -2.508760e-03 -3.855647e-02 -1.243582e+00 +2.246770e+03 +5.059679e+03 -6.143931e+04 +2.812515e+07 -2.436337e+11 +1.374241e+10 -4.297638e+12 -1.277713e+15 +4.920146e+18 +3.628734e+18   +1.006898e-06 -1.182868e-05 -2.076111e-03 +4.248571e-03 +1.121126e+00 -7.927761e+01 +3.258081e+03 +1.726184e+05 +1.622489e+07 +3.769515e+08 +4.727844e+10 +1.876629e+13 +1.407546e+15 +1.664703e+16 -3.354641e+18   
Q20-102   +5.996800e+00   +1.015423e-06 -6.269372e-02 -1.185913e-03 -4.123377e-02 -1.060288e+00 +2.197270e+03 -2.707227e+03 +3.936796e+05 -4.541425e+06 -2.404076e+11 +1.081872e+11 +1.931577e+12 -1.901262e+15 +4.973764e+18 +4.575817e+18   +3.198366e-07 +2.456945e-05 +3.649138e-04 +3.942079e-02 -4.926321e-01 -2.899478e+02 -5.873589e+03 +1.366326e+04 +7.251339e+06 +8.022847e+09 -5.171867e+11 +4.278318e+13 -4.491747e+15 -2.577280e+17 +5.903052e+18   
Q20-106   +5.997500e+00   +1.732985e-06 -6.343667e-02 +2.235843e-03 -6.259965e-02 +4.791993e-01 +2.281849e+03 -9.207848e+03 +2.671525e+05 +1.080923e+07 -2.468273e+11 +1.550828e+11 -2.654013e+12 +7.301065e+14 +5.155173e+18 +5.227790e+18   +2.387581e-06 -2.940474e-06 -7.047325e-03 +2.439506e-02 +3.179810e+00 -2.438673e+02 +1.806898e+04 -3.539500e+05 +2.078078e+06 +2.970674e+09 -1.294888e+11 -2.371441e+13 -4.997204e+14 -3.865586e+16 +5.316892e+18   
Q20-115   +5.995600e+00   +1.714609e-06 -6.269589e-02 +1.027756e-03 -2.537412e-02 +1.704722e+00 +2.133907e+03 +5.829008e+02 -7.161770e+04 +4.025183e+07 -2.341379e+11 +7.741934e+11 +1.702684e+13 -1.896020e+15 +4.998812e+18 +1.233290e+19   +7.965748e-07 -1.651332e-05 -9.392596e-04 +1.410638e-02 +2.751241e+00 -1.827103e+02 -9.694853e+02 +1.011955e+05 -7.049625e+06 +4.469478e+09 +1.242904e+11 -1.150579e+12 -8.109354e+14 -2.314716e+17 -1.357487e+18   
Q20-118   +5.995700e+00   +8.622374e-07 -6.262093e-02 -2.339298e-03 -1.642813e-02 -1.410778e+00 +2.231721e+03 +2.879153e+02 -5.343636e+04 +2.967141e+07 -2.406730e+11 +9.753688e+10 +8.322393e+12 +3.602305e+14 +4.875993e+18 +3.017357e+18   +8.448014e-07 -2.098626e-05 -7.923600e-04 +1.243098e-02 +2.611692e+00 -1.188225e+02 +2.136421e+02 +3.113630e+05 -5.013203e+06 +2.116565e+08 +2.407674e+11 +1.429086e+13 +4.296806e+14 +5.161542e+16 +6.590747e+18   
Q20-120   +5.995350e+00   +6.193975e-07 -6.278729e-02 -2.096783e-03 +1.121522e-02 -1.550075e+00 +2.251405e+03 +1.153913e+04 -9.237718e+05 +5.082172e+07 -2.373139e+11 -2.973773e+11 -3.970759e+12 -2.995115e+15 +4.865536e+18 +3.205563e+18   +7.740851e-07 -1.342243e-05 -2.016381e-03 -9.534841e-03 +3.391460e+00 -1.872469e+02 -2.817881e+02 -3.568966e+05 +5.880029e+06 +4.966998e+09 -4.611204e+11 +2.819699e+13 -2.078216e+15 +1.659682e+15 -1.560532e+19   
Q20-121   +5.996750e+00   +7.047627e-07 -6.277777e-02 -1.098788e-03 -3.329018e-02 -1.443843e+00 +2.190588e+03 +3.209970e+03 +8.579177e+05 +5.769143e+07 -2.405583e+11 +6.200920e+10 -1.462044e+13 +3.963272e+14 +5.047659e+18 +5.621843e+18   +1.354491e-06 -1.210182e-05 -1.816269e-03 -7.759416e-03 +3.282031e+00 -2.552559e+02 -3.136389e+03 +6.316076e+05 -3.493494e+07 +1.040651e+10 +2.869998e+11 +4.596645e+13 -4.779034e+15 -4.927246e+16 +2.101582e+19   
Q20-123   +5.996950e+00   +1.478698e-06 -6.258626e-02 -4.311758e-04 -1.195063e-02 +1.093719e-01 +2.214321e+03 -1.972109e+03 +2.484161e+05 +6.739366e+06 -2.383470e+11 +9.298528e+10 +2.376261e+13 -2.272727e+15 +5.224464e+18 -2.415848e+18   +2.358057e-08 -1.036162e-05 +7.179378e-04 +1.948822e-02 +1.182621e+00 -1.198690e+02 +5.035650e+03 -2.563133e+05 -5.323758e+07 -6.024341e+08 +7.280993e+10 -1.305979e+13 +2.995204e+14 +1.896988e+17 -5.352654e+18   
Q20-129   +5.996850e+00   +1.495185e-06 -6.285043e-02 -3.790797e-04 -6.458856e-02 +7.074237e-03 +2.304350e+03 -4.757624e+03 -1.032534e+04 +3.168305e+07 -2.446056e+11 -3.290568e+10 -8.756445e+12 -7.861339e+14 +5.023649e+18 -1.081043e+18   +5.465383e-07 +1.706938e-05 -1.643540e-03 +1.597731e-02 +2.374727e+00 -2.470775e+02 +2.864692e+03 +2.174785e+05 -1.673629e+07 +4.206995e+09 -1.261250e+11 -9.381382e+12 +1.370797e+14 -3.425468e+16 -2.354174e+18   
Q20-131   +5.996850e+00   +1.111004e-06 -6.290586e-02 -5.301495e-04 -1.389702e-02 +4.879563e-01 +2.197851e+03 +2.497643e+03 -2.814321e+05 -1.658352e+05 -2.415677e+11 +2.499507e+11 +4.536884e+12 -2.312162e+15 +4.944641e+18 +2.251509e+19   +5.974507e-07 +2.405353e-05 -1.130864e-03 +1.818333e-02 +1.835482e+00 -3.210569e+02 -7.159779e+03 -1.345940e+05 -9.537042e+06 +7.952097e+09 +1.610688e+11 +1.509393e+11 +1.636148e+15 -1.411646e+17 +5.063825e+18   
Q20-132   +5.997050e+00   -1.206972e-09 -6.281403e-02 -2.649931e-03 -6.825406e-02 -1.412155e+00 +2.251407e+03 +1.614220e+03 +3.715815e+04 +3.804424e+07 -2.436805e+11 -8.815639e+10 +1.394352e+13 -1.095695e+15 +5.016920e+18 -5.273241e+18   +9.282922e-07 -5.400737e-06 -2.264839e-03 -7.174828e-03 +2.779890e+00 -1.641897e+02 +2.440353e+03 +1.572115e+04 +2.489721e+07 +1.329027e+09 -9.650461e+10 +1.071027e+13 -3.126207e+14 -1.006969e+17 +9.395766e+17   
Q20-133   +5.996550e+00   +1.017827e-06 -6.260725e-02 -1.626564e-03 +9.303890e-03 -7.736037e-01 +2.307950e+03 -1.095619e+03 +4.416528e+04 +5.693434e+07 -2.419291e+11 -2.353737e+11 -2.034025e+13 +3.253587e+13 +4.960516e+18 -3.048576e+18   +9.691963e-07 +9.177292e-06 -1.346925e-03 +4.930247e-02 +2.002450e+00 -1.101985e+02 -4.480611e+03 +2.011073e+05 -2.322462e+07 +2.837673e+09 -1.347101e+11 +2.867164e+13 +2.093442e+14 -4.136957e+16 +1.792501e+19   
Q20-137   +5.997250e+00   +1.845618e-06 -6.289559e-02 +4.947864e-04 -6.807135e-03 +2.406058e-01 +2.357089e+03 -6.841361e+02 -3.140983e+05 +1.687957e+07 -2.419894e+11 -1.225656e+11 +1.402041e+12 -2.868725e+14 +4.873715e+18 +1.842706e+19   +6.586739e-07 +1.376291e-05 -1.680685e-03 +2.237492e-02 +2.806993e+00 -2.301822e+02 +5.816909e+03 +2.844072e+05 -1.967300e+07 +3.847468e+09 -4.269975e+08 -2.127535e+12 +1.135494e+15 -1.401510e+17 +4.666032e+16   
Q20-141   +5.996900e+00   +9.744533e-07 -6.286480e-02 -1.301310e-03 -1.798676e-02 -3.861322e+00 +2.222592e+03 +1.642113e+03 +4.603875e+05 +9.491857e+06 -2.397694e+11 -1.506418e+10 +3.760503e+13 +7.270051e+14 +5.065969e+18 -2.108891e+19   +5.050609e-07 +2.162649e-05 -2.330017e-04 +1.078556e-02 +1.070144e+00 -2.748792e+02 -1.251577e+03 +3.969759e+05 +4.411252e+07 +3.355265e+09 +7.227481e+10 +1.845472e+12 +2.810640e+15 -3.242387e+17 +1.393442e+19   
Q20-145   +5.995000e+00   +1.066748e-06 -6.284440e-02 -2.000122e-03 -6.885413e-02 -3.909418e-01 +2.254108e+03 -1.670702e+03 +4.429403e+05 +4.040108e+07 -2.390123e+11 -1.067204e+11 -2.539601e+12 +6.133054e+14 +4.777922e+18 +4.860676e+18   -2.972912e-07 -1.646611e-05 +1.419225e-03 +2.283805e-02 +6.461423e-01 -2.414210e+02 -9.124167e+03 -1.298052e+05 +1.862664e+07 +5.473139e+09 +1.896384e+11 +1.982192e+13 +1.183432e+14 -6.899261e+16 +7.306946e+18   
Q20-146   +5.997300e+00   +8.426360e-07 -6.264989e-02 -2.665820e-03 -5.658325e-02 -1.489322e+00 +2.278749e+03 +9.368026e+03 -7.589934e+05 +1.377905e+08 -2.333142e+11 +4.098406e+11 +7.788732e+12 +2.364099e+15 +5.189058e+18 -8.224559e+18   +6.146134e-07 -1.761588e-05 -1.922885e-03 +4.358028e-02 +2.316239e+00 -5.370643e+01 -1.628836e+03 +3.343201e+04 +6.659697e+07 +6.549841e+09 -2.462897e+10 +5.355920e+12 +2.270320e+15 +7.588435e+16 +3.302576e+17   
Q20-147   +5.997400e+00   +6.091690e-07 -6.296949e-02 -4.095466e-03 -1.105761e-01 -1.403229e+00 +2.364595e+03 +8.398188e+03 +1.358099e+05 +4.768023e+07 -2.405479e+11 -6.410450e+10 -6.303293e+12 +9.102269e+14 +4.986629e+18 -1.151416e+19   +1.171649e-06 -1.039305e-05 -3.511458e-03 +1.801727e-02 +3.655863e+00 -1.676406e+02 +7.213216e+03 -3.296625e+03 -4.285936e+06 +2.939400e+09 +1.276750e+10 +3.116140e+12 +9.825513e+13 +2.882814e+16 +9.168968e+18   
Q20-152   +5.997450e+00   +1.473543e-06 -6.255200e-02 -3.857563e-04 -1.294649e-01 -1.326743e+00 +2.283437e+03 +8.492363e+03 -5.911197e+04 -2.858793e+07 -2.360705e+11 -4.234260e+10 -1.537309e+12 -3.028937e+15 +5.100273e+18 -3.060604e+19   -1.197137e-07 -4.514869e-08 +1.833109e-04 +2.333572e-02 +1.311748e+00 -9.729907e+01 -3.550172e+03 +8.596504e+04 +3.163003e+05 +5.235442e+07 +2.494272e+11 +1.787455e+12 +8.282403e+14 -1.785200e+17 +1.120440e+19   
Q20-155   +5.997750e+00   +1.500551e-06 -6.268481e-02 -1.281986e-03 +4.009559e-02 -5.720877e-01 +2.150270e+03 -2.336816e+02 -4.539614e+05 +6.541923e+07 -2.457305e+11 +1.439927e+11 -9.829945e+12 -2.522501e+15 +4.920517e+18 +8.438990e+18   +1.640920e-06 +1.512680e-05 -3.587392e-03 +1.289851e-02 +2.999008e+00 -1.676921e+02 +1.356449e+03 -7.434365e+04 +2.531953e+05 +5.282864e+09 -5.573207e+10 -7.243336e+12 -1.588167e+15 +5.168682e+16 -3.850226e+18   
Q20-168   +5.996950e+00   +1.553848e-06 -6.276100e-02 +1.258481e-04 -5.189850e-02 -7.161949e-02 +2.057389e+03 -5.169396e+03 -4.241181e+04 +2.978017e+07 -2.379848e+11 +2.610867e+11 -1.107396e+13 +1.944155e+15 +4.643369e+18 +1.134953e+19   +1.187020e-06 -2.122169e-05 -1.999458e-03 +5.213183e-04 +1.074384e+00 -1.639059e+02 +6.601091e+03 +3.870427e+04 +2.686629e+07 +1.681321e+09 +2.517336e+11 -3.400032e+12 +4.593147e+14 -4.050894e+16 +1.471289e+19   
Q20-169   +5.997000e+00   +2.213420e-06 -6.290138e-02 +8.661896e-04 -1.681597e-02 -5.103493e-01 +2.073222e+03 -4.509892e+03 -2.372204e+05 +1.380484e+07 -2.398232e+11 +1.373352e+10 +2.806600e+12 -1.098080e+15 +4.939258e+18 -1.533951e+17   -1.049636e-07 -9.474844e-07 +1.269303e-03 +6.329677e-02 +2.290077e+00 -1.071581e+02 -2.368398e+03 +9.917569e+04 -2.213447e+07 +2.834949e+09 +3.959093e+09 -1.141047e+13 -1.587543e+15 +7.660012e+16 -5.961688e+18   
Q20-172   +5.994800e+00   +1.786290e-06 -6.319130e-02 +1.573383e-03 +5.613156e-03 -8.240572e-01 +2.202817e+03 -2.571382e+03 +1.357770e+05 +6.211917e+07 -2.382692e+11 -1.119078e+11 +1.948183e+13 -1.118132e+15 +5.305410e+18 +1.294692e+19   -4.937156e-07 -1.714499e-05 +1.330811e-03 +3.369700e-02 +4.225177e-01 -1.159207e+02 -1.069176e+04 +8.183356e+05 -1.712257e+07 +1.067641e+09 -1.667892e+11 -1.571840e+13 +2.712351e+15 +3.063190e+17 +2.179581e+19   
Q20-173   +5.997500e+00   +1.498278e-06 -6.287518e-02 -5.896750e-04 -4.681586e-02 -6.370128e-01 +2.149426e+03 -1.124236e+03 -1.896504e+05 +3.833942e+07 -2.409059e+11 -2.369557e+11 -2.058396e+13 -2.266724e+15 +4.619145e+18 +8.657609e+18   -5.429789e-07 -1.164171e-05 +1.906623e-03 -9.798059e-03 -8.885827e-01 -1.978249e+02 -7.544107e+03 +1.545061e+05 -1.313743e+07 +4.364447e+09 +1.064183e+11 -1.393093e+13 +3.059586e+14 -6.831381e+16 -1.034653e+19   
Q20-174   +5.995300e+00   -2.801199e-07 -6.324758e-02 -3.093748e-03 -1.983802e-02 -2.252111e+00 +2.189420e+03 +3.829311e+03 -6.849652e+05 -7.785797e+06 -2.420309e+11 -3.838056e+11 +7.366761e+12 +4.896092e+14 +4.766611e+18 -1.085032e+19   +1.205779e-06 -7.762135e-06 -2.361241e-03 +3.151197e-02 +1.595639e+00 -1.976788e+02 +3.614001e+03 -4.801126e+04 +2.323785e+07 +2.669509e+09 +1.093538e+11 -3.711474e+12 -9.728249e+14 +3.566072e+16 +6.662544e+18   
Q20-175   +5.997400e+00   +1.160838e-06 -6.300373e-02 -2.793744e-04 -4.850904e-03 -1.079325e+00 +2.110906e+03 +3.951439e+03 -1.982839e+05 +2.046132e+05 -2.412009e+11 +1.953350e+11 +2.976300e+12 -1.215408e+14 +4.847977e+18 -3.557470e+17   +1.158242e-06 +6.124554e-06 -3.058612e-03 +1.201281e-02 +8.833930e-01 -9.648114e+01 +4.382379e+03 -3.842137e+05 +5.054110e+05 +6.596382e+08 -9.758500e+10 -7.890089e+12 -5.873779e+14 -8.017673e+16 -5.621681e+18   
Q20-177   +5.997050e+00   +9.306702e-07 -6.282404e-02 -1.011711e-03 -1.115182e-01 -2.413263e+00 +2.169603e+03 +2.351828e+03 +3.397402e+05 +1.892651e+07 -2.420098e+11 -1.166507e+11 -1.023895e+13 -8.870947e+14 +5.055247e+18 +2.377249e+19   -6.352357e-07 +5.950792e-06 +3.571399e-03 +7.885083e-03 -8.680661e-01 -1.357743e+02 -8.218806e+03 -4.312374e+05 -2.266211e+06 -1.057950e+07 +3.980969e+11 +1.298823e+13 +3.305372e+14 +2.654523e+16 +9.255616e+18   
Q20-179   +5.997750e+00   +1.289345e-06 -6.265313e-02 -1.582354e-03 +2.636272e-02 -1.889093e+00 +2.101231e+03 +3.389166e+03 -3.745893e+05 +5.303110e+07 -2.410332e+11 +1.398002e+10 +1.891564e+13 +5.067562e+14 +4.902050e+18 -1.563247e+17   +4.446581e-07 -4.125100e-06 -1.042735e-03 +2.412130e-04 +1.131395e+00 -2.252085e+02 +3.402244e+03 +2.121396e+05 +4.889595e+06 +1.171828e+09 -1.050550e+11 +1.713996e+13 +2.939246e+14 -1.018989e+17 -2.144693e+18   
