# multipoles are divided by excitation current and units are [T], [m] and [A]
# harmonics (dipole n=0): 00 01 02 03 04 05 06 07 08 09 10 11 12 13 14 
# MAG_LABEL   CURRENT[A]   <NORMAL_MULTIPOLES/CURRENT>[T/m^(n-1)/A]   <SKEW_MULTIPOLES/CURRENT>[T/m^(n-1)/A]
Q20-086   +3.998350e+00   +1.142059e-06 -6.641505e-02 -2.261772e-03 -6.605460e-02 -4.388345e-01 +2.017041e+03 +5.245226e+03 +1.415230e+05 +3.196756e+07 -2.590681e+11 +8.063969e+08 -1.202462e+13 -6.140323e+14 +5.366304e+18 +2.029178e+18   -3.513667e-07 -4.588308e-06 +2.567752e-03 +3.027794e-02 -1.727555e+00 -5.079263e+01 -7.409824e+03 +6.453622e+05 -3.642728e+07 +4.349207e+09 +1.405873e+11 -1.388866e+13 -5.778664e+14 -1.336101e+17 +3.667283e+18   
Q20-087   +3.997950e+00   +9.427609e-07 -6.571085e-02 -3.657747e-03 -6.508018e-02 -1.242180e+00 +1.706427e+03 -2.799897e+03 -1.001619e+05 +1.676184e+07 -2.539419e+11 +1.645749e+11 +3.090852e+12 -9.252932e+14 +5.267865e+18 +6.112720e+18   +1.289526e-06 -1.881912e-05 -2.893000e-03 -7.142518e-03 +5.643545e+00 -2.355969e+02 -2.897407e+02 +4.324624e+05 +1.030577e+08 -9.612336e+08 +3.250283e+11 +1.092555e+13 +5.972316e+15 +2.238391e+17 +4.103861e+18   
Q20-088   +3.997900e+00   +2.827337e-06 -6.597871e-02 +1.868818e-03 -3.381690e-02 +6.099147e-01 +2.045288e+03 -6.261370e+03 -2.238763e+04 +3.011819e+07 -2.504732e+11 -7.012769e+10 -1.115764e+13 -1.934181e+15 +5.064121e+18 -7.110563e+17   +2.733375e-06 -2.199753e-05 -7.701964e-03 +5.133122e-02 +7.892936e+00 -2.357755e+02 +1.643068e+04 +2.391901e+05 -2.118101e+07 +3.973211e+09 -1.554050e+11 -1.020055e+13 -8.826699e+14 -9.796616e+15 +7.925248e+18   
Q20-090   +3.996200e+00   +1.099665e-06 -6.607550e-02 -2.989332e-03 +4.499540e-02 -2.260392e+00 +2.006692e+03 +4.894102e+03 -7.078274e+05 +6.304061e+07 -2.523978e+11 +1.483721e+10 +4.563385e+12 -2.610748e+14 +5.173447e+18 -1.225716e+19   -5.794687e-08 -7.662980e-06 +1.183669e-03 +1.111901e-02 +1.016691e+00 -1.854438e+02 -1.078670e+04 +9.490103e+04 +1.717980e+07 +1.652498e+09 +1.029089e+11 -1.604522e+13 +3.707277e+14 -1.385265e+16 +1.153082e+18   
Q20-091   +3.995950e+00   +9.941243e-07 -6.626482e-02 +9.479013e-05 -3.401647e-02 +7.389967e-01 +2.017293e+03 +1.152718e+03 +1.793587e+05 -1.260395e+05 -2.488491e+11 -1.659000e+11 +1.955321e+13 +6.704588e+14 +5.189805e+18 -1.043001e+18   +1.516739e-06 -4.029327e-07 -4.055701e-03 +9.713755e-04 +2.580155e+00 -2.352600e+02 +1.518609e+04 +5.838479e+05 +3.862598e+07 +3.052235e+09 -1.396254e+11 -1.572160e+13 +1.872286e+15 +2.780555e+16 -2.081735e+18   
Q20-092   +3.998000e+00   +2.920250e-06 -6.596098e-02 +4.292431e-03 -7.041238e-02 +1.625070e+00 +2.082843e+03 -7.577761e+03 -8.807021e+04 +5.967604e+07 -2.532126e+11 +9.049617e+10 -2.269508e+12 -4.575385e+14 +5.151881e+18 +8.568454e+18   +1.258119e-06 -1.532973e-05 -2.280328e-03 +1.640553e-03 +2.605998e+00 -1.147863e+02 +2.703312e+03 +5.999545e+05 +9.920358e+06 -1.671200e+09 +4.977619e+10 -6.781821e+12 -4.186993e+14 -5.730998e+14 -1.046307e+19   
Q20-094   +3.995900e+00   +4.831042e-06 -6.596824e-02 +8.469379e-03 -3.256776e-02 +4.685778e+00 +2.061638e+03 -2.625751e+04 -2.422174e+05 +4.153582e+07 -2.492657e+11 +1.488960e+11 +2.637759e+13 -1.532624e+14 +5.268453e+18 -4.755930e+18   +2.056627e-07 -9.368533e-06 +1.604609e-03 +1.953423e-02 +3.596416e-01 -1.947151e+02 -1.003470e+04 +1.757972e+05 +1.710700e+07 +3.653497e+09 -3.678373e+10 -2.394812e+11 -8.480505e+14 -5.684264e+16 -8.671884e+18   
Q20-098   +3.998100e+00   +6.215230e-07 -6.576751e-02 -3.796866e-03 -3.579503e-02 -2.949539e+00 +2.021604e+03 +7.543548e+03 +1.263111e+05 +3.462002e+06 -2.534186e+11 -1.039834e+11 +2.189464e+12 -1.037865e+15 +5.264271e+18 -6.266524e+18   +1.501195e-06 -1.361762e-05 -3.110490e-03 -1.589604e-02 +1.117804e+00 -1.192186e+02 +1.851940e+03 +1.348481e+05 -2.914945e+07 -1.515429e+09 -6.973660e+10 -4.462567e+11 -8.296431e+14 -2.783650e+16 -7.489072e+18   
Q20-102   +3.997850e+00   +1.222842e-06 -6.570036e-02 -1.690777e-03 -5.315112e-02 -2.795720e+00 +1.792433e+03 +1.511640e+03 +3.327361e+05 +2.288574e+07 -2.541148e+11 +3.020879e+11 -1.437153e+13 -1.282114e+15 +5.319569e+18 -4.644884e+18   +3.097890e-07 +2.783824e-05 +1.030728e-03 +3.253841e-02 +4.669873e-02 -3.642400e+02 -7.725202e+02 -1.121882e+06 +3.558360e+07 +7.174494e+09 +4.786605e+10 +1.140519e+13 +4.984727e+14 -5.598254e+16 -1.676821e+17   
Q20-106   +3.998600e+00   +2.660874e-06 -6.673761e-02 +4.037256e-03 -6.718832e-02 +1.463686e+00 +2.158322e+03 -2.507300e+04 +1.703537e+05 +3.289239e+07 -2.549205e+11 -4.953881e+10 +1.176089e+13 +3.115806e+15 +5.530043e+18 +1.420585e+19   +3.800973e-06 +1.485034e-06 -1.125993e-02 +2.630476e-02 +4.402363e+00 -3.245296e+02 +2.811281e+04 +7.623963e+05 +6.249940e+06 +3.509713e+09 -2.931516e+11 +1.831839e+13 -1.748472e+15 +1.043387e+16 +1.603724e+19   
Q20-115   +3.996450e+00   +2.512215e-06 -6.569686e-02 +2.369270e-03 -3.235769e-02 +1.231006e+00 +1.969374e+03 -4.638629e+03 -6.907631e+05 +5.336201e+07 -2.471520e+11 +6.439955e+11 -1.064889e+13 -1.374995e+15 +4.893125e+18 +3.682078e+18   +9.933446e-07 -1.878656e-05 -1.166776e-03 +9.780315e-03 +2.328565e+00 -1.986378e+02 -8.926375e+02 +2.201467e+05 +3.308301e+07 +5.154742e+09 +3.447647e+09 -1.583115e+13 +1.573677e+15 +5.280001e+15 -1.630428e+19   
Q20-118   +3.996400e+00   +9.953451e-07 -6.556226e-02 -3.309931e-03 -1.087730e-03 -1.914955e+00 +1.988737e+03 +6.834541e+03 +8.577417e+03 +1.709711e+07 -2.505295e+11 -9.362499e+10 +8.855100e+12 +2.339747e+14 +5.114300e+18 -3.206118e+18   +9.701694e-07 -2.139835e-05 -3.409819e-04 +1.058084e-02 +2.772675e+00 -1.437806e+02 -1.690707e+02 +1.740764e+05 +1.685137e+07 -4.645814e+09 +1.804909e+11 -1.719316e+12 -1.226828e+15 -1.479434e+17 +1.112762e+19   
Q20-120   +3.996050e+00   +6.844854e-07 -6.586582e-02 -3.446398e-03 +2.260269e-02 -3.611589e+00 +2.008770e+03 +7.944160e+03 -4.915176e+03 +5.988964e+07 -2.504431e+11 -2.455101e+11 +2.804227e+13 -3.728029e+14 +5.155734e+18 +9.362080e+18   +1.431021e-06 -1.216431e-05 -3.439737e-03 +3.418133e-03 +3.743727e+00 -1.841325e+02 +6.321945e+03 +2.946988e+05 +2.109247e+07 +1.675017e+09 -9.823258e+10 -5.517571e+12 -1.173093e+15 -1.211728e+16 -4.083638e+18   
Q20-121   +3.997700e+00   +1.106456e-06 -6.583683e-02 -1.186173e-03 -3.273627e-03 -1.814688e+00 +1.979061e+03 +1.367259e+02 +9.317903e+05 +7.114966e+06 -2.474776e+11 -2.558133e+11 +1.062618e+13 -8.237201e+13 +5.382530e+18 -3.868532e+18   +1.755057e-06 -9.495940e-06 -2.119463e-03 -2.464256e-02 +3.165778e+00 -3.338282e+02 +6.296958e+03 -1.351467e+06 -4.101326e+06 +1.000223e+10 +2.154154e+11 -8.166418e+13 -2.070538e+14 -1.370690e+17 +9.501148e+18   
Q20-123   +3.997850e+00   +1.983974e-06 -6.550373e-02 -2.145602e-04 -2.406723e-03 +8.753760e-03 +1.906208e+03 -8.634031e+03 +5.910432e+05 +9.422284e+07 -2.514281e+11 -1.541006e+11 +2.942104e+13 +8.400620e+14 +5.125768e+18 +1.222883e+19   -9.895716e-08 -1.046381e-05 +1.782210e-03 +2.723409e-02 +6.381778e-01 -2.274436e+02 -5.165229e+03 +1.130260e+05 -4.160211e+07 +5.486174e+08 +7.181357e+10 -4.627682e+13 +8.327068e+14 -9.855325e+16 -1.445488e+19   
Q20-129   +3.997500e+00   +1.988649e-06 -6.595247e-02 -5.348991e-04 -5.962074e-02 -2.995595e-01 +2.102330e+03 -2.416391e+03 +5.391215e+04 +1.013939e+07 -2.537078e+11 -8.773253e+10 +2.333903e+12 -8.164645e+14 +5.223702e+18 +8.291375e+16   +8.326386e-07 +1.888402e-05 -1.924422e-03 +1.294718e-02 +2.109298e+00 -2.546129e+02 +3.557068e+03 +1.889983e+05 -1.307392e+06 +4.134607e+09 +5.942354e+10 -1.045546e+13 -1.005638e+15 -8.109113e+16 +1.079178e+18   
Q20-131   +3.997450e+00   +1.480334e-06 -6.603142e-02 -5.924905e-04 -7.575267e-03 -3.046797e-01 +2.110830e+03 +4.385841e+03 -1.858374e+05 +3.363004e+07 -2.488308e+11 -1.501796e+11 -3.010444e+12 -1.368597e+15 +4.968180e+18 +1.514382e+19   +7.533130e-07 +2.465957e-05 -1.054530e-03 +1.339493e-02 +1.976181e+00 -3.517920e+02 -1.055996e+03 -7.339409e+04 +5.393136e+07 +6.951802e+09 +1.942728e+11 +8.870032e+12 +2.152394e+15 -7.697665e+16 +4.474100e+18   
Q20-132   +3.997550e+00   -3.289542e-07 -6.587222e-02 -5.171160e-03 -6.893923e-02 -2.178377e+00 +2.026790e+03 -6.850416e+03 +8.735911e+05 -2.744171e+06 -2.621786e+11 -1.382220e+11 +6.548021e+13 -7.522292e+15 +5.203995e+18 -9.496334e+18   +1.666220e-06 -5.518710e-06 -4.470683e-03 -9.372778e-03 +3.785684e+00 -9.357674e+01 +1.447875e+04 +1.352366e+06 -5.933920e+06 +5.718398e+09 +2.061437e+11 +2.043534e+13 -1.180519e+15 -1.501605e+17 +3.879204e+19   
Q20-133   +3.997400e+00   +1.078020e-06 -6.553087e-02 -2.923285e-03 -3.124421e-03 -1.304525e+00 +2.099930e+03 +7.564640e+03 -6.935733e+04 +6.901141e+07 -2.492305e+11 +1.776661e+10 +4.209379e+13 -5.079714e+13 +5.233687e+18 -4.417591e+18   +1.650906e-06 +9.641114e-06 -2.900428e-03 +4.097964e-02 +4.157072e+00 -1.298846e+02 +4.986932e+03 +1.789021e+05 +4.618294e+07 +5.278148e+09 +2.854868e+11 -9.133242e+12 +1.250259e+15 -7.157087e+16 +8.795062e+18   
Q20-137   +3.998000e+00   +2.393716e-06 -6.603064e-02 +9.191781e-04 +5.974710e-03 +4.539332e-01 +2.155996e+03 -2.364817e+03 +6.079322e+04 +3.747299e+07 -2.530858e+11 -2.071455e+11 +2.744520e+12 +4.992676e+14 +5.280308e+18 +5.231468e+18   +9.758722e-07 +1.815727e-05 -2.111251e-03 +1.579555e-02 +3.288762e+00 -2.315087e+02 +1.114639e+03 +7.194430e+05 -6.297496e+06 +4.190158e+09 -2.641246e+10 +5.208619e+12 +1.421996e+14 -1.563124e+17 +2.902521e+18   
Q20-141   +3.997700e+00   +1.383122e-06 -6.594987e-02 -1.663464e-03 -2.432692e-02 -4.110441e+00 +1.963362e+03 +5.282415e+03 -4.793191e+05 +2.564167e+07 -2.513370e+11 +3.705798e+11 -3.458744e+13 +1.236991e+14 +5.536569e+18 +4.091318e+18   +6.366208e-07 +2.233155e-05 +1.432705e-04 +8.964560e-03 +9.817077e-01 -1.810120e+02 +1.131397e+03 +6.879461e+05 -2.427446e+06 +8.390074e+09 +8.761368e+10 +8.009370e+12 -5.630438e+15 -1.948068e+17 -6.526325e+18   
Q20-145   +3.996150e+00   +1.348523e-06 -6.593912e-02 -2.482447e-03 -7.554827e-02 -5.256319e-01 +2.040023e+03 +4.532695e+02 +4.918602e+05 +4.152982e+07 -2.543841e+11 -1.389358e+11 +8.446707e+11 -1.411846e+15 +4.968835e+18 -8.036753e+18   -7.803336e-07 -1.613138e-05 +3.472245e-03 +2.154832e-02 -2.652646e-01 -2.359481e+02 -1.621570e+04 +5.028250e+05 -7.256004e+06 +1.019862e+10 +3.928681e+11 +1.706283e+13 +8.794960e+14 -9.005523e+16 +1.191440e+19   
Q20-146   +3.998300e+00   +9.865800e-07 -6.563887e-02 -3.548481e-03 -4.163469e-02 -3.341010e+00 +1.912653e+03 +5.946597e+03 -2.670050e+05 +2.460427e+07 -2.516319e+11 -3.704552e+09 +1.987552e+13 -2.615959e+15 +5.295648e+18 +1.038498e+19   +1.052943e-06 -1.886624e-05 -2.798209e-03 +4.340542e-02 +3.008444e+00 -2.752710e+02 -1.124156e+03 +4.062141e+05 +4.504499e+07 -2.464303e+09 +2.434175e+11 -1.507159e+13 +7.197669e+14 -1.073084e+17 +7.190168e+18   
Q20-147   +3.998300e+00   +5.298409e-07 -6.614576e-02 -5.865923e-03 -1.184537e-01 -2.721054e+00 +2.139768e+03 +4.894245e+03 +8.837186e+04 +2.149046e+06 -2.547002e+11 -1.614724e+11 +1.020083e+13 -2.341881e+15 +5.162111e+18 +3.073671e+18   +1.872152e-06 -9.061876e-06 -5.320854e-03 +1.744434e-02 +4.572118e+00 -2.031209e+02 +3.797329e+03 -8.236003e+04 -4.322062e+07 +2.206009e+09 +9.846965e+10 -9.632099e+12 -3.211135e+14 -2.160026e+16 +3.197882e+18   
Q20-152   +3.998350e+00   +2.018025e-06 -6.547468e-02 +5.422159e-05 -1.298322e-01 +2.085318e-01 +2.018178e+03 -1.507241e+04 +4.234452e+05 +4.648452e+07 -2.512279e+11 +1.680609e+11 +1.638318e+13 +1.769409e+15 +5.031060e+18 +7.922938e+18   -7.882026e-08 +1.860997e-06 +5.233904e-04 +2.583466e-02 +1.527537e+00 -3.007653e+02 -5.102990e+03 -8.179016e+04 -1.238671e+07 -1.338316e+08 -6.820193e+10 -3.292166e+13 +8.349199e+14 +1.241750e+17 +1.095810e+19   
Q20-155   +3.998650e+00   +1.963155e-06 -6.572303e-02 -1.213644e-03 +6.308192e-02 -1.819473e+00 +1.918105e+03 -1.656649e+03 -1.234440e+06 +5.050832e+07 -2.497477e+11 -1.658049e+11 -2.501679e+13 -3.082503e+14 +5.314119e+18 +3.566674e+18   +2.551209e-06 +1.840342e-05 -5.924039e-03 +2.191068e-02 +4.489168e+00 -2.572321e+02 -2.794296e+03 +6.244067e+05 -3.169092e+06 +1.005882e+08 -5.950706e+11 -1.642379e+13 -4.257772e+15 -8.114033e+16 -6.871114e+18   
Q20-168   +3.997800e+00   +2.223580e-06 -6.585049e-02 +1.113371e-03 -5.379919e-02 +5.192836e-01 +1.828908e+03 -5.755138e+03 -1.535606e+05 +3.600133e+07 -2.481875e+11 +3.919513e+11 +1.964387e+13 +8.376755e+14 +5.041861e+18 +4.820479e+17   +1.818037e-06 -2.143860e-05 -3.442376e-03 +7.121137e-03 +1.672950e+00 -2.131836e+02 +1.135661e+04 -2.048765e+04 +1.987315e+07 -2.858577e+08 +3.181800e+11 +1.804300e+13 +1.067024e+15 +5.041185e+15 +7.856736e+18   
Q20-169   +3.998000e+00   +3.101771e-06 -6.608137e-02 +2.159049e-03 -1.048216e-02 +5.418012e-03 +1.879636e+03 -1.117550e+04 -3.539565e+05 +1.373799e+07 -2.477089e+11 +2.603414e+10 +1.801903e+13 -1.252613e+15 +5.142016e+18 +6.954740e+17   -1.843558e-07 +2.195961e-06 +2.404510e-03 +7.752056e-02 +2.609357e+00 -1.290892e+02 -5.200878e+03 +1.023403e+06 +7.433457e+06 +5.158929e+08 +2.020423e+11 -1.779753e+13 -1.574844e+15 +8.365688e+16 -3.189867e+18   
Q20-172   +3.995350e+00   +2.699283e-06 -6.656163e-02 +3.161368e-03 +9.928607e-03 -5.923974e-01 +1.998711e+03 -3.501047e+03 -4.120500e+05 +5.416006e+07 -2.463499e+11 +1.801287e+11 -4.529623e+12 +1.511893e+15 +5.243711e+18 +1.109886e+18   -4.095278e-07 -1.624572e-05 +1.811649e-03 +2.631782e-02 -1.660903e-02 -1.677556e+02 -1.747614e+03 +2.694810e+05 +4.102739e+07 +7.167435e+09 +1.972467e+11 -3.412575e+12 +6.789956e+15 +3.265949e+17 +9.332459e+18   
Q20-173   +3.998150e+00   +1.785193e-06 -6.609519e-02 -1.035055e-03 -4.658982e-02 -1.528215e+00 +1.923785e+03 +9.385746e+01 -1.067603e+05 +4.407521e+07 -2.514450e+11 -2.948521e+11 -3.050366e+12 -1.526338e+15 +4.885792e+18 +7.726914e+18   -6.114098e-07 -1.049817e-05 +2.829356e-03 -2.112451e-02 -1.088565e+00 -2.589738e+02 -1.179736e+04 +4.542108e+05 -9.798719e+05 +4.049650e+09 +1.857744e+11 -9.897850e+12 -2.382350e+14 +5.262101e+16 -2.944219e+18   
Q20-174   +3.995850e+00   -4.864477e-07 -6.662690e-02 -4.906233e-03 -1.730253e-02 -4.024530e+00 +1.908325e+03 +1.363045e+04 -3.117862e+05 +2.186018e+06 -2.530776e+11 -1.385045e+11 +7.788513e+12 -1.881824e+14 +5.074915e+18 -5.956653e+17   +1.938429e-06 -4.039506e-06 -4.100647e-03 +4.987832e-02 +2.682148e+00 -2.226200e+02 +4.359143e+03 +3.219575e+05 +2.311241e+07 -1.996607e+09 -1.043406e+11 -1.738763e+11 -2.230961e+15 +7.091723e+16 -1.588325e+19   
Q20-175   +3.997950e+00   +1.860721e-06 -6.625453e-02 +9.477044e-04 -5.863147e-03 +2.740042e-01 +1.903302e+03 -1.525483e+02 -2.468382e+05 +3.185745e+07 -2.534999e+11 +3.098893e+10 +1.009705e+13 -3.701279e+14 +5.205513e+18 +4.491259e+17   +1.859498e-06 +9.618162e-06 -4.931993e-03 +1.599128e-02 +2.627604e+00 -6.987801e+01 +8.114088e+03 +4.819280e+05 +4.012219e+07 +1.054169e+09 -5.902500e+10 -3.702790e+12 -3.817311e+14 +1.117776e+17 -6.471417e+18   
Q20-177   +3.998100e+00   +1.089850e-06 -6.594317e-02 -2.186314e-03 -1.214460e-01 -3.571066e+00 +1.909268e+03 +5.552552e+02 +1.889971e+05 +3.069906e+07 -2.513424e+11 -3.929817e+11 -2.123115e+13 -3.534151e+15 +5.221403e+18 -1.561332e+18   -1.363342e-06 +6.381374e-06 +6.944951e-03 -2.153804e-03 -2.197920e+00 -1.028520e+02 -1.635681e+04 +2.454705e+05 +1.812413e+07 +1.371366e+09 -8.034754e+10 +7.433268e+12 +1.476481e+15 -5.249458e+15 -7.827438e+18   
Q20-179   +3.998200e+00   +1.588362e-06 -6.565645e-02 -2.031495e-03 +2.956613e-02 -2.745463e+00 +1.883325e+03 +2.307585e+03 +7.447431e+04 +4.350333e+07 -2.521535e+11 +2.853382e+10 +2.681076e+13 -1.106313e+15 +5.214467e+18 +9.002596e+18   +5.920977e-07 -1.204720e-07 -9.022710e-04 -9.794365e-04 +1.296468e+00 -2.109002e+02 +1.998940e+03 +1.667752e+05 -1.795821e+07 +3.606123e+09 +7.803409e+10 -3.999075e+12 +4.267380e+14 -3.031534e+16 +8.665610e+18   
