########## EXCITATION CURVE - ROTATING COIL ##########

### Configuration Data ###
id                             	8893
file                           	Q20-007_FERROMAGNÉTICA_Q_BOA_006.0A_180611_121134.dat
date                           	11/06/2018
hour                           	12:11:34
operator                       	Lidia Toledo
software_version               	v3.3
bench                          	1
temperature(C)                 	22.98
integrator_gain                	100
n_integration_points           	120
velocity(rps)                  	1.0
acceleration(rps^2)            	4.0
n_collections                  	1
n_turns                        	20
analysis_interval              	6-15
rotation                       	Clockwise
main_coil_current_avg(A)       	+5.997750e+00
main_coil_current_std(A)       	+1.251315e-03
main_coil_volt_avg(V)          	+0.000000e+00
main_coil_volt_std(V)          	+0.000000e+00
magnet_resistance_avg(ohm)     	+0.000000e+00
magnet_resistance_std(ohm)     	+0.000000e+00
ch_coil_current_avg(A)       	+0.000000e+00
ch_coil_current_std(A)       	+0.000000e+00
cv_coil_current_avg(A)       	+0.000000e+00
cv_coil_current_std(A)       	+0.000000e+00
qs_coil_current_avg(A)       	+0.000000e+00
qs_coil_current_std(A)       	+0.000000e+00
trim_coil_current_avg(A)   	+0.000000e+00
trim_coil_current_std(A)   	+0.000000e+00

### Rotating Coil Data ###
rotating_coil_name             	SBG-3_21-05-2018_r=13mm_Q20
rotating_coil_type             	Radial
measurement_type               	N_bucked
pulse_start_collect            	282755
n_turns_main_coil              	9
main_coil_internal_radius(m)   	0.0
main_coil_external_radius(m)   	0.013013
n_turns_bucked_coil            	0
bucked_coil_internal_radius(m) 	0.0
bucked_coil_external_radius(m) 	0.0

### Comments ###
comments                       	 Cunha Ferromagnética - M1 na pasta backup



##### Reading Data #####

n	avg_L.Nn(T/m^n-2)	std_L.Nn(T/m^n-2)	avg_L.Sn(T/m^n-2)	std_L.Sn(T/m^n-2)	avg_L.Bn(T/m^n-2)	std_L.Bn(T/m^n-2)	avg_angle(rad)  	std_angle(rad)  	avg_Nn/NnMagnet@12.0mm	std_Nn/NnMagnet@12.0mm	avg_Sn/NnMagnet@12.0mm	std_Sn/NnMagnet@12.0mm
1   	  +1.067920e-06   	  +1.894457e-07   	  -8.903839e-09   	  +4.795435e-07   	  +1.067957e-06   	  +1.894813e-07   	  +0.000000e+00   	  +0.000000e+00   	  -2.363453e-04   	  +4.192675e-05   	  +1.970346e-06   	  +1.061291e-04   
2   	  -3.765411e-01   	  +1.388482e-05   	  -7.379973e-05   	  +3.666875e-05   	  +3.765411e-01   	  +1.388482e-05   	  +9.799691e-05   	  +4.869157e-05   	  +1.000000e+00   	  +5.214861e-05   	  +1.959935e-04   	  +9.738314e-05   
3   	  -2.984123e-02   	  +1.825187e-03   	  +1.260432e-02   	  +1.997517e-03   	  +3.239395e-02   	  +1.852307e-03   	  +0.000000e+00   	  +0.000000e+00   	  +9.510103e-04   	  +5.816696e-05   	  -4.016878e-04   	  +6.365893e-05   
4   	  -5.701377e-01   	  +1.564267e-01   	  +2.248813e-01   	  +3.101385e-01   	  +6.128855e-01   	  +1.847286e-01   	  +0.000000e+00   	  +0.000000e+00   	  +2.180374e-04   	  +5.982202e-05   	  -8.600013e-05   	  +1.186058e-04   
5   	  -2.341998e+01   	  +2.188582e+01   	  -4.064393e+00   	  +1.492256e+01   	  +2.377004e+01   	  +2.171394e+01   	  +0.000000e+00   	  +0.000000e+00   	  +1.074774e-04   	  +1.004371e-04   	  +1.865246e-05   	  +6.848172e-05   
6   	  +1.385543e+04   	  +6.897417e+02   	  -1.416739e+03   	  +1.913238e+03   	  +1.392768e+04   	  +7.132297e+02   	  +0.000000e+00   	  +0.000000e+00   	  -7.630139e-04   	  +3.798387e-05   	  +7.801966e-05   	  +1.053614e-04   
7   	  +4.610526e+04   	  +1.705314e+05   	  -7.076670e+04   	  +1.274810e+05   	  +8.446077e+04   	  +1.416841e+05   	  +0.000000e+00   	  +0.000000e+00   	  -3.046923e-05   	  +1.126933e-04   	  +4.676358e-05   	  +8.424406e-05   
8   	  -6.081919e+06   	  +1.162221e+07   	  +3.807402e+06   	  +2.019507e+07   	  +7.175378e+06   	  +1.455592e+07   	  +0.000000e+00   	  +0.000000e+00   	  +4.823106e-05   	  +9.216450e-05   	  -3.019223e-05   	  +1.601476e-04   
9   	  +1.501409e+08   	  +5.534902e+08   	  -7.605287e+07   	  +1.168229e+09   	  +1.683043e+08   	  +7.228214e+08   	  +0.000000e+00   	  +0.000000e+00   	  -1.428750e-05   	  +5.267036e-05   	  +7.237720e-06   	  +1.111691e-04   
10  	  -1.462047e+12   	  +4.239954e+10   	  -3.800389e+10   	  +1.235207e+11   	  +1.462540e+12   	  +4.250658e+10   	  +0.000000e+00   	  +0.000000e+00   	  +1.669548e-03   	  +4.841714e-05   	  +4.339893e-05   	  +1.410514e-04   
11  	  -9.005674e+10   	  +6.972099e+12   	  -2.261187e+12   	  +5.421897e+12   	  +2.262980e+12   	  +5.424703e+12   	  +0.000000e+00   	  +0.000000e+00   	  +1.233618e-06   	  +9.553937e-05   	  +3.098447e-05   	  +7.429680e-05   
12  	  -3.079275e+14   	  +4.834602e+14   	  +1.313523e+14   	  +5.483637e+14   	  +3.347727e+14   	  +4.940076e+14   	  +0.000000e+00   	  +0.000000e+00   	  +5.063504e-05   	  +7.949885e-05   	  -2.159938e-05   	  +9.017140e-05   
13  	  +2.073578e+15   	  +3.180576e+16   	  -5.276142e+15   	  +5.364843e+16   	  +5.668986e+15   	  +5.126817e+16   	  +0.000000e+00   	  +0.000000e+00   	  -4.092369e-06   	  +6.276060e-05   	  +1.041137e-05   	  +1.058616e-04   
14  	  +3.043620e+19   	  +1.478892e+18   	  -1.266969e+18   	  +3.542674e+18   	  +3.046256e+19   	  +1.484941e+18   	  +0.000000e+00   	  +0.000000e+00   	  -7.206977e-04   	  +3.501863e-05   	  +3.000175e-05   	  +8.388683e-05   
15  	  +1.721532e+19   	  +9.195648e+19   	  -4.149919e+19   	  +2.874046e+20   	  +4.492828e+19   	  +2.677970e+20   	  +0.000000e+00   	  +0.000000e+00   	  -4.891956e-06   	  +2.612920e-05   	  +1.179263e-05   	  +8.166529e-05   

magnetic_center_x(um) 	2.836
magnetic_center_y(um) 	-0.024


##### Raw Data Stored(V.s) #####

##### Turn_1########### Turn_2########### Turn_3########### Turn_4########### Turn_5########### Turn_6########### Turn_7########### Turn_8########### Turn_9########### Turn_10########## Turn_11########## Turn_12########## Turn_13########## Turn_14########## Turn_15########## Turn_16########## Turn_17########## Turn_18########## Turn_19########## Turn_20#####
1.804644739423e-06	2.009166337302e-06	1.819356384658e-06	1.787262476682e-06	1.81241887276e-06	1.818168925638e-06	1.844758799052e-06	1.823411139412e-06	2.013418907154e-06	1.811793481465e-06
5.075692115497e-06	4.867268216913e-06	4.916178568237e-06	4.957125383953e-06	4.92087292514e-06	4.971351245331e-06	4.975101091986e-06	4.90675392939e-06	4.941067800246e-06	4.950061793352e-06
8.016606443562e-06	8.069609975792e-06	8.099987098831e-06	8.133106348396e-06	8.086931302387e-06	8.018484550121e-06	8.025342140172e-06	8.0168401837e-06	8.055550097197e-06	8.043075467867e-06
1.101056932384e-05	1.100441659219e-05	1.10636710815e-05	1.114693623094e-05	1.102393798647e-05	1.105572209781e-05	1.109686309064e-05	1.10305918497e-05	1.098595384974e-05	1.10660921564e-05
1.391771820636e-05	1.392839294567e-05	1.397380037815e-05	1.395703202434e-05	1.390581383021e-05	1.405202874594e-05	1.391181376675e-05	1.392705325998e-05	1.393949332851e-05	1.399311713612e-05
1.666306707193e-05	1.667125070526e-05	1.666371645115e-05	1.662388422119e-05	1.666848947934e-05	1.666814932832e-05	1.670076562732e-05	1.671714380791e-05	1.669682933425e-05	1.662260001467e-05
1.918200177897e-05	1.915049506351e-05	1.917593908729e-05	1.918886846397e-05	1.918895395647e-05	1.912456718856e-05	1.920625618368e-05	1.916337350849e-05	1.925484502863e-05	1.918306406878e-05
2.151366243197e-05	2.152195702365e-05	2.151895932911e-05	2.148569910787e-05	2.143801430066e-05	2.152861088689e-05	2.150879481633e-05	2.152794149879e-05	2.152091110474e-05	2.154087997042e-05
2.357000448683e-05	2.353129093535e-05	2.353689160373e-05	2.345662142034e-05	2.348366797378e-05	2.345725988562e-05	2.35288280237e-05	2.356831646466e-05	2.344027961954e-05	2.349759961362e-05
2.530964229663e-05	2.538882290537e-05	2.528834011173e-05	2.531694008212e-05	2.529695666453e-05	2.527464494051e-05	2.52928766713e-05	2.530378515075e-05	2.530207893869e-05	2.532193502702e-05
2.688663516892e-05	2.685832805582e-05	2.691098961805e-05	2.685773324629e-05	2.688171662157e-05	2.686653533601e-05	2.692909220059e-05	2.685896288313e-05	2.688917811611e-05	2.686507104954e-05
2.822853457474e-05	2.828732249327e-05	2.827550997608e-05	2.8305736123e-05	2.829709774232e-05	2.825656702043e-05	2.827337630151e-05	2.827880780387e-05	2.827603020705e-05	2.828664946719e-05
2.94791534543e-05	2.94647688861e-05	2.946437598439e-05	2.949141344288e-05	2.950614180008e-05	2.948232213384e-05	2.949331792479e-05	2.94545898214e-05	2.953657713078e-05	2.95075460599e-05
3.005214784935e-05	3.003762685694e-05	3.004900463566e-05	3.002795892826e-05	3.00536485156e-05	3.005197868333e-05	3.002054836543e-05	3.006301085406e-05	3.003858364536e-05	3.003551501024e-05
3.033870416402e-05	3.032631866517e-05	3.030757943634e-05	3.035322515643e-05	3.034862311324e-05	3.031895357708e-05	3.03324941342e-05	3.034811925318e-05	3.032797030755e-05	3.034738256247e-05
3.038743489014e-05	3.040100637008e-05	3.038712566195e-05	3.039344119316e-05	3.03781562252e-05	3.040945557586e-05	3.039004332095e-05	3.037199530809e-05	3.039126568183e-05	3.038877002837e-05
3.010678483406e-05	3.016478876816e-05	3.016661139554e-05	3.010115688085e-05	3.013611785718e-05	3.011560693267e-05	3.012888009835e-05	3.014614776475e-05	3.015338552359e-05	3.011122134922e-05
2.93885168503e-05	2.936288728961e-05	2.93491211778e-05	2.937109820778e-05	2.938152829302e-05	2.936129749287e-05	2.940457125078e-05	2.938140096376e-05	2.937027420558e-05	2.938664329122e-05
2.818895336532e-05	2.818326356646e-05	2.821811176545e-05	2.81818156509e-05	2.81582288153e-05	2.815200969053e-05	2.820837835316e-05	2.819951805577e-05	2.812979801092e-05	2.816746564349e-05
2.691618828976e-05	2.68499043159e-05	2.692180169106e-05	2.693440728763e-05	2.693749956961e-05	2.691748341022e-05	2.693485475902e-05	2.691604095162e-05	2.696191404539e-05	2.69349275186e-05
2.532158578106e-05	2.526965727156e-05	2.52624922723e-05	2.526747266529e-05	2.526205571485e-05	2.524213778088e-05	2.529115772631e-05	2.519704139559e-05	2.523272996768e-05	2.52907830145e-05
2.342455809412e-05	2.342702646274e-05	2.343716550968e-05	2.348083035031e-05	2.347468034714e-05	2.349396709178e-05	2.345649772906e-05	2.347773806832e-05	2.353757372475e-05	2.349934402446e-05
2.136865077773e-05	2.143433448509e-05	2.140310425602e-05	2.145382313756e-05	2.139800199075e-05	2.141253025911e-05	2.140661490557e-05	2.146141923731e-05	2.14200517803e-05	2.148683415726e-05
1.910094397317e-05	1.918533416756e-05	1.914952736115e-05	1.908576814458e-05	1.915826396726e-05	1.92186471395e-05	1.912470361276e-05	1.921209513966e-05	1.916656219692e-05	1.918164525705e-05
1.667022843321e-05	1.668312143011e-05	1.666523166932e-05	1.668743789196e-05	1.664410592639e-05	1.665296076681e-05	1.663778493821e-05	1.665861236688e-05	1.667775723035e-05	1.663454531808e-05
1.396138304699e-05	1.390038596583e-05	1.373521172354e-05	1.387782594975e-05	1.389420322084e-05	1.391471960233e-05	1.388956934534e-05	1.373043141939e-05	1.382879872835e-05	1.390042325511e-05
1.09955053631e-05	1.096169216908e-05	1.101650741475e-05	1.100277222577e-05	1.099169821828e-05	1.094656181522e-05	1.100032295653e-05	1.104357306758e-05	1.102030000766e-05	1.096396408684e-05
8.038418854994e-06	8.018818334676e-06	7.983078830875e-06	7.983860086824e-06	7.98498513177e-06	7.980463124113e-06	8.022529982554e-06	8.006796633708e-06	7.842182640161e-06	7.923454177217e-06
4.905240530206e-06	4.897339294985e-06	4.953398729413e-06	4.887193881586e-06	4.92284198117e-06	4.957098099112e-06	4.918419563182e-06	4.976703166903e-06	4.925671873934e-06	4.900880867353e-06
1.630403403396e-06	1.790545411495e-06	1.811656261452e-06	1.703648194962e-06	1.785247377484e-06	1.714762220217e-06	1.757458335305e-06	1.830978249018e-06	1.878275156741e-06	1.778844080036e-06
-1.327830432274e-06	-1.418459078195e-06	-1.360637043035e-06	-1.435973672415e-06	-1.354928258479e-06	-1.40521206049e-06	-1.329940459982e-06	-1.498866595284e-06	-1.326428332504e-06	-1.354786036245e-06
-4.462917331693e-06	-4.554898168863e-06	-4.456614078663e-06	-4.413378064783e-06	-4.654705662688e-06	-4.547223397822e-06	-4.548969627649e-06	-4.462276592676e-06	-4.478400114749e-06	-4.53459642813e-06
-7.572651611554e-06	-7.542631465185e-06	-7.582727903355e-06	-7.608328814968e-06	-7.566318345198e-06	-7.54173106543e-06	-7.589650522277e-06	-7.562091923319e-06	-7.575949439342e-06	-7.657682544959e-06
-1.052179595717e-05	-1.052207426255e-05	-1.052399693435e-05	-1.048000649462e-05	-1.050597620633e-05	-1.050110313372e-05	-1.052863080986e-05	-1.048664762493e-05	-1.053396590578e-05	-1.052656716638e-05
-1.343626445305e-05	-1.346415592707e-05	-1.348371370113e-05	-1.339884056506e-05	-1.348853402305e-05	-1.344663996861e-05	-1.345090731775e-05	-1.351194259769e-05	-1.346774661215e-05	-1.344026804873e-05
-1.628412246646e-05	-1.617447378521e-05	-1.621169394639e-05	-1.625440927455e-05	-1.617812267796e-05	-1.620516741241e-05	-1.62277247e-05	-1.626534867682e-05	-1.62494052347e-05	-1.618163150852e-05
-1.876415080915e-05	-1.867482933449e-05	-1.87275945791e-05	-1.866722959676e-05	-1.873942710517e-05	-1.875530688267e-05	-1.869219704531e-05	-1.866644197435e-05	-1.87039750017e-05	-1.873818473541e-05
-2.092668910336e-05	-2.092526665365e-05	-2.095548006764e-05	-2.094205592584e-05	-2.087654502247e-05	-2.085699634335e-05	-2.090762427542e-05	-2.088270593958e-05	-2.101392783516e-05	-2.08605597436e-05
-2.293245415785e-05	-2.300274900335e-05	-2.299131847394e-05	-2.303242217749e-05	-2.300876440131e-05	-2.301608947164e-05	-2.303085602762e-05	-2.299230800418e-05	-2.299634252267e-05	-2.301342829014e-05
-2.485209915903e-05	-2.48592295975e-05	-2.48763772106e-05	-2.485563163646e-05	-2.485084405635e-05	-2.491588929843e-05	-2.48287760769e-05	-2.494399996067e-05	-2.482043964847e-05	-2.482392665115e-05
-2.63655474555e-05	-2.639565718709e-05	-2.635165401443e-05	-2.644488085934e-05	-2.635171222209e-05	-2.634411430336e-05	-2.6371812055e-05	-2.634367228893e-05	-2.638144724187e-05	-2.634730481077e-05
-2.772731932055e-05	-2.771363688225e-05	-2.77517210634e-05	-2.770997525658e-05	-2.771868275886e-05	-2.771614163066e-05	-2.772007064777e-05	-2.766141369648e-05	-2.769775892375e-05	-2.772460902634e-05
-2.890474934247e-05	-2.891768053814e-05	-2.88696228381e-05	-2.884785317292e-05	-2.885158573918e-05	-2.886252332246e-05	-2.885122376028e-05	-2.887733535317e-05	-2.884907735279e-05	-2.884521018132e-05
-2.962768121506e-05	-2.962895814562e-05	-2.964211853396e-05	-2.965324165416e-05	-2.966385545733e-05	-2.961644167954e-05	-2.964365012303e-05	-2.966594183818e-05	-2.962753387692e-05	-2.967678301502e-05
-2.978404700116e-05	-2.976511132147e-05	-2.977302392537e-05	-2.976244650199e-05	-2.976489122375e-05	-2.979855889862e-05	-2.979095006594e-05	-2.976235191454e-05	-2.979940654768e-05	-2.97792848869e-05
-2.978621523653e-05	-2.980480712722e-05	-2.979285636684e-05	-2.980267527164e-05	-2.97984770441e-05	-2.980937824759e-05	-2.980047065648e-05	-2.982777550642e-05	-2.980672434205e-05	-2.980162753374e-05
-2.957201650133e-05	-2.956373282359e-05	-2.957264587167e-05	-2.959350058518e-05	-2.955876334454e-05	-2.95513200399e-05	-2.95573790936e-05	-2.95603495033e-05	-2.954745286843e-05	-2.956109710794e-05
-2.890710493375e-05	-2.891290205298e-05	-2.894111639762e-05	-2.886484980991e-05	-2.888463859563e-05	-2.891945405281e-05	-2.891055555665e-05	-2.888609378715e-05	-2.890421455959e-05	-2.889181268984e-05
-2.76878636214e-05	-2.771135405055e-05	-2.775434950308e-05	-2.776172550512e-05	-2.774141103146e-05	-2.773342930595e-05	-2.7749214496e-05	-2.768854574242e-05	-2.774707354547e-05	-2.776120891212e-05
-2.624656372063e-05	-2.626385867188e-05	-2.625298475323e-05	-2.625174056448e-05	-2.623569707794e-05	-2.623264117574e-05	-2.626468449307e-05	-2.627809953992e-05	-2.623055115691e-05	-2.623475302244e-05
-2.4797345759e-05	-2.477175439708e-05	-2.479344220774e-05	-2.472498454154e-05	-2.475945075275e-05	-2.470970866852e-05	-2.475086512277e-05	-2.482792478986e-05	-2.476957342878e-05	-2.476352528902e-05
-2.298836989212e-05	-2.298587060068e-05	-2.297269929841e-05	-2.294997830177e-05	-2.30075474974e-05	-2.299703919562e-05	-2.294052865182e-05	-2.298658182553e-05	-2.296970160387e-05	-2.298324943695e-05
-2.092237264151e-05	-2.091176065733e-05	-2.091878195642e-05	-2.095555464621e-05	-2.086478889396e-05	-2.091648275382e-05	-2.096096977766e-05	-2.090450107062e-05	-2.088927431032e-05	-2.088398832711e-05
-1.865267404355e-05	-1.855171649368e-05	-1.863701618277e-05	-1.865602644102e-05	-1.865886042651e-05	-1.869069456006e-05	-1.861696182459e-05	-1.855209484347e-05	-1.865332524176e-05	-1.865767444542e-05
-1.613915628695e-05	-1.611096558918e-05	-1.603169221198e-05	-1.615584005776e-05	-1.612038431631e-05	-1.610628714843e-05	-1.608929596841e-05	-1.614167376829e-05	-1.609165519767e-05	-1.597575101187e-05
-1.325765515503e-05	-1.343863641523e-05	-1.342436462437e-05	-1.341564620816e-05	-1.338960282737e-05	-1.345247892459e-05	-1.345970576949e-05	-1.347552733932e-05	-1.344435440842e-05	-1.343624626315e-05
-1.053775031323e-05	-1.05267008621e-05	-1.042241092364e-05	-1.050977243722e-05	-1.051342951541e-05	-1.053019786923e-05	-1.046790202963e-05	-1.050843820849e-05	-1.049163984135e-05	-1.049054571922e-05
-7.597942840221e-06	-7.625873877259e-06	-7.498316335841e-06	-7.576542884635e-06	-7.554383955721e-06	-7.5429206845e-06	-7.508318958571e-06	-7.348326562351e-06	-7.528538844781e-06	-7.553120212833e-06
-4.426893156051e-06	-4.416553565534e-06	-4.402001650305e-06	-4.403162165545e-06	-4.481797532208e-06	-4.402740160003e-06	-4.447837909538e-06	-4.490540050028e-06	-4.419899141794e-06	-4.473109129322e-06
-1.313982465945e-06	-1.317613282481e-06	-1.3524828546e-06	-1.279390062336e-06	-1.35504399168e-06	-1.28411352307e-06	-1.289531496695e-06	-1.362863827126e-06	-1.175509510176e-06	-1.295298375226e-06
1.786347411326e-06	1.839841047513e-06	1.830086716836e-06	1.959619339686e-06	1.775537043613e-06	1.881013758975e-06	1.834124759625e-06	1.790200713003e-06	1.848533429438e-06	1.896084768305e-06
4.981152869732e-06	4.929049737257e-06	4.909849849355e-06	4.93402740176e-06	4.900138719677e-06	5.046623755334e-06	4.934596290695e-06	5.066402991361e-06	4.967757831764e-06	4.810194241145e-06
8.151740075846e-06	8.083066859399e-06	8.035207429202e-06	8.089278708212e-06	8.039014574024e-06	8.057467312028e-06	8.024728231248e-06	8.065186193562e-06	8.002959475562e-06	8.066060217971e-06
1.103142403736e-05	1.111337223847e-05	1.100085228245e-05	1.0976124031e-05	1.111677465815e-05	1.105147202907e-05	1.10972823677e-05	1.09681077447e-05	1.106112540583e-05	1.104642160499e-05
1.38517079904e-05	1.40418042065e-05	1.392765534547e-05	1.392053763993e-05	1.395320032316e-05	1.38980212796e-05	1.405029888701e-05	1.391761179548e-05	1.391091063851e-05	1.393108504999e-05
1.664589581196e-05	1.660835914663e-05	1.662935574132e-05	1.656793392613e-05	1.673363476584e-05	1.661920941842e-05	1.661033093114e-05	1.659637564444e-05	1.664782575972e-05	1.666743992246e-05
1.910532046168e-05	1.911976141855e-05	1.914777749334e-05	1.914601307362e-05	1.91846756934e-05	1.911581784952e-05	1.911838626256e-05	1.926728509716e-05	1.909949605761e-05	1.914853237395e-05
2.148349085473e-05	2.146849692508e-05	2.145953658328e-05	2.148947532987e-05	2.152581328119e-05	2.145960024791e-05	2.147593113477e-05	2.147192390112e-05	2.147500163119e-05	2.14982246689e-05
2.353526724619e-05	2.341598701605e-05	2.34749950323e-05	2.342811967537e-05	2.342685183976e-05	2.347239569644e-05	2.341722756682e-05	2.339499587833e-05	2.344326458115e-05	2.343750747968e-05
2.522612885514e-05	2.522512841097e-05	2.522880276956e-05	2.524835872464e-05	2.522648901504e-05	2.523191142245e-05	2.524995034037e-05	2.527262586227e-05	2.520482121326e-05	2.524831688788e-05
2.6784311558e-05	2.682027115952e-05	2.681841942831e-05	2.68326002697e-05	2.685123399715e-05	2.682869853743e-05	2.682390004338e-05	2.683982165763e-05	2.681116529857e-05	2.684935680008e-05
2.822604801622e-05	2.822794886015e-05	2.829081495292e-05	2.823028808052e-05	2.821823363774e-05	2.824396324286e-05	2.821456655511e-05	2.821465932357e-05	2.825687988661e-05	2.822483475029e-05
2.941050843219e-05	2.941526872746e-05	2.939516343758e-05	2.945399319287e-05	2.94075889542e-05	2.941365528386e-05	2.939566365967e-05	2.941314960481e-05	2.941877392004e-05	2.941195452877e-05
