Nome_do_Mapa:			Quadrupolo_Anel_QM_Modelo 3_156.92A
Data_Hora:			2015-02-05_14-30-03
Nome_do_Arquivo:		2015-02-05_Q20_Model_3_MC=156.92A_X=-12_12mm_Z=-500_500mm.txt
Numero_de_Imas:			1

Nome_do_Ima:			QM
Gap[mm]:			28
Gap_Controle[mm]:		--
Comprimento[mm]:		250
Corrente[A]:			156.9230769
Centro_Posicao_z[mm]:		0 
Centro_Posicao_x[mm]:		0 
Rotacao[graus]:			0

X[mm]		Y[mm]		Z[mm]		B x, By, B z   [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-12	0	-500	0	-2.658796120158513e-06	0
-11.5	0	-500	2.098162364551508e-19	-2.548678139646654e-06	-4.770716788136401e-24
-11	0	-500	2.207207645999813e-19	-2.438475348753855e-06	-1.507095093597586e-24
-10.5	0	-500	6.747660577181114e-20	-2.328191612832597e-06	-5.37591549183431e-25
-10	0	-500	6.232956488307942e-20	-2.217831251982716e-06	7.481217614926831e-25
-9.5	0	-500	0	-2.107395857819938e-06	0
-9	0	-500	0	-1.996892251554527e-06	0
-8.5	0	-500	-1.266030171303555e-19	-1.88631963737862e-06	-9.628612803719312e-23
-8	0	-500	-1.266743743828853e-19	-1.775685291249829e-06	-9.378296509984373e-23
-7.5	0	-500	0	-1.664992510086449e-06	0
-7	0	-500	0	-1.55424334025156e-06	0
-6.5	0	-500	8.164374104770392e-20	-1.443441874471318e-06	-1.478199497292575e-22
-6	0	-500	7.586514129893943e-20	-1.332592319158721e-06	-1.35148988190559e-22
-5.5	0	-500	0	-1.221698880726763e-06	0
-5	0	-500	0	-1.1107647424069e-06	0
-4.5	0	-500	2.565235551984544e-20	-9.997951337936684e-07	-8.213757322503045e-23
-4	0	-500	3.423086309128676e-20	-8.887889748621092e-07	-7.235025170460026e-23
-3.5	0	-500	5.445465035520975e-20	-7.777548489684705e-07	-2.089700673058545e-25
-3	0	-500	5.448535297310224e-20	-6.666952572231821e-07	6.252258606254003e-25
-2.5	0	-500	-8.249971788533145e-20	-5.556122459893231e-07	6.651122457151851e-25
-2	0	-500	-8.251201573459464e-20	-4.44512124886387e-07	-1.053513976768959e-24
-1.5	0	-500	-4.227346910130595e-21	-3.333971392294188e-07	-2.252920638767352e-23
-1	0	-500	-8.426139125463205e-21	-2.222709412080803e-07	-1.520506991163792e-23
-0.5	0	-500	1.990781073227627e-20	-1.111376448648116e-07	8.839256651622002e-24
0	0	-500	0	1.189326957230785e-12	-0
0.5	0	-500	1.990781073227627e-20	1.111376448648116e-07	-8.839256651622002e-24
1	0	-500	-8.426139125463205e-21	2.222709412080803e-07	1.520506991163792e-23
1.5	0	-500	-4.227346910130595e-21	3.333971392294188e-07	2.252920638767352e-23
2	0	-500	-8.251201573459464e-20	4.44512124886387e-07	1.053513976768959e-24
2.5	0	-500	-8.249971788533145e-20	5.556122459893231e-07	-6.651122457151851e-25
3	0	-500	5.448535297310224e-20	6.666952572231821e-07	-6.252258606254003e-25
3.5	0	-500	5.445465035520975e-20	7.777548489684705e-07	2.089700673058545e-25
4	0	-500	3.423086309128676e-20	8.887889748621092e-07	7.235025170460026e-23
4.5	0	-500	2.565235551984544e-20	9.997951337936684e-07	8.213757322503045e-23
5	0	-500	0	1.1107647424069e-06	-0
5.5	0	-500	0	1.221698880726763e-06	-0
6	0	-500	7.586514129893943e-20	1.332592319158721e-06	1.35148988190559e-22
6.5	0	-500	8.164374104770392e-20	1.443441874471318e-06	1.478199497292575e-22
7	0	-500	0	1.55424334025156e-06	-0
7.5	0	-500	0	1.664992510086449e-06	-0
8	0	-500	-1.266743743828853e-19	1.775685291249829e-06	9.378296509984373e-23
8.5	0	-500	-1.266030171303555e-19	1.88631963737862e-06	9.628612803719312e-23
9	0	-500	0	1.996892251554527e-06	-0
9.5	0	-500	0	2.107395857819938e-06	-0
10	0	-500	6.232956488307942e-20	2.217831251982716e-06	-7.481217614926831e-25
10.5	0	-500	6.747660577181114e-20	2.328191612832597e-06	5.37591549183431e-25
11	0	-500	2.207207645999813e-19	2.438475348753855e-06	1.507095093597586e-24
11.5	0	-500	2.098162364551508e-19	2.548678139646654e-06	4.770716788136401e-24
12	0	-500	0	2.658796120158513e-06	-0
-12	0	-499	0	-2.659150140971178e-06	0
-11.5	0	-499	0	-2.549017381170415e-06	0
-11	0	-499	0	-2.438801175230765e-06	0
-10.5	0	-499	0	-2.328502432646928e-06	0
-10	0	-499	0	-2.218128202002845e-06	0
-9.5	0	-499	1.17304330897826e-19	-2.107679847540567e-06	-3.028583680162963e-22
-9	0	-499	0	-1.997156914512743e-06	0
-8.5	0	-499	0	-1.886571340037335e-06	0
-8	0	-499	0	-1.775923919922207e-06	0
-7.5	0	-499	0	-1.66521454048052e-06	0
-7	0	-499	0	-1.5544499092357e-06	0
-6.5	0	-499	0	-1.443634005227068e-06	0
-6	0	-499	0	-1.332769215878216e-06	0
-5.5	0	-499	0	-1.221862248712569e-06	0
-5	0	-499	0	-1.110912762669614e-06	0
-4.5	0	-499	0	-9.9992678315175e-07	0
-4	0	-499	0	-8.889056744010304e-07	0
-3.5	0	-499	0	-7.77858758738148e-07	0
-3	0	-499	0	-6.667841034868616e-07	0
-2.5	0	-499	0	-5.556868813982874e-07	0
-2	0	-499	0	-4.445729757662775e-07	0
-1.5	0	-499	0	-3.334419602651906e-07	0
-1	0	-499	2.542325718632379e-20	-2.223004145207597e-07	3.126653037742739e-23
-0.5	0	-499	0	-1.11152395732006e-07	0
0	0	-499	1.721860132442663e-20	2.80496459392765e-12	-8.002233125731692e-25
0.5	0	-499	0	1.11152395732006e-07	-0
1	0	-499	2.542325718632379e-20	2.223004145207597e-07	-3.126653037742739e-23
1.5	0	-499	0	3.334419602651906e-07	-0
2	0	-499	0	4.445729757662775e-07	-0
2.5	0	-499	0	5.556868813982874e-07	-0
3	0	-499	0	6.667841034868616e-07	-0
3.5	0	-499	0	7.77858758738148e-07	-0
4	0	-499	0	8.889056744010304e-07	-0
4.5	0	-499	0	9.9992678315175e-07	-0
5	0	-499	0	1.110912762669614e-06	-0
5.5	0	-499	0	1.221862248712569e-06	-0
6	0	-499	0	1.332769215878216e-06	-0
6.5	0	-499	0	1.443634005227068e-06	-0
7	0	-499	0	1.5544499092357e-06	-0
7.5	0	-499	0	1.66521454048052e-06	-0
8	0	-499	0	1.775923919922207e-06	-0
8.5	0	-499	0	1.886571340037335e-06	-0
9	0	-499	0	1.997156914512743e-06	-0
9.5	0	-499	1.17304330897826e-19	2.107679847540567e-06	3.028583680162963e-22
10	0	-499	0	2.218128202002845e-06	-0
10.5	0	-499	0	2.328502432646928e-06	-0
11	0	-499	0	2.438801175230765e-06	-0
11.5	0	-499	0	2.549017381170415e-06	-0
12	0	-499	0	2.659150140971178e-06	-0
-12	0	-498	0	-2.660211976035498e-06	0
-11.5	0	-498	0	-2.55003556048905e-06	0
-11	0	-498	0	-2.439775244056364e-06	0
-10.5	0	-498	0	-2.329432618353167e-06	0
-10	0	-498	0	-2.219014504589722e-06	0
-9.5	0	-498	0	-2.108519083776628e-06	0
-9	0	-498	0	-1.997954086618847e-06	0
-8.5	0	-498	0	-1.887325879579294e-06	0
-8	0	-498	0	-1.776636622707883e-06	0
-7.5	0	-498	0	-1.665880290602217e-06	0
-7	0	-498	0	-1.555072685732739e-06	0
-6.5	0	-498	0	-1.444212671231071e-06	0
-6	0	-498	0	-1.333303202954994e-06	0
-5.5	0	-498	0	-1.222350988427934e-06	0
-5	0	-498	0	-1.111356823457754e-06	0
-4.5	0	-498	0	-1.000326278699504e-06	0
-4	0	-498	0	-8.892620826372877e-07	0
-3.5	0	-498	0	-7.781698627695732e-07	0
-3	0	-498	0	-6.670502443739679e-07	0
-2.5	0	-498	0	-5.559082865147502e-07	0
-2	0	-498	0	-4.447480819180782e-07	0
-1.5	0	-498	0	-3.335742064791702e-07	0
-1	0	-498	2.456912373361603e-20	-2.22390411863671e-07	-1.272189592076593e-23
-0.5	0	-498	-4.011641470831494e-20	-1.111977638856843e-07	5.522311312549094e-25
0	0	-498	-1.042178470806265e-28	1.382283285229768e-12	-0
0.5	0	-498	-4.011641470831494e-20	1.111977638856843e-07	-5.522311312549094e-25
1	0	-498	2.456912373361603e-20	2.22390411863671e-07	1.272189592076593e-23
1.5	0	-498	0	3.335742064791702e-07	-0
2	0	-498	0	4.447480819180782e-07	-0
2.5	0	-498	0	5.559082865147502e-07	-0
3	0	-498	0	6.670502443739679e-07	-0
3.5	0	-498	0	7.781698627695732e-07	-0
4	0	-498	0	8.892620826372877e-07	-0
4.5	0	-498	0	1.000326278699504e-06	-0
