fieldmap_name:     	
timestamp:         	2017-02-24_09-35-23
filename:          	2017-02-24_Q20_Model05_Sim_X=-14_14mm_Z=-500_500mm_Imc=154.66A_Itc=0A.txt
nr_magnets:        	1

magnet_name:       	
gap[mm]:           	
control_gap[mm]:   	
magnet_length[mm]: 	
current_main[A]:   	154.66
NI_main[A.esp]:   	3595.845
current_trim[A]:   	0
NI_trim[A.esp]:   	0
center_pos_z[mm]: 	0
center_pos_x[mm]: 	0
rotation[deg]:    	0

X[mm]		Y[mm]		Z[mm]		B x, By, B z   [T]
------------------------------------------------------------------------------------------------------------------------------------------------------------------
-14	0	-500	4.445539384263611e-20	-2.166305648643174e-06	-2.209065435298833e-25
-13.5	0	-500	4.138143235884994e-20	-2.08940900847665e-06	1.976089418526681e-25
-13	0	-500	0	-2.012460981859476e-06	2.319632491374667e-22
-12.5	0	-500	0	-1.935463842528407e-06	0
-12	0	-500	0	-1.858418841038656e-06	0
-11.5	0	-500	0	-1.781328364813817e-06	3.244466327519206e-25
-11	0	-500	0	-1.704194232843292e-06	-4.989793593448528e-26
-10.5	0	-500	1.867312023718385e-19	-1.627017923055973e-06	-3.125278842045844e-22
-10	0	-500	1.868396793543565e-19	-1.549801822875452e-06	-2.958806219414651e-22
-9.5	0	-500	0	-1.472547410230618e-06	0
-9	0	-500	0	-1.395256958858226e-06	0
-8.5	0	-500	0	-1.317931946687168e-06	-5.540602433143227e-23
-8	0	-500	0	-1.240574874827871e-06	-5.465128008264026e-23
-7.5	0	-500	0	-1.163186993835552e-06	0
-7	0	-500	0	-1.085770577446965e-06	0
-6.5	0	-500	0	-1.008327217277838e-06	9.433570415891399e-23
-6	0	-500	0	-9.308592439083441e-07	8.534539089913394e-23
-5.5	0	-500	0	-8.533683057976305e-07	0
-5	0	-500	0	-7.758562219351006e-07	0
-4.5	0	-500	7.887349378921822e-20	-6.983250955272524e-07	-6.567332669192238e-23
-4	0	-500	7.889060608814041e-20	-6.207767455634894e-07	-5.738950463708377e-23
-3.5	0	-500	0	-5.432132184068905e-07	2.918388453674804e-26
-3	0	-500	0	-4.656360488297651e-07	-1.307478771912067e-25
-2.5	0	-500	0	-3.88047681099124e-07	7.96332588958861e-26
-2	0	-500	0	-3.104495078787295e-07	-4.394081952863937e-25
-1.5	0	-500	0	-2.328439450138831e-07	1.177494231661714e-26
-1	0	-500	0	-1.552322572706544e-07	-7.627634759537959e-26
-0.5	0	-500	1.356092013122938e-20	-7.761715892229404e-08	6.272613288368581e-24
0	0	-500	0	7.38552123104308e-13	-0
0.5	0	-500	1.356092013122938e-20	7.761715892229404e-08	-6.272613288368581e-24
1	0	-500	0	1.552322572706544e-07	7.627634759537959e-26
1.5	0	-500	0	2.328439450138831e-07	-1.177494231661714e-26
2	0	-500	0	3.104495078787295e-07	4.394081952863937e-25
2.5	0	-500	0	3.88047681099124e-07	-7.96332588958861e-26
3	0	-500	0	4.656360488297651e-07	1.307478771912067e-25
3.5	0	-500	0	5.432132184068905e-07	-2.918388453674804e-26
4	0	-500	7.889060608814041e-20	6.207767455634894e-07	5.738950463708377e-23
4.5	0	-500	7.887349378921822e-20	6.983250955272524e-07	6.567332669192238e-23
5	0	-500	0	7.758562219351006e-07	-0
5.5	0	-500	0	8.533683057976305e-07	-0
6	0	-500	0	9.308592439083441e-07	-8.534539089913394e-23
6.5	0	-500	0	1.008327217277838e-06	-9.433570415891399e-23
7	0	-500	0	1.085770577446965e-06	-0
7.5	0	-500	0	1.163186993835552e-06	-0
8	0	-500	0	1.240574874827871e-06	5.465128008264026e-23
8.5	0	-500	0	1.317931946687168e-06	5.540602433143227e-23
9	0	-500	0	1.395256958858226e-06	-0
9.5	0	-500	0	1.472547410230618e-06	-0
10	0	-500	1.868396793543565e-19	1.549801822875452e-06	2.958806219414651e-22
10.5	0	-500	1.867312023718385e-19	1.627017923055973e-06	3.125278842045844e-22
11	0	-500	0	1.704194232843292e-06	4.989793593448528e-26
11.5	0	-500	0	1.781328364813817e-06	-3.244466327519206e-25
12	0	-500	0	1.858418841038656e-06	-0
12.5	0	-500	0	1.935463842528407e-06	-0
13	0	-500	0	2.012460981859476e-06	-2.319632491374667e-22
13.5	0	-500	4.138143235884994e-20	2.08940900847665e-06	-1.976089418526681e-25
14	0	-500	4.445539384263611e-20	2.166305648643174e-06	2.209065435298833e-25
-14	0	-499	0	-2.166518697777065e-06	0
-13.5	0	-499	0	-2.089614326905576e-06	0
-13	0	-499	3.216232348618745e-20	-2.012658569583436e-06	-2.681295302812975e-22
-12.5	0	-499	0	-1.935654154294753e-06	0
-12	0	-499	0	-1.858601876847388e-06	0
-11.5	0	-499	0	-1.781503669917583e-06	0
-11	0	-499	0	-1.704362716736796e-06	-1.143931616282058e-22
-10.5	0	-499	0	-1.627178221497161e-06	0
-10	0	-499	0	-1.549954390611674e-06	0
-9.5	0	-499	0	-1.472692588322388e-06	0
-9	0	-499	0	-1.395394406245032e-06	0
-8.5	0	-499	0	-1.318062004429521e-06	0
-8	0	-499	0	-1.240696860804746e-06	0
-7.5	0	-499	0	-1.163301703854813e-06	0
-7	0	-499	5.944836556258652e-20	-1.085878352569125e-06	-8.374762571081206e-23
-6.5	0	-499	0	-1.008426693260844e-06	0
-6	0	-499	0	-9.309509891863854e-07	0
-5.5	0	-499	0	-8.534524340575445e-07	0
-5	0	-499	0	-7.759327331768873e-07	0
-4.5	0	-499	0	-6.983941602811683e-07	0
-4	0	-499	0	-6.208380227690213e-07	0
-3.5	0	-499	0	-5.432671628113894e-07	0
-3	0	-499	0	-4.656821204207517e-07	0
-2.5	0	-499	0	-3.880859651417268e-07	0
-2	0	-499	0	-3.104803738551709e-07	0
-1.5	0	-499	0	-2.328669097551028e-07	0
