# multipoles
# s[mm] polynom_b[n=1][T/m^n] polynom_b[n=5][T/m^n] polynom_b[n=9][T/m^n] polynom_b[n=13][T/m^n] 
+9.4100000000000009e+01 +3.0032577697869847e+01 +3.5834721532045126e+07 -3.6198237991190212e+14 +7.7148435327732825e+21 
+9.4200000000000003e+01 +2.9818737670990181e+01 +3.1061988935975276e+07 -1.4416069073889906e+14 +2.8151965590865387e+21 
+9.4300000000000011e+01 +2.9604888659991268e+01 +2.6330899402898312e+07 +7.1060910568909266e+13 -2.0215347493747433e+21 
+9.4400000000000006e+01 +2.9391070503113500e+01 +2.1643765453213260e+07 +2.8368684003557450e+14 -6.7972447834194691e+21 
+9.4500000000000000e+01 +2.9177323038594576e+01 +1.7002899608978685e+07 +4.9372151348908569e+14 -1.1513827927849691e+22 
+9.4600000000000009e+01 +2.8963686104674839e+01 +1.2410614390577972e+07 +7.0116934695447275e+14 -1.6173178573491762e+22 
+9.4700000000000003e+01 +2.8750199539592803e+01 +7.8692223196445871e+06 +9.0603475630796575e+14 -2.0777191106591049e+22 
+9.4800000000000011e+01 +2.8536903181587945e+01 +3.3810359170803437e+06 +1.1083221575156025e+15 -2.5327759916212492e+22 
+9.4900000000000006e+01 +2.8323836868899082e+01 -1.0516322957031520e+06 +1.3080359664805488e+15 -2.9826779389432569e+22 
+9.5000000000000000e+01 +2.8111040439765539e+01 -5.4264697976120291e+06 +1.5051805991414665e+15 -3.4276143914395791e+22 
+9.5100000000000009e+01 +2.7898552527162046e+01 -9.7411642361037582e+06 +1.6997301035743852e+15 -3.8676437093459408e+22 
+9.5200000000000003e+01 +2.7686406943001145e+01 -1.3993403930106247e+07 +1.8915370560753070e+15 -4.3022999375717010e+22 
+9.5300000000000011e+01 +2.7474636293931486e+01 -1.8180877367492121e+07 +2.0804236651168280e+15 -4.7309860425550378e+22 
+9.5400000000000006e+01 +2.7263273186600962e+01 -2.2301273035631385e+07 +2.2662121391163810e+15 -5.1531049905739904e+22 
+9.5500000000000000e+01 +2.7052350227657296e+01 -2.6352279421811976e+07 +2.4487246864794585e+15 -5.5680597478651994e+22 
+9.5600000000000009e+01 +2.6841900023750270e+01 -3.0331585014621105e+07 +2.6277835157643375e+15 -5.9752532811321082e+22 
+9.5700000000000003e+01 +2.6631955181528095e+01 -3.4236878301590882e+07 +2.8032108354047940e+15 -6.3740885566967465e+22 
+9.5800000000000011e+01 +2.6422548307636383e+01 -3.8065847768796951e+07 +2.9748288536690365e+15 -6.7639685403865529e+22 
+9.5900000000000006e+01 +2.6213712008726144e+01 -4.1816181905429423e+07 +3.1424597791803290e+15 -7.1442961990928728e+22 
+9.6000000000000000e+01 +2.6005478891443410e+01 -4.5485569197833031e+07 +3.3059258202403815e+15 -7.5144744987483739e+22 
+9.6100000000000009e+01 +2.5797880624489942e+01 -4.9072162201302059e+07 +3.4650971534980130e+15 -7.8740699252345874e+22 
+9.6200000000000003e+01 +2.5590945124766755e+01 -5.2575969733123869e+07 +3.6200358274419965e+15 -8.2233030396396498e+22 
+9.6300000000000011e+01 +2.5384699371227807e+01 -5.5997464678032897e+07 +3.7708518587411080e+15 -8.5625579225055645e+22 
+9.6400000000000006e+01 +2.5179170342828023e+01 -5.9337119921212673e+07 +3.9176552641104890e+15 -8.8922186545051409e+22 
+9.6500000000000000e+01 +2.4974385018521058e+01 -6.2595408347227789e+07 +4.0605560602020890e+15 -9.2126693161355394e+22 
+9.6600000000000009e+01 +2.4770370377258828e+01 -6.5772802839436874e+07 +4.1996642635209325e+15 -9.5242939874376371e+22 
+9.6700000000000003e+01 +2.4567153397997377e+01 -6.8869776283824787e+07 +4.3350898908818250e+15 -9.8274767493975614e+22 
+9.6800000000000011e+01 +2.4364761059689513e+01 -7.1886801564413503e+07 +4.4669429588703475e+15 -1.0122601682304774e+23 
+9.6900000000000006e+01 +2.4163220341290014e+01 -7.4824351566228852e+07 +4.5953334841824130e+15 -1.0410052866773336e+23 
+9.7000000000000000e+01 +2.3962558221751426e+01 -7.7682899173222378e+07 +4.7203714834013100e+15 -1.0690214383096461e+23 
+9.7100000000000009e+01 +2.3762800107181544e+01 -8.0462802656084850e+07 +4.8421378431111980e+15 -1.0963368078145102e+23 
+9.7200000000000003e+01 +2.3563965112300089e+01 -8.3163961827543736e+07 +4.9605969293677980e+15 -1.1229386863557638e+23 
+9.7300000000000011e+01 +2.3366070778979388e+01 -8.5786161885696575e+07 +5.0756839780769120e+15 -1.1488041417106241e+23 
+9.7400000000000006e+01 +2.3169134649092012e+01 -8.8329188028673053e+07 +5.1873342251472460e+15 -1.1739102416571884e+23 
+9.7500000000000000e+01 +2.2973174264511407e+01 -9.0792825455303922e+07 +5.2954829065737850e+15 -1.1982340540004473e+23 
+9.7600000000000009e+01 +2.2778207167109844e+01 -9.3176859363620073e+07 +5.4000652582549220e+15 -1.2217526465155402e+23 
+9.7700000000000003e+01 +2.2584250898759684e+01 -9.5481074951643839e+07 +5.5010165160870590e+15 -1.2444430869767838e+23 
+9.7800000000000011e+01 +2.2391323001334783e+01 -9.7705257418395475e+07 +5.5982719160837870e+15 -1.2662824431942587e+23 
+9.7900000000000006e+01 +2.2199441016707169e+01 -9.9849191961749509e+07 +5.6917666941272480e+15 -1.2872477829384685e+23 
+9.8000000000000000e+01 +2.2008622486749239e+01 -1.0191266377978426e+08 +5.7814360861196000e+15 -1.3073161739853541e+23 
+9.8100000000000009e+01 +2.1818884068556184e+01 -1.0389575181839372e+08 +5.8672450349213880e+15 -1.3264736293548002e+23 
+9.8200000000000003e+01 +2.1630238880112135e+01 -1.0579971001291987e+08 +5.9492773109932170e+15 -1.3447419429675455e+23 
+9.8300000000000011e+01 +2.1442699154622929e+01 -1.0762608604587063e+08 +6.0276463916775140e+15 -1.3621518539648983e+23 
+9.8400000000000006e+01 +2.1256277125294726e+01 -1.0937642759985916e+08 +6.1024657543260160e+15 -1.3787341014904681e+23 
+9.8500000000000000e+01 +2.1070985025333890e+01 -1.1105228235768457e+08 +6.1738488763131620e+15 -1.3945194246948946e+23 
+9.8600000000000009e+01 +2.0886835087945496e+01 -1.1265519800138780e+08 +6.2419092349267770e+15 -1.4095385627028425e+23 
+9.8700000000000003e+01 +2.0703839546336035e+01 -1.1418672221382825e+08 +6.3067603075499520e+15 -1.4238222546679531e+23 
+9.8800000000000011e+01 +2.0522010633712263e+01 -1.1564840267801556e+08 +6.3685155715795140e+15 -1.4374012397472850e+23 
+9.8900000000000006e+01 +2.0341360583279332e+01 -1.1704178707597663e+08 +6.4272885043005680e+15 -1.4503062570644679e+23 
+9.9000000000000000e+01 +2.0161901628243715e+01 -1.1836842309056719e+08 +6.4831925830944250e+15 -1.4625680457723740e+23 
+9.9100000000000009e+01 +1.9983644934568211e+01 -1.1962973013385668e+08 +6.5363238454794110e+15 -1.4742126271094036e+23 
+9.9200000000000003e+01 +1.9806597399244176e+01 -1.2082661453647523e+08 +6.5867085697150540e+15 -1.4852471507143704e+23 
+9.9300000000000011e+01 +1.9630764852019258e+01 -1.2195985435824627e+08 +6.6343555941940550e+15 -1.4956740483102911e+23 
+9.9400000000000006e+01 +1.9456153122641950e+01 -1.2303022765948236e+08 +6.6792737573660510e+15 -1.5054957516373925e+23 
+9.9500000000000000e+01 +1.9282768040859466e+01 -1.2403851249973224e+08 +6.7214718975931130e+15 -1.5147146924096795e+23 
+9.9600000000000009e+01 +1.9110615436420311e+01 -1.2498548693931800e+08 +6.7609588533238850e+15 -1.5233333023667186e+23 
+9.9700000000000003e+01 +1.8939701139072774e+01 -1.2587192903846942e+08 +6.7977434630024610e+15 -1.5313540132478942e+23 
+9.9800000000000011e+01 +1.8770030978564268e+01 -1.2669861685686548e+08 +6.8318345650033570e+15 -1.5387792567703897e+23 
+9.9900000000000006e+01 +1.8601610784642919e+01 -1.2746632845457438e+08 +6.8632409977488000e+15 -1.5456114646663844e+23 
+1.0000000000000000e+02 +1.8434446387057196e+01 -1.2817584189189985e+08 +6.8919715996858970e+15 -1.5518530686751277e+23 
+1.0010000000000001e+02 +1.8268542777289763e+01 -1.2882802637410851e+08 +6.9180450210022320e+15 -1.5575086015147040e+23 
+1.0020000000000000e+02 +1.8103901593764355e+01 -1.2942411568864526e+08 +6.9415191590952720e+15 -1.5625909998895678e+23 
+1.0030000000000001e+02 +1.7940523636639373e+01 -1.2996543476816987e+08 +6.9624617231278980e+15 -1.5671153014898686e+23 
+1.0040000000000001e+02 +1.7778409706073734e+01 -1.3045330854564863e+08 +6.9809404223007690e+15 -1.5710965440175965e+23 
+1.0050000000000000e+02 +1.7617560602225502e+01 -1.3088906195353411e+08 +6.9970229657521430e+15 -1.5745497651552747e+23 
+1.0060000000000001e+02 +1.7457977125254665e+01 -1.3127401992550404e+08 +7.0107770627657670e+15 -1.5774900026301155e+23 
+1.0070000000000000e+02 +1.7299660075317846e+01 -1.3160950739309101e+08 +7.0222704223730490e+15 -1.5799322940922733e+23 
+1.0080000000000001e+02 +1.7142610252575412e+01 -1.3189684929015946e+08 +7.0315707538778480e+15 -1.5818916772748483e+23 
+1.0090000000000001e+02 +1.6986828457184863e+01 -1.3213737054886535e+08 +7.0387457663878570e+15 -1.5833831898517833e+23 
+1.0100000000000000e+02 +1.6832315489305437e+01 -1.3233239610232989e+08 +7.0438631691175170e+15 -1.5844218695284508e+23 
+1.0110000000000001e+02 +1.6679071618435390e+01 -1.3248319661891137e+08 +7.0469829590555720e+15 -1.5850204554887505e+23 
+1.0120000000000000e+02 +1.6527094991432534e+01 -1.3259082570964368e+08 +7.0481342844754340e+15 -1.5851824928852385e+23 
+1.0130000000000001e+02 +1.6376383224493207e+01 -1.3265628272047551e+08 +7.0473385813836840e+15 -1.5849092283357697e+23 
+1.0140000000000001e+02 +1.6226933933816419e+01 -1.3268056699882430e+08 +7.0446172859519410e+15 -1.5842019085073403e+23 
+1.0150000000000000e+02 +1.6078744735597862e+01 -1.3266467789036150e+08 +7.0399918341612000e+15 -1.5830617800111961e+23 
+1.0160000000000001e+02 +1.5931813246036748e+01 -1.3260961474261980e+08 +7.0334836621947750e+15 -1.5814900895176109e+23 
+1.0170000000000000e+02 +1.5786137081327837e+01 -1.3251637690058091e+08 +7.0251142059490350e+15 -1.5794880836113996e+23 
+1.0180000000000001e+02 +1.5641713857671101e+01 -1.3238596371238579e+08 +7.0149049016843630e+15 -1.5770570089872856e+23 
+1.0190000000000001e+02 +1.5498541191262300e+01 -1.3221937452353907e+08 +7.0028771853540620e+15 -1.5741981122467095e+23 
+1.0200000000000000e+02 +1.5356616698299250e+01 -1.3201760868087256e+08 +6.9890524930667030e+15 -1.5709126400383696e+23 
+1.0210000000000001e+02 +1.5215937593654855e+01 -1.3178169349332637e+08 +6.9734616348465980e+15 -1.5672054365241423e+23 
+1.0220000000000000e+02 +1.5076499486903099e+01 -1.3151276811877160e+08 +6.9561729164384730e+15 -1.5630957359357355e+23 
+1.0230000000000001e+02 +1.4938297586293572e+01 -1.3121199967752676e+08 +6.9372640175411470e+15 -1.5586063700294848e+23 
+1.0240000000000001e+02 +1.4801327100076263e+01 -1.3088055529019412e+08 +6.9168126178898510e+15 -1.5537601705733364e+23 
+1.0250000000000000e+02 +1.4665583236500545e+01 -1.3051960207690333e+08 +6.8948963971581960e+15 -1.5485799693153723e+23 
+1.0260000000000001e+02 +1.4531061203815876e+01 -1.3013030715798029e+08 +6.8715930350507400e+15 -1.5430885980144934e+23 
+1.0270000000000000e+02 +1.4397756210272044e+01 -1.2971383765381871e+08 +6.8469802112738550e+15 -1.5373088884290986e+23 
+1.0280000000000001e+02 +1.4265663464119028e+01 -1.2927136068497801e+08 +6.8211356055544130e+15 -1.5312636723240348e+23 
+1.0290000000000001e+02 +1.4134778173605810e+01 -1.2880404337143999e+08 +6.7941368975551230e+15 -1.5249757814451400e+23 
+1.0300000000000000e+02 +1.4005095546982822e+01 -1.2831305283404072e+08 +6.7660617670350410e+15 -1.5184680475670344e+23 
+1.0310000000000001e+02 +1.3876610499486622e+01 -1.2779952586951169e+08 +6.7369833253849510e+15 -1.5117610966873091e+23 
+1.0320000000000000e+02 +1.3749316774304120e+01 -1.2726447798174419e+08 +6.7069564109367950e+15 -1.5048667318207896e+23 
+1.0330000000000001e+02 +1.3623207821609654e+01 -1.2670889435132574e+08 +6.6760312937464880e+15 -1.4977945502331576e+23 
+1.0340000000000001e+02 +1.3498277091578512e+01 -1.2613376015940100e+08 +6.6442582439345530e+15 -1.4905541492096833e+23 
+1.0350000000000000e+02 +1.3374518034384584e+01 -1.2554006058629319e+08 +6.6116875315263420e+15 -1.4831551260067546e+23 
+1.0360000000000001e+02 +1.3251924100202656e+01 -1.2492878081288038e+08 +6.5783694266125200e+15 -1.4756070779007747e+23 
+1.0370000000000000e+02 +1.3130488739205836e+01 -1.2430090601895526e+08 +6.5443541991554540e+15 -1.4679196021288241e+23 
+1.0380000000000001e+02 +1.3010205401570561e+01 -1.2365742138642588e+08 +6.5096921193656540e+15 -1.4601022960036778e+23 
+1.0390000000000001e+02 +1.2891067537469610e+01 -1.2299931209487693e+08 +6.4744334571817050e+15 -1.4521647567552745e+23 
+1.0400000000000000e+02 +1.2773068597078771e+01 -1.2232756332580477e+08 +6.4386284827654350e+15 -1.4441165816814457e+23 
+1.0410000000000001e+02 +1.2656201745500908e+01 -1.2164303343413347e+08 +6.4023158430751900e+15 -1.4359645676153386e+23 
+1.0420000000000000e+02 +1.2540459007559075e+01 -1.2094607347579892e+08 +6.3654876930981220e+15 -1.4277043097856636e+23 
+1.0430000000000001e+02 +1.2425832123004698e+01 -1.2023690768099201e+08 +6.3281245647142000e+15 -1.4193286029856713e+23 
+1.0440000000000001e+02 +1.2312312831589223e+01 -1.1951576027994612e+08 +6.2902069898106500e+15 -1.4108302420112184e+23 
+1.0450000000000000e+02 +1.2199892873065330e+01 -1.1878285550360610e+08 +6.2517155003541710e+15 -1.4022020216817110e+23 
+1.0460000000000001e+02 +1.2088563987184280e+01 -1.1803841758207515e+08 +6.2126306282149150e+15 -1.3934367367874669e+23 
+1.0470000000000000e+02 +1.1978317913697433e+01 -1.1728267074549128e+08 +6.1729329052672030e+15 -1.3845271821201184e+23 
+1.0480000000000001e+02 +1.1869146392357129e+01 -1.1651583922464675e+08 +6.1326028634617430e+15 -1.3754661524944766e+23 
+1.0490000000000001e+02 +1.1761041162914939e+01 -1.1573814724978115e+08 +6.0916210346835850e+15 -1.3662464427052491e+23 
+1.0500000000000000e+02 +1.1653993965122764e+01 -1.1494981905141430e+08 +6.0499679508528670e+15 -1.3568608475582246e+23 
+1.0510000000000001e+02 +1.1547996595941065e+01 -1.1415117821832505e+08 +6.0076383549471100e+15 -1.3473063183299102e+23 
+1.0520000000000000e+02 +1.1443041081165358e+01 -1.1334294577301437e+08 +5.9646838342679500e+15 -1.3375964322111973e+23 
+1.0530000000000001e+02 +1.1339119503800385e+01 -1.1252594209673288e+08 +5.9211701872340710e+15 -1.3277489228822714e+23 
+1.0540000000000001e+02 +1.1236223946850071e+01 -1.1170098757019533e+08 +5.8771632122024710e+15 -1.3177815240047720e+23 
+1.0550000000000000e+02 +1.1134346493319029e+01 -1.1086890257456143e+08 +5.8327287075810580e+15 -1.3077119692555612e+23 
+1.0560000000000001e+02 +1.1033479226211302e+01 -1.1003050749062221e+08 +5.7879324717348720e+15 -1.2975579922985792e+23 
+1.0570000000000000e+02 +1.0933614228531836e+01 -1.0918662269974616e+08 +5.7428403030973140e+15 -1.2873373268186371e+23 
+1.0580000000000001e+02 +1.0834743583284521e+01 -1.0833806858261821e+08 +5.6975180000198210e+15 -1.2770677064753089e+23 
+1.0590000000000001e+02 +1.0736859373473836e+01 -1.0748566552031866e+08 +5.6520313609027410e+15 -1.2667668649434826e+23 
+1.0600000000000000e+02 +1.0639953682104379e+01 -1.0663023389398359e+08 +5.6064461841509590e+15 -1.2564525358991020e+23 
+1.0610000000000001e+02 +1.0544018499249242e+01 -1.0577249669241750e+08 +5.5608178274730970e+15 -1.2461394556328097e+23 
+1.0620000000000000e+02 +1.0449045443258123e+01 -1.0491278733663505e+08 +5.5151598859700560e+15 -1.2358303709476766e+23 
+1.0630000000000001e+02 +1.0355026039549072e+01 -1.0405134185521956e+08 +5.4694755140329010e+15 -1.2255250312570319e+23 
+1.0640000000000001e+02 +1.0261951813540787e+01 -1.0318839627717049e+08 +5.4237678661034140e+15 -1.2152231859899964e+23 
+1.0650000000000000e+02 +1.0169814290651566e+01 -1.0232418663121121e+08 +5.3780400965884300e+15 -1.2049245845645533e+23 
+1.0660000000000001e+02 +1.0078604996299870e+01 -1.0145894894620283e+08 +5.3322953599134220e+15 -1.1946289764048729e+23 
+1.0670000000000000e+02 +9.9883154559043348e+00 -1.0059291925108086e+08 +5.2865368105109250e+15 -1.1843361109369124e+23 
+1.0680000000000001e+02 +9.8989371948831000e+00 -9.9726333574503228e+07 +5.2407676027816340e+15 -1.1740457375770767e+23 
+1.0690000000000001e+02 +9.8104617386548512e+00 -9.8859427945423916e+07 +5.1949908911606800e+15 -1.1637576057522612e+23 
+1.0700000000000000e+02 +9.7228806126378124e+00 -9.7992438392566711e+07 +5.1492098300571050e+15 -1.1534714648815017e+23 
+1.0710000000000001e+02 +9.6361854956545745e+00 -9.7125636317812949e+07 +5.1034319192494340e+15 -1.1431881815752422e+23 
+1.0720000000000000e+02 +9.5503686801444196e+00 -9.6259434615478575e+07 +5.0576820399848540e+15 -1.1329130912089675e+23 
+1.0730000000000001e+02 +9.4654226119509737e+00 -9.5394281553041697e+07 +5.0119894188795450e+15 -1.1226526463492047e+23 
+1.0740000000000001e+02 +9.3813397369175213e+00 -9.4530625397765756e+07 +4.9663832825262100e+15 -1.1124132995556361e+23 
+1.0750000000000000e+02 +9.2981125008874397e+00 -9.3668914416984797e+07 +4.9208928575252820e+15 -1.1022015033901922e+23 
+1.0760000000000001e+02 +9.2157333497044753e+00 -9.2809596878320187e+07 +4.8755473705130380e+15 -1.0920237104260729e+23 
+1.0770000000000000e+02 +9.1341947292119077e+00 -9.1953121048957199e+07 +4.8303760480699790e+15 -1.0818863732187717e+23 
+1.0780000000000001e+02 +9.0534890852530960e+00 -9.1099935196270064e+07 +4.7854081168025900e+15 -1.0717959443322385e+23 
+1.0790000000000001e+02 +8.9736088636716005e+00 -9.0250487587708190e+07 +4.7406728033257440e+15 -1.0617588763329676e+23 
+1.0800000000000000e+02 +8.8945465103109900e+00 -8.9405226490702465e+07 +4.6961993342508960e+15 -1.0517816217862335e+23 
+1.0810000000000001e+02 +8.8162942891963727e+00 -8.8564497492593661e+07 +4.6520088706220750e+15 -1.0418688310696235e+23 
+1.0820000000000000e+02 +8.7388437370821581e+00 -8.7728235462144911e+07 +4.6080903114230660e+15 -1.0320179458742903e+23 
+1.0830000000000001e+02 +8.6621862089038828e+00 -8.6896272587743878e+07 +4.5644244900354140e+15 -1.0222246056929065e+23 
+1.0840000000000001e+02 +8.5863130595977921e+00 -8.6068441058192119e+07 +4.5209922398892390e+15 -1.0124844500329800e+23 
+1.0850000000000000e+02 +8.5112156440995861e+00 -8.5244573061992154e+07 +4.4777743943803970e+15 -1.0027931183916872e+23 
+1.0860000000000001e+02 +8.4368853173452951e+00 -8.4424500787829697e+07 +4.4347517869249790e+15 -9.9314625027215377e+22 
+1.0870000000000000e+02 +8.3633134342712694e+00 -8.3608056424584508e+07 +4.3919052509630840e+15 -9.8353948518507927e+22 
+1.0880000000000001e+02 +8.2904913498126511e+00 -8.2795072160401076e+07 +4.3492156198480295e+15 -9.7396846261459418e+22 
+1.0890000000000001e+02 +8.2184104189059308e+00 -8.1985380184230402e+07 +4.3066637270271280e+15 -9.6442882207336651e+22 
+1.0900000000000000e+02 +8.1470619964872117e+00 -8.1178812684837237e+07 +4.2642304059273290e+15 -9.5491620306810957e+22 
+1.0910000000000001e+02 +8.0764377734580570e+00 -8.0375286436630800e+07 +4.2219040015703140e+15 -9.4542792760760954e+22 
+1.0920000000000000e+02 +8.0065307845847258e+00 -7.9575056558453381e+07 +4.1797029055757605e+15 -9.3596804777589193e+22 
+1.0930000000000001e+02 +7.9373344005991200e+00 -7.8778462755024403e+07 +4.1376530211893310e+15 -9.2654229816920622e+22 
+1.0940000000000001e+02 +7.8688419922336550e+00 -7.7985844731313288e+07 +4.0957802516838780e+15 -9.1715641339177809e+22 
+1.0950000000000000e+02 +7.8010469302198704e+00 -7.7197542191763744e+07 +4.0541105002704435e+15 -9.0781612802889646e+22 
+1.0960000000000001e+02 +7.7339425852903227e+00 -7.6413894841480196e+07 +4.0126696702393875e+15 -8.9852717669041712e+22 
+1.0970000000000000e+02 +7.6675223281768803e+00 -7.5635242385078341e+07 +3.9714836648209650e+15 -8.8929529396734013e+22 
+1.0980000000000001e+02 +7.6017795296113402e+00 -7.4861924527199134e+07 +3.9305783872514580e+15 -8.8012621445305528e+22 
+1.0990000000000001e+02 +7.5367075603263425e+00 -7.4094280972953379e+07 +3.8899797408201420e+15 -8.7102567275674861e+22 
+1.1000000000000000e+02 +7.4722997910536160e+00 -7.3332651426910967e+07 +3.8497136287532840e+15 -8.6199940346843316e+22 
+1.1010000000000001e+02 +7.4085495353117974e+00 -7.2577303564166218e+07 +3.8098002048173125e+15 -8.5305187339410138e+22 
+1.1020000000000000e+02 +7.3454498777666553e+00 -7.1828216941622078e+07 +3.7702366249046515e+15 -8.4418247819264772e+22 
+1.1030000000000001e+02 +7.2829938458698402e+00 -7.1085299086051896e+07 +3.7310142953702315e+15 -8.3538934571511983e+22 
+1.1040000000000001e+02 +7.2211744670741185e+00 -7.0348457524946168e+07 +3.6921246226535465e+15 -8.2667060383836038e+22 
+1.1050000000000000e+02 +7.1599847688314160e+00 -6.9617599785270914e+07 +3.6535590131326565e+15 -8.1802438042050372e+22 
+1.1060000000000001e+02 +7.0994177785936952e+00 -6.8892633393993586e+07 +3.6153088731852055e+15 -8.0944880331951595e+22 
+1.1070000000000000e+02 +7.0394665238131093e+00 -6.8173465878220201e+07 +3.5773656092056280e+15 -8.0094200039849398e+22 
+1.1080000000000001e+02 +6.9801240319418829e+00 -6.7460004765107855e+07 +3.5397206275948590e+15 -7.9250209952267296e+22 
+1.1090000000000001e+02 +6.9213833304322350e+00 -6.6752157581770986e+07 +3.5023653347470075e+15 -7.8412722855484513e+22 
+1.1100000000000000e+02 +6.8632374467363668e+00 -6.6049831855344549e+07 +3.4652911370599070e+15 -7.7581551535919689e+22 
+1.1110000000000001e+02 +6.8056795662248319e+00 -6.5352961606562473e+07 +3.4284915488292215e+15 -7.6756550917562397e+22 
+1.1120000000000000e+02 +6.7487035059427463e+00 -6.4661586831110962e+07 +3.3919685160032685e+15 -7.5937744476515066e+22 
+1.1130000000000001e+02 +6.6923032408548107e+00 -6.3975774019078702e+07 +3.3557260925217960e+15 -7.5125197829285121e+22 
+1.1140000000000001e+02 +6.6364727459242365e+00 -6.3295589659573004e+07 +3.3197683322092895e+15 -7.4318976588873860e+22 
+1.1150000000000000e+02 +6.5812059961152523e+00 -6.2621100242377788e+07 +3.2840992889707200e+15 -7.3519146370752456e+22 
+1.1160000000000001e+02 +6.5264969663915373e+00 -6.1952372256920628e+07 +3.2487230166680710e+15 -7.2725772789058560e+22 
+1.1170000000000000e+02 +6.4723396317176238e+00 -6.1289472193145961e+07 +3.2136435692240665e+15 -7.1938921459785746e+22 
+1.1180000000000001e+02 +6.4187279670568511e+00 -6.0632466540288426e+07 +3.1788650004795230e+15 -7.1158657996454759e+22 
+1.1190000000000001e+02 +6.3656559473734013e+00 -5.9981421788061664e+07 +3.1443913643292305e+15 -7.0385048014191346e+22 
+1.1200000000000000e+02 +6.3131175476311574e+00 -5.9336404426025674e+07 +3.1102267146515350e+15 -6.9618157127649225e+22 
+1.1210000000000001e+02 +6.2611068369255705e+00 -5.8697474466388367e+07 +3.0763755040765395e+15 -6.8858078771484530e+22 
+1.1220000000000000e+02 +6.2096182608783170e+00 -5.8064666011828482e+07 +3.0428437802237365e+15 -6.8105017659766608e+22 
+1.1230000000000001e+02 +6.1586463592424430e+00 -5.7438006687576428e+07 +3.0096379894545130e+15 -6.7359206326294507e+22 
+1.1240000000000001e+02 +6.1081856717711558e+00 -5.6817524118951946e+07 +2.9767645781407280e+15 -6.6620877305186200e+22 
+1.1250000000000000e+02 +6.0582307382177261e+00 -5.6203245931300454e+07 +2.9442299926557435e+15 -6.5890263130578662e+22 
+1.1260000000000001e+02 +6.0087760983349927e+00 -5.5595199749710031e+07 +2.9120406793435190e+15 -6.5167596335724071e+22 
+1.1270000000000000e+02 +5.9598162918764501e+00 -5.4993413199689426e+07 +2.8802030845985555e+15 -6.4453109455440631e+22 
+1.1280000000000001e+02 +5.9113458585949665e+00 -5.4397913906337194e+07 +2.8487236547655315e+15 -6.3747035022994579e+22 
+1.1290000000000001e+02 +5.8633593382438365e+00 -5.3808729495017961e+07 +2.8176088362209185e+15 -6.3049605572632519e+22 
+1.1300000000000000e+02 +5.8158512705761050e+00 -5.3225887590957724e+07 +2.7868650753254215e+15 -6.2361053638129013e+22 
+1.1310000000000001e+02 +5.7688162398804028e+00 -5.2649386212659359e+07 +2.7564950478003940e+15 -6.1681493096820678e+22 
+1.1320000000000000e+02 +5.7222490085870383e+00 -5.2079104951428480e+07 +2.7264863467819075e+15 -6.1010563199583916e+22 
+1.1330000000000001e+02 +5.6761443836614696e+00 -5.1514893791583747e+07 +2.6968227947355530e+15 -6.0347784539903504e+22 
+1.1340000000000001e+02 +5.6304971720696217e+00 -5.0956602717725493e+07 +2.6674882141599055e+15 -5.9692677712268625e+22 
+1.1350000000000000e+02 +5.5853021807769592e+00 -5.0404081714181505e+07 +2.6384664275223370e+15 -5.9044763310232045e+22 
+1.1360000000000001e+02 +5.5405542167492898e+00 -4.9857180765494607e+07 +2.6097412573149485e+15 -5.8403561928091041e+22 
+1.1370000000000000e+02 +5.4962480869520922e+00 -4.9315749855985239e+07 +2.5812965260038315e+15 -5.7768594159351814e+22 
+1.1380000000000001e+02 +5.4523785983512774e+00 -4.8779638970273629e+07 +2.5531160560906665e+15 -5.7139380598611267e+22 
+1.1390000000000001e+02 +5.4089405579123397e+00 -4.8248698092681609e+07 +2.5251836700414725e+15 -5.6515441839370523e+22 
+1.1400000000000000e+02 +5.3659287726011176e+00 -4.7722777207783431e+07 +2.4974831903525160e+15 -5.5896298476060568e+22 
+1.1410000000000001e+02 +5.3233382124012323e+00 -4.7201765592349082e+07 +2.4700030417309165e+15 -5.5281607016295487e+22 
+1.1420000000000000e+02 +5.2811644993701456e+00 -4.6685709693722092e+07 +2.4427500579387555e+15 -5.4671567626878562e+22 
+1.1430000000000001e+02 +5.2394034185827465e+00 -4.6174695251255237e+07 +2.4157356749281345e+15 -5.4066516387177727e+22 
+1.1440000000000001e+02 +5.1980507551144735e+00 -4.5668808004637860e+07 +2.3889713286906800e+15 -5.3466789377767364e+22 
+1.1450000000000000e+02 +5.1571022940406612e+00 -4.5168133693485729e+07 +2.3624684552084520e+15 -5.2872722678912796e+22 
+1.1460000000000001e+02 +5.1165538204367182e+00 -4.4672758057482392e+07 +2.3362384904724350e+15 -5.2284652371167064e+22 
+1.1470000000000000e+02 +5.0764011193777492e+00 -4.4182766836099505e+07 +2.3102928704484170e+15 -5.1702914534312063e+22 
+1.1480000000000001e+02 +5.0366399759389777e+00 -4.3698245768896624e+07 +2.2846430311123255e+15 -5.1127845248433379e+22 
+1.1490000000000001e+02 +4.9972661751959055e+00 -4.3219280595590703e+07 +2.2593004084585925e+15 -5.0559780594183502e+22 
+1.1500000000000000e+02 +4.9582755022238967e+00 -4.2745957055848695e+07 +2.2342764384766018e+15 -4.9999056652072475e+22 
